Term,GSM175766,GSM175767,GSM175768,GSM175769,GSM175770,GSM175771,GSM175772,GSM175773,GSM175774,GSM175775,GSM175776,GSM175777,GSM175778,GSM175779,GSM175780,GSM175781,GSM175782,GSM175783,GSM175784,GSM175785,GSM629719,GSM629720,GSM629721,GSM629722,GSM629723,GSM629724,GSM629725,GSM629726,GSM629727,GSM629728,GSM629729,GSM629730,GSM629731,GSM629732,GSM629733,GSM629734,GSM629735,GSM629736,GSM629737,GSM629738,GSM629739,GSM629740
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP,1697.1901664543766,1803.942426953723,1652.1252986681484,1773.5125760408746,1606.887897487918,1778.0829321622468,1712.2645988236773,1718.0360865123384,1738.8124139181136,1275.7128610887494,1312.6285722823131,1577.1759214661124,1309.0360313435722,1405.8041508980823,1462.6482805047308,1539.4579720992851,1390.6635289167652,1203.2110786124858,1269.7362905540176,1321.8711855549345,1092.2672742728846,971.6076786803878,1100.3977300544211,1263.141729223771,787.2951471399774,1524.5224034357798,1177.001506692015,1057.304739094181,1306.5399311969322,1111.674288892732,1460.061700628442,1374.2972968627646,986.5957281596629,1563.4440946988052,1081.8443207783776,1017.3576856800591,1242.105749265952,1155.3227419981658,1105.1929924169335,1098.7829055173097,915.9644526020038,1260.9526140864573
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN,1391.9308266883736,1403.2171014542982,1280.6854718710792,1409.8247306102585,1484.5153713240898,1318.1294126387138,1372.0043732152635,1326.3431464520763,1288.179459412253,1394.6468013157346,1669.470665691485,1604.7936611363739,1667.2882470827863,1687.9567818528094,1540.2700826285982,1729.66166935841,1627.8073018815085,1707.7572995335531,1661.6471865715457,1623.473621675581,1676.241852573071,1786.6997142580185,1775.7510650255163,1590.2174126827222,1820.0080265250044,1653.534427620726,1774.45961087232,1801.3655905765754,1514.3768862989973,1672.5158952797292,1670.3982242738884,1716.6491819375433,1757.8164685798301,1476.5805090087024,1501.0036514486383,1813.8649176349645,1651.4720387851967,1749.7634183283462,1856.7307465239546,1856.9980196777733,1991.429282753259,1611.8185352178361
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP,967.107732029348,920.047512397402,879.3241181956328,969.0943147539456,1043.71959367415,976.5906526933413,868.6767002823035,967.2864807879087,951.8760428689175,675.9214334942071,735.0305863972089,794.3733304141024,679.0066656989238,878.8562944225105,768.3330631179379,864.77903864379,719.2164466943486,508.64861272121834,682.7431514013897,604.2199071215018,429.89183201512515,510.15734829296343,529.584746989588,524.9540792215239,407.866744210879,560.2803972148968,564.5496088826376,488.1563852303543,564.6911198750595,537.7713794548026,619.1698998398306,745.1079523614162,449.65869235481296,698.9806760774163,504.63034242852063,516.235537938971,536.7147824456015,388.0840312739201,562.2448982067108,609.3753562655902,485.2436576437385,614.6507233743441
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN,1961.7599500002243,1968.4062930301197,1724.2513986845097,1848.738321701283,1881.991923155003,1692.6473864665832,1791.8829947384756,1812.5773451863633,1836.0405593296882,2373.6442732493906,2707.0170637775345,2436.9746539237176,2607.3871531536315,2165.3675123354324,2202.4866676238917,2230.264424477422,2435.0597025649295,2623.9748092074306,2606.6177090376905,2604.1116468501077,2446.0793416431516,2419.862601636906,1954.0184312555775,2546.0198683895896,1988.663511663889,1849.9863415940526,2211.810584610037,2039.0455200910137,2412.7920482122263,1916.8589865815402,1937.6586269706831,1967.3462379494185,2600.1492091433956,1722.969531225609,2317.4482885263287,2119.9783942136482,2530.6095453680355,2218.504639092441,2180.4740680870627,2215.754813900973,2184.2222884208013,2095.143697053344
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP,837.2761570784887,907.5651547761836,767.975707135457,1095.9703073355722,848.0226207204805,877.1453541918645,757.2384033389899,839.480023377645,819.6779436634542,418.5143088363275,450.8764179823884,710.4706677169761,451.85435103843156,788.7498734161472,575.9958426709663,606.3278792511956,463.7453421041637,208.25709899260437,395.54766061149803,343.1074817146573,347.99366500517226,379.1029999247594,448.76580665711845,608.2077135720729,224.01603884447377,1184.8552884276087,698.3613899474876,344.51821477828616,655.2764130435035,350.06516602741794,1182.9722046691895,634.5749371740685,434.9627912675114,750.9338208698618,174.8244136354433,397.10172119645085,658.233225798328,487.8659760365408,868.505204482356,645.6941954889153,269.5054623403803,594.8979442484169
GSE40273_EOS_KO_VS_WT_TREG_DN,1232.991544884756,1225.4521571439082,1115.0214825614648,1345.3104313189751,1266.137924183462,1205.203811381104,1205.3098079607353,1333.7055228723902,1237.6197827325468,1135.9627536735525,1154.2077839039766,1111.820595928758,1052.0342801931238,1237.9967951199287,1100.3403642156081,1132.5064596472466,1036.439462066277,1006.692201300898,1074.0336403131596,1146.3312192407757,1099.9502992164998,1115.7465643198238,976.4294617747064,1225.1390268047526,915.7801994732772,1414.7093338262566,1321.057152011821,949.8309849077732,1255.0724657050487,945.4623680613222,1521.5536128836484,1305.5560804119486,1187.2601191918293,1206.9145393779381,1044.0592453109575,1105.934248507022,1225.373772267868,1085.8212142652756,1282.4197108524477,1160.0777724108957,1055.9961134396544,1168.5138722265156
GSE40273_EOS_KO_VS_WT_TREG_UP,2668.4669330061433,2633.2239406384488,2442.2299778990355,2673.904359784695,2690.3707400237154,2419.9425208755492,2581.413819481707,2300.7064805554683,2515.647800804544,2884.3843426911562,2599.2973540979574,2553.194160395011,2657.9744950535514,2699.3980979074604,2425.482228843377,2624.9387740896173,2532.2461840372134,2580.192457579903,2593.692701200225,2590.3441899131294,2644.308353433007,2628.7065485880266,2621.669370755224,2537.0779916965457,2532.470601160632,2504.078229817539,2825.590936180919,2685.324268350443,2557.8167222039783,2559.5370633728553,2683.176648982235,2655.297795800362,2640.872610974933,2486.728992145966,2731.9795471764237,2705.59314780533,2542.3963799593257,2720.5400403103877,2899.184341471412,2648.8575368980482,2697.3678813557854,2700.1414400220465
GSE40273_GATA1_KO_VS_WT_TREG_DN,1007.9102843523115,1141.8184410598578,879.7610346802248,1280.9474425825001,1118.2409078742112,997.4544874485309,1041.1833567236035,1097.0553756221825,1025.3568871054222,589.4295007968185,659.8665155252947,744.3764561155331,721.2103090775081,1075.1529701558802,720.5200050588392,756.0084127863074,640.4235216083916,582.4215944497373,715.0300032157547,637.4752552928885,710.6664904035297,653.7905495535379,688.7657510470308,753.0647357984735,589.6505968468718,1172.742544672471,1076.9789844125498,682.4081305582831,810.1246075786476,725.2015721289499,1285.4217317039083,998.7544878641929,698.599431667385,946.1026218867828,625.4623515650865,710.387644231163,733.1827042464865,698.0469175577173,1048.0187211009443,741.3443945646268,690.2449225795708,855.7035838661186
GSE40273_GATA1_KO_VS_WT_TREG_UP,2361.9830683258306,2270.8748993748204,2265.5212435752446,2244.6808749446136,2287.999349497404,2097.9615512742475,2238.5306315764237,2092.4317637765,2322.8530002903626,2850.185445248475,2931.50736939902,2689.6383391535446,2858.3700607292612,2657.2612785907904,2543.833210812647,2597.483938751152,2761.300395799961,2895.8524570279997,2897.4865186942934,2925.8981467181156,2733.5785949956244,2876.6894232966497,2338.4768431922166,2891.183112932529,2288.1069617556122,2266.2017118882777,2603.742183917395,2330.9539706052674,2831.549864022286,2245.7080774419164,2355.223033367093,2374.62729571422,2950.5503889320744,2351.8028085085334,2602.2934423500556,2618.0698261068846,2875.2842419921935,2666.8333250647374,2627.719922861951,2625.754933263741,2450.6087942079885,2552.9578302667214
GSE40273_XBP1_KO_VS_WT_TREG_DN,1360.650948236599,1276.5900725043239,1246.5458870944085,1299.851158699178,1318.7567862294181,1175.9666893522462,1291.082590306164,1231.6087081150354,1224.5506362135657,1006.1213313754579,1065.9770743240479,1254.700771232894,1153.2599074774798,1236.7430844323026,1059.581985190618,1250.9455692609781,1072.3079916788738,1061.4129810198747,1120.1389960601973,1068.6961095671331,946.7538809207326,973.2832827527236,1131.5247239008595,1195.3331829921672,991.6010414629964,1201.842419626828,1121.2133161125494,1025.3000733460467,1298.774429896106,1030.0244721706022,1284.588005558433,1182.6389005648907,838.2385644035385,1037.8251899833358,846.1464294688112,1011.2006177223266,1176.2090829359913,1061.0041897539713,1034.477292884163,982.6150628822825,917.4360722514602,984.3833663268915
GSE40273_XBP1_KO_VS_WT_TREG_UP,1899.8511928113376,1861.850188984752,1640.448363825216,1888.0465099328594,1804.2759675801135,1703.3326797245554,1769.5810020288718,1741.9838825842435,1706.9976125775156,1978.8546136075147,2234.267924446516,2025.9289533262554,2055.434903098557,1924.0910311406478,1823.5018285397564,2023.2269102418659,2074.8244451848223,2095.746904691515,2122.7530416216205,2127.1814737878713,2091.811778726753,2076.347588938007,1879.956268806387,2107.7308458272028,1650.5210220431445,2100.5865268865755,1980.9564207815056,1702.8685894090086,2114.595975984642,1691.4405011379868,2189.2999308232766,2172.75515514785,2229.4466588855166,2039.0439994760118,1874.9126790970522,1843.2006217163143,2150.462923439255,2040.0575599511003,2097.6025576392794,2095.2910480392693,1867.5837318070508,2009.8175469362395
GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,1166.6284903948053,1097.0361092899175,950.8352965757667,1290.4426799647417,1119.062689804763,1153.411409186072,1132.1077319842489,1240.8991899176344,1136.8473653189048,760.9977396102549,872.21805158192,1061.3481461960682,845.4875838329217,957.7925228495615,1034.7455918713677,993.5539317244356,974.9438033220977,871.3574860838826,839.9132651882655,730.4936105024999,747.5478643954066,815.3460173975491,964.7893330829838,744.3614928030238,850.1321172193457,1232.4098289648437,742.0826125733547,912.2720038942398,775.7596181395838,977.7858796271166,1195.7499598434897,1024.4300353710069,667.4740526120786,905.2306257451273,807.0839020336007,835.6242992518955,797.7707682512419,877.6332214756621,804.6722066814827,929.5011604567972,1054.2583047739663,975.1999071268556
GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,-160.31261186550273,-391.29087269846514,-765.1042537747489,-185.88695153520712,-199.73802662436265,-566.15767723922,-460.00630433497645,-497.1505329888096,-518.3869271973981,-393.0238860425352,1143.8618996207097,604.0010517316423,351.0672102606695,-115.62969309279106,447.4581087312472,276.71063426089404,372.62173031224484,812.7831347753927,1053.2134723322297,617.5722911625817,471.1577446062329,775.2613547612928,-303.0033549481532,1233.7000602912813,-247.64250030987387,-309.09759314916664,-65.877654850834,-299.3255681932533,1146.0004534228283,-454.7384919586066,-105.50582747201042,-241.67516504237392,1089.4055578597354,-442.3638867798318,8.180858279266431,-71.83956067449344,1141.922684452922,-39.54830855458749,107.4411256032572,5.65779111464235,-63.71412539415269,-6.7950277861637005
GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,1691.2988700205824,1745.1326006052732,1591.0866979154398,1594.5882055256925,1759.0045983256914,1744.234108665557,1661.6304755310657,1796.0104525398165,1823.2722068479443,2240.4244649160246,1897.514921124226,1715.0524073381694,1813.5680403223278,1882.7631564786343,1776.9202911550683,1694.7920304609352,1856.9494421424133,1799.1206945803233,1927.1930607090144,1821.634643307014,1938.880022551225,1832.53898879597,1626.089326156096,1828.2985810985629,1876.6373632843315,1432.459904352203,1911.6577130753894,1782.331717534058,1763.1124620853589,1764.4447607571165,1486.9205638832918,1735.9802366037875,2059.3237345405223,1836.4761241555452,2181.5838388721177,1897.2959727519992,1846.265672190625,1779.3387704861334,1989.51320806679,1682.7837474657163,2009.7938871726847,1931.387144290611
GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,551.8273621782373,565.2751783404028,418.8928457074644,702.0103126137237,622.7236046993312,404.55406976483573,639.2686327605097,420.682910763795,475.1071438801355,572.1444319822303,103.85736197132337,180.9636971783657,196.55006763522124,419.9753966633725,168.60050874303033,258.60081372489276,186.44053239692857,259.5300035606524,174.1026480387809,127.85461104853403,348.3932998854343,433.7217565566016,853.7465330506766,355.91026713206793,869.543013236741,514.3110628550467,616.1382410358929,750.6443353222785,433.1312395069699,724.4009619667049,695.7792803649681,797.5870103299985,411.3469827577228,681.2670718845293,823.3312879554887,407.56280240101387,327.82458503819,492.5861647636739,728.432682576431,499.42595172679466,669.5440747541888,750.2202754406726
GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,1191.0602489450011,1347.9706816082307,1140.0166662066858,1205.0467086249819,1197.9876800644242,1155.7662096223921,1219.0676752277468,1234.563466742542,1124.7556562953941,1515.4133096909309,1521.6283980838625,1354.2152273471393,1334.0576750348828,1051.3685921323786,1163.343286971004,1326.8724706500552,1363.8930917692533,1663.0140292889319,1544.0793700934682,1465.9050385800538,1640.454370340277,1801.509407675264,1610.0593779643596,1428.8974603206298,1730.0445383059186,982.8893579353326,1177.6751265928315,1770.5961346878785,1328.717144268343,1717.1899545880842,1082.5938315103285,1350.8869586402252,1705.2935294197841,1108.113771895064,1788.3470149774603,1701.2866450777465,1385.4507628749416,1525.5354674723376,1299.507255751696,1358.8888728852426,1702.425527464522,1663.2478224644274
GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,1269.367026377964,1299.5665564125684,1117.0796350377623,1489.6114732378473,1575.2502728329464,1192.537699438065,1525.5232726440072,1264.0605269847156,1224.705916777286,1117.4364241859666,1084.061514001648,1166.679251389808,1090.7291139601075,1358.721757574007,1082.0467577390273,1279.8017439320338,1183.9117188359269,1134.4908751658713,1244.8170787405752,1034.2689893024262,1133.6081018174455,1285.7640192506924,1577.20195166748,1333.0997717628043,1689.2073503861284,1430.5928064808832,1480.1949508145217,1571.088962232,1352.4650839844835,1480.4499484136786,1631.5003525369002,1819.5341483109032,1313.9106421974093,1338.1227663091913,1217.8025005450108,1470.220214327067,1272.4503373143134,1477.498968444871,1508.5062130516299,1537.1155758410368,1650.2709804111264,1451.599047179946
GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,2156.754396952698,2130.410385450631,2118.9606849448874,2129.3994225111173,2166.739228921271,1982.1731249472004,2072.017862874739,1992.0679704517806,2135.2768089045703,2727.1921749736366,2918.086718041892,2577.9836210846206,2815.1679680480056,2505.619590226339,2500.250595649608,2487.021409054586,2694.2865119608805,2888.963909928074,2799.7657340696633,2812.0288569763406,2681.8944556656124,2790.954536195235,2232.4844894401003,2840.2127694535657,2209.8811443225577,2189.882595189092,2527.5742048129796,2242.0579665964397,2782.9757058091154,2124.444887742734,2311.2080559785536,2285.108091113996,2826.135106090308,2164.4627491728606,2464.955783085019,2541.4233077639674,2825.991037399129,2616.8402600807194,2508.5354867243923,2519.353341625,2363.334470682621,2423.486246595856
GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,988.4889180414975,1059.3733086195825,770.94278068936,1143.1474748946957,1090.1405216280782,1015.7891931718823,932.957974828204,964.3685195401613,1012.5543286018274,597.710758266916,557.7819270889286,576.5565058576467,444.8038421394449,873.4142314891287,574.3416126330476,673.1690431413281,479.1068129676214,466.15046941249784,530.9145452139364,504.53712729671406,582.1157903753847,743.2243754682568,828.8757896561065,640.243448244365,673.1134103653139,943.4092773653019,876.5136455418833,653.657251921949,676.6484979117231,756.9243898572295,1072.275381376755,982.2422273897546,685.8868848327465,943.317938681369,620.582651610097,854.7084818169224,652.705604229046,797.2593468572695,1091.5330448468349,879.3438627239657,747.4922794846725,929.7429290131959
GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,1326.2388857648675,1470.3571771531197,1448.107867084077,1278.0678055351918,1340.2118754745925,1338.6126743672576,1271.9177559876534,1286.9055848400076,1293.1282498054206,1344.8701419845738,1330.0762407758248,1436.1252585088268,1360.1372808946198,1145.2870725905432,1324.7896539639878,1295.1817072202984,1259.0720852368058,1224.5894875611393,1228.6826833618934,1342.1442209128372,1189.3654672004486,1191.0352437970741,1132.696984585852,1314.8771906642187,918.4983348161813,1232.8136023001016,1017.6113324535627,1068.7473381572454,1298.0309842844017,1130.7328314899496,1273.3482468475668,1266.760315051003,1251.833900244409,1254.7825732606561,1282.5911093009254,1087.087328614345,1350.9092621522714,1146.8794357853621,1096.5603296744457,1251.4928641138358,1166.574828381733,1310.6871981995655
