Term,GSM175766,GSM175767,GSM175768,GSM175769,GSM175770,GSM175771,GSM175772,GSM175773,GSM175774,GSM175775,GSM175776,GSM175777,GSM175778,GSM175779,GSM175780,GSM175781,GSM175782,GSM175783,GSM175784,GSM175785,GSM629719,GSM629720,GSM629721,GSM629722,GSM629723,GSM629724,GSM629725,GSM629726,GSM629727,GSM629728,GSM629729,GSM629730,GSM629731,GSM629732,GSM629733,GSM629734,GSM629735,GSM629736,GSM629737,GSM629738,GSM629739,GSM629740
TRAVAGLINI_LUNG_MYELOID_DENDRITIC_TYPE_1_CELL,5169.196551613805,5187.420341650668,4796.124463910528,5164.399596608719,5309.756495311482,5063.115343474771,5393.459526444146,5074.615813650587,4779.8973576859835,4062.439582762194,3573.893688215464,3895.570758265164,3657.22896685502,3992.4747099825117,3937.525905199659,3487.8513692097113,3791.4262835813324,3710.6746045249765,3966.2675349668916,3536.3589722652277,3811.0696717173096,3916.774474193331,4397.658213891438,3908.727902159355,5001.660826082547,4276.071747490549,4770.463574807869,4355.911827887974,3873.740304623766,4854.970502006638,4434.109538790115,5205.366771237041,4103.8923020213915,4506.052854527428,4213.204102322148,3946.6840596211487,3819.061925608976,4740.7271700193905,4700.781347975514,4224.714161872448,4393.426021952932,4811.947631791949
TRAVAGLINI_LUNG_MYOFIBROBLAST_CELL,3702.922217792514,3428.952325563536,2843.4022865214965,3200.311434870756,3865.0657721338284,2581.4160115996547,3129.7793213316736,3157.4837201939836,3448.626501903501,2307.2812779684227,1801.0438887170421,2212.658551931303,1800.203933842241,2139.3621287989426,1897.5259496846738,2579.026033162092,1918.1896142911273,2042.2619678308938,2033.8840248752795,1816.3621879127513,1981.6526468376169,2323.2663246152642,3523.033215046049,1536.5594609361879,3197.2796005605796,2323.95473404541,2656.4008455521416,3756.5553891062636,1518.2461278185874,3306.964798983883,2083.673859047203,3667.822644334733,2290.073101373654,4083.975196805586,2293.0048955166185,2443.6374657584047,1530.77807221504,2649.905755734928,2210.895811913366,1701.4843226505318,3048.9281330901613,3514.7987188829147
TRAVAGLINI_LUNG_NATURAL_KILLER_CELL,1326.2902326331869,1369.9483192339685,499.4785505673108,1836.5163126117586,1779.5084980572692,808.8138285293844,1270.1125840863333,978.5119858520702,1007.9274281709631,802.5453253603946,1023.3330770647872,1223.794888389867,1013.2467439122547,2034.7877321539536,1084.9830091238546,1797.4158976352583,1034.6329500301918,1336.595162895067,1580.35966574755,762.7128921722842,702.8957977286873,1152.2000710721977,1315.6358566398358,515.4921884136411,1960.8222625088429,1175.035410661957,1908.4756170055398,1449.6866519283221,507.0557988381788,1192.9784440462026,1369.263117352033,1671.1854650999521,1188.5800246391982,524.1796369514514,819.7495240148291,1613.6845076440795,445.21831854616903,1231.3482986525014,2062.944761082146,1482.9060365816194,2119.7463148370734,1082.8808142897542
TRAVAGLINI_LUNG_NATURAL_KILLER_T_CELL,687.3729574159916,1113.7397685693768,-472.074982154556,1124.206160971842,1733.2217069296976,-125.44987991179642,816.7228264807936,333.6934189729418,226.93899829553993,-677.0114993528987,1229.6681868033647,1623.4945223999284,934.1268586631404,3161.6637605374335,1378.7887270484816,2843.9304914174263,1213.5720727192456,1656.4417762785188,2329.4534248616355,308.3841466179183,237.89936262784613,1436.7448409883582,536.8669923265707,-49.18948588321746,2440.2349925106346,833.1698152265299,2733.909333841134,1255.284753987571,-2.465224672140721,547.281677814467,1054.7666085483834,1804.355871121781,1348.9203160761626,-51.77086551094726,-730.8246127241728,2219.115155140891,-256.0822557831052,1234.7202382994046,2950.094849327729,1602.1224937056813,2754.4977284034712,413.8608305231628
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL,189.26547291239785,395.626937934795,400.8524588871296,12.431545665742306,498.9625981241261,7.589286891959091,133.04711713661163,141.6721217747281,336.85953444022925,-89.48934047309376,-602.846895621572,-375.8891376460979,-677.4777305723755,-941.412402718981,-372.4876531649861,-242.4918415625416,-451.14276189361317,-463.0921930538216,-539.8379808117297,-567.9662503040399,-246.74812927243875,-148.8345474612388,113.419796294158,-541.700803921326,394.13136016742556,-870.1076174831669,-800.6229286464941,377.55860513627886,-467.18040665696844,385.16160556302293,-891.3517511579648,137.6200251747223,-325.79784360945087,291.6010659282392,276.43099209655884,123.56743386017479,-534.3521272488642,-230.21769886519905,-442.5574236899074,-483.7381606945437,249.1306381777349,710.1033663865892
TRAVAGLINI_LUNG_NEUTROPHIL_CELL,2259.76595467063,2342.5597384231787,1645.4672259664703,2563.1801374384077,2330.523665905862,1986.6240064280419,2232.683257816034,2252.693048979717,2108.4084249734697,2002.2586788275376,1594.7323816550443,2040.9987472028288,1591.4170757112379,2328.1767374408037,1617.6511451068363,1887.4914946392,1609.3588938452704,1662.0328635193773,1821.192265601424,1630.2250285859427,1557.6501209898006,1618.9152856798528,2239.7792261978284,1413.9961367268706,2495.4903013642015,2031.8912091193552,2041.8908519295019,2175.710445568003,1406.2950378540509,2155.898135424767,2313.611126877934,2623.742375408013,1549.03992628789,1702.0077119597436,2111.786830215684,1915.4767187760363,1405.1450926937368,1720.069141763297,2154.7034823674985,1912.4280267977929,2806.961766375058,2087.5098162796303
TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL,2552.101086252391,2576.1333475477495,1698.8568799496288,3082.512453903303,2631.13096584124,2241.3344621256892,2527.1612809621047,2568.6971536911797,2084.4429591988564,1839.3492015693955,1671.3121417576285,1866.7497958407848,1636.9450276302186,2143.833515142518,1703.9778673748588,1786.2534191551313,1681.546259636366,1873.1297983967634,1809.919349710197,1689.8256362793772,1570.3543539288194,1818.5769324188632,2423.1544780779477,1277.4775583507135,2611.194678491798,2120.875102208758,2050.415982120474,2451.709736703645,1298.3126767158183,2403.116795251687,2718.309858040283,2717.977491294151,1797.2440138607662,1814.3546351371087,2067.924836074564,2163.059682507719,1297.8336776211763,1945.357965761632,2284.8994601334143,1872.2506540216518,2848.750784034647,2240.3826749056434
TRAVAGLINI_LUNG_PERICYTE_CELL,2094.2206076811026,1894.803054476537,1395.6109611985612,1630.4495636300207,1854.188891152572,1292.955369156788,1345.0147577720973,1459.6481024654804,1647.992351722516,1728.3377367632602,1890.8626238086108,1851.2191954244272,1617.6548105370312,1913.839791854235,1744.3479019254537,2250.831584232442,1643.2998299839,1622.287148947883,1706.7944689714186,1651.8269244265612,1509.6528637930069,1774.6503441242185,1942.101213134879,1523.369400608016,1908.58083152142,1384.0414504068813,1876.8761113448354,2004.8872538623582,1345.6362696802362,1534.2706902407863,1313.7129063533075,2246.9602137872544,1782.9842551427946,1905.72913203384,1761.3526884511066,1985.3697021230037,1554.5227172165414,1750.026603898551,1900.893249023693,1632.4524605122451,1871.217215609171,1651.8385126925032
TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL,1443.5143162018894,1329.1380237206595,771.7590860610499,1549.3868469880936,1356.1493867714435,1093.287317615932,1210.754388675021,1083.7165904364274,1062.2150523881837,1035.4574783084745,1408.0967232686971,1545.4406877430238,1157.5264640697578,1327.7003125529482,1079.3086932670494,1389.1797132309193,1385.6958165345886,1522.0756870616815,1266.364236836337,1231.5987253621288,1408.8456542860868,1383.6150585310897,1607.3153370340588,878.666244442993,1539.0163118066748,1243.8181539505622,1242.026820987444,1584.3160956812808,829.5430058743041,1242.2191106501496,1370.4890315736302,1551.039715435335,1271.662677479043,1068.9079030324401,1304.7335218226763,1428.8573200945557,1037.6830208839565,1471.9326681941347,1201.7180308101179,904.223837538927,1507.6153152945844,1032.6169689877743
TRAVAGLINI_LUNG_PLATELET_MEGAKARYOCYTE_CELL,2558.878707019241,2417.8981299018415,2214.20681363289,2413.8423444957907,2479.668032697382,2206.6041910160384,2511.8883535462164,2308.78070883268,2401.879683841279,2464.7238336361524,2295.9075593530188,2437.5312964605173,2377.228170263137,2786.975583426416,2131.2831030863927,2446.424574206212,2316.500485058602,2343.050349473552,2262.055562273865,2381.833798736866,2116.048272954131,2249.407719478866,2537.941428232215,2142.046772147325,2754.1638145992547,2393.096139165147,2551.710676968236,2467.1564701933103,2068.6946890244235,2497.885162612264,2465.235466652147,2700.652526495318,2396.8684897223984,2294.135407123782,2268.4343961574677,2313.3461004892815,2138.9606805574585,2332.4794926580635,2639.503502527955,2529.65168029673,2678.2908364829264,2304.9928296402104
TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL,827.3121522209813,170.76916900106244,81.1424975135269,71.92555654880653,139.62053654121974,196.83259910824654,236.07080914040398,194.86272464828107,82.35905728878333,1143.8029494714256,3919.0282417380977,2809.2115409413655,2863.631819318247,1016.9142317868709,2425.4924753118803,2182.0162504024147,2861.4811333228,3780.376023478907,3793.9878925321564,3348.0802117387693,3046.3597319498176,3233.7253860682968,805.7275467894488,3832.14969567137,652.2397792194906,364.68109908312,1242.6235700473117,659.0980346556789,3611.072387196832,257.4533843526269,411.92288985743835,426.5126034688237,3636.0123378278413,245.79941802782741,1649.0289389466416,1402.2843648540447,3694.6162337439528,1705.303857535584,1066.4346047217796,1362.0685469936925,772.182243052971,1346.795473843028
TRAVAGLINI_LUNG_SEROUS_CELL,400.83582632770685,436.6707827366272,69.82650195983115,123.19663122596376,499.817853576551,124.86123991501972,881.592448838891,83.18220564918192,141.34629210832009,623.2179379425352,674.440612680567,863.0895290319204,1364.8270693939403,1163.1095148410577,748.7290157371654,529.5355595424671,1094.9285614539576,963.3912582935673,403.9027524262947,1020.3359719789178,485.84118829768795,443.9881199034926,673.7366288792809,702.090716992233,1238.9358004981414,1215.6407129000354,602.5851043164876,776.4387743168463,788.2708155696155,437.1417157570286,1671.1117464849967,739.2356953696471,561.4881622679422,-123.73558135523763,39.900783355845306,420.95412076370394,567.9160595390822,992.5436147197297,726.3228475523674,1179.0237444966851,1106.3284598344299,345.4094171663928
TRAVAGLINI_LUNG_SIGNALING_ALVEOLAR_EPITHELIAL_TYPE_2_CELL,1806.1080605780335,1576.8972990540233,1462.7532445287197,1555.663691353182,1505.3535164122259,1592.947128711582,1955.7015607656576,1690.9583644405748,1509.8012408252252,1615.6055468685763,1360.5690221187533,1721.7924566491783,1713.2536225920803,1977.284063082193,1803.0479425774065,1657.4032230822368,1549.1339634715696,1711.074958859128,1389.6497495428994,1667.4848722998377,1496.91652581364,1431.8688224386779,1859.248098619957,1692.9776380428611,1722.0066670137394,1835.0241842214346,1727.6819799414343,1899.68112803443,1736.954071559143,1632.4651149874462,2194.5525277363813,1834.809054728962,1215.678227117276,1508.690131778435,1372.935870534976,1545.381242470803,1738.4389535658984,1687.319274536554,1646.4885235501251,2004.7589264078115,1809.0368209663848,1550.3051174717439
TRAVAGLINI_LUNG_VASCULAR_SMOOTH_MUSCLE_CELL,4621.070262326717,4145.005105214978,4048.6946488379326,4303.013726147694,4207.551509889892,3723.3101493403365,3715.470041391841,3845.1331584017043,4373.93236661334,3751.0017881918293,2436.3841151743654,2891.0777942904087,2408.9041840253276,3228.621832535793,2404.620500604361,3306.073124050785,2126.5472209062373,2603.737030383657,2564.560131486921,2085.9481763361755,2763.881199124491,3071.5627777143354,4087.79382844875,2566.880793783427,4078.2300447282223,2164.1500182938444,3919.6520726603057,4150.720203674148,2742.675661937985,4137.325413856937,1855.7236043400226,4346.613778318346,2782.596358503938,4388.137866574119,4147.359154858361,3411.608171966157,2545.9714995590275,2980.3616369969004,3200.266136077963,2713.0081089729,3509.317079376752,3813.806239738852
TRAVAGLINI_LUNG_VEIN_CELL,3185.6312354276106,3082.6963452039317,1879.6823712996538,3087.645446607131,2938.424999017142,2229.820045968875,2511.691079222169,2499.7611747310875,2658.1134525160614,2241.0841379692192,228.5892231148464,1101.2730636752522,603.1888740779577,1411.6534411391513,544.3269651932342,743.2727351536532,516.0749149045259,393.1736949073729,688.8379448077558,390.8304128404925,595.6053956368514,683.2304540585938,2574.452873128058,822.7494926735371,2616.8518829891054,948.7272501961816,1432.1851881923158,2659.1400636956723,949.9010714741489,2907.0310767305664,975.6011681024838,3304.903804595888,615.6923483010014,3313.2831737003644,2234.5140307688453,889.5375675710256,724.280564429404,1028.1316813383446,1279.6435653169328,1108.7355700196167,2099.702477909953,2829.55676102498
VANGURP_PANCREATIC_ALPHA_CELL,2833.604212782071,2423.062446919963,2263.324193542915,2752.9820343827014,2810.8483667357996,2419.22348833892,2649.2046676005893,2438.589781050231,2566.9974986619427,2115.945201712366,1637.545641003714,1873.0074049062505,1624.2969972897881,2591.0391380793562,1857.6383250728531,2360.74218916287,1692.8682217834585,1794.2610074846907,1992.351435689563,1765.13778736946,1805.268621905495,1828.729734747606,2466.373654623616,1656.3633211022525,2723.4919032410653,2231.455123157052,2489.7889150507935,2654.3782358671215,1550.6294608887774,2579.817999323952,2317.6775023995433,2806.3569762690076,2069.4596249092,2557.200157032047,2285.983571607874,2228.1011082219056,1647.6947024202118,2343.2890387634725,2376.4911932600444,2385.903593750073,2602.5869198369173,2399.117918102903
VANGURP_PANCREATIC_BETA_CELL,2573.5017188756483,2515.835480069588,2272.004981814097,2400.168966615798,2438.0999851404886,2277.3849699569446,2502.572554491142,2269.3262902159286,2313.2967344504723,2456.13166385357,2226.4547746805565,2367.250492321681,2278.7927965083927,2626.2652957238142,2112.2302076749356,2238.452458524085,2299.9609952106966,2202.9505816949777,2213.3732963343646,2292.944092818956,2149.379442091933,2309.3990214463547,2421.3969180176045,2147.610142223545,2384.5735113207857,2169.7057876862336,2416.476153154238,2260.819110488078,2073.3581784486532,2356.5412660805423,2306.595996545433,2450.2369123535327,2271.5955552785845,2106.061433719922,2454.6548864857077,2200.330701584893,2091.104561979726,2400.072505050158,2490.270357750881,2584.2574712939313,2386.718403161971,2582.2840135275173
VANGURP_PANCREATIC_DELTA_CELL,1471.8166825615153,1545.1769650402002,1213.2141635645457,1350.9345561620767,1777.9764305397466,1112.2534093589484,1613.5689235575792,1298.4065704853901,1165.0732936754175,1078.6822476254547,915.7772516846126,1219.0265823487553,804.1695165941728,1046.5498934621173,776.917286838464,1080.3034148563675,1020.1987980435351,773.1807134674727,819.1562184200384,833.7917409999382,796.6369886251723,896.2560937580347,1589.1578967724445,629.0385590566211,1293.78984923199,1688.9755119076426,1058.20909429522,1541.098777462009,612.8503057926182,1277.1522694017594,1561.428328316655,1644.9045464780584,896.9268039757944,1567.7060528230468,953.0836794926963,891.0976466462862,660.7884859986962,1327.8734553396107,953.6887358248205,1007.6371774435129,1218.0820774685617,1642.8162987503183
VANGURP_PANCREATIC_GAMMA_CELL,1461.3724350728799,1534.7908684988815,1047.6087787386105,1175.0306010248923,1472.6269574408825,828.6670599493054,1257.2334560728523,934.7771300263494,1166.5477201838457,437.817726463757,-441.01107693168524,231.07394666307573,-369.8853569535413,690.3155584865581,80.64961765017688,550.6642179439696,-202.48276343841007,-386.82170775408304,-158.86750641589333,-388.6005163045502,-246.01890507121334,125.31232232010916,812.6916182846253,244.69455076472696,1163.9392148910074,964.7541121680606,916.4370377374853,836.6869039904914,382.3069856347165,744.0332103043147,1013.5538367662475,1244.0126505942053,154.64702940923598,1336.7270932705333,-21.796104655562885,392.87428282326437,111.22616840506635,575.7816672042627,1065.473009682475,670.2498269081661,685.2066912198707,1443.5899391976454
ZHENG_CORD_BLOOD_C10_MULTILYMPHOID_PROGENITOR,2469.9389641535654,2325.366655946049,1754.0193591770376,3082.1652777134304,2639.676764024598,2232.968991966769,2396.818168597162,2359.060683199974,2040.6983128771972,1342.69728690399,1442.5516203145353,1704.6055059732907,1467.3546294815587,1934.892125854146,1515.2096481089502,1811.9362177561297,1660.0964599653798,1406.8382477439745,1781.2756906749137,1298.8147459698885,1626.9111755906906,1708.5926266867,2170.2650077842727,1469.0959823194835,2001.8621153702852,2622.4872119333468,1980.5429758330974,2219.5818968062013,1621.4012471276274,2019.764420339562,2767.1361064897965,2190.7918114033982,1431.0979549466074,1564.0036574761252,1655.5441328864954,2008.2219701957456,1479.7402367901059,2112.198194903938,2132.9136668764977,1887.123617206551,1886.2288035940956,1818.0925191397928
ZHENG_CORD_BLOOD_C1_PUTATIVE_MEGAKARYOCYTE_PROGENITOR,1317.2307673803853,1097.2459197134704,540.3699433963329,1178.4159209658892,1090.1568797086065,472.1779246813703,940.002265473313,859.501963785432,838.5174740824586,835.6301989586109,284.8152390558562,337.3796466147114,204.15368565965036,701.5017876518896,105.56572916443383,422.75062073094796,217.98402847443867,416.6703030784547,331.4989072010294,121.97514423357916,162.59858365672335,470.62964518000445,672.6962324182514,416.2942169689122,943.6785396111936,350.0255981223836,792.1636456125507,725.2676481834715,465.51858105837437,837.3150853928655,433.94801543688027,1451.7181177904777,513.4659870640598,743.0094533857991,830.0182757785706,474.00465990722114,454.60879508311973,483.1304104479377,655.9957443534713,181.76742018758068,966.416664521742,863.1741796329325
