Dataset,Signature,Clean_Name,Kruskal_Wallis_Stat,Omnibus_p_value,Mean_Ectopic,Mean_Eutopic,Mean_Normal,p_ectopic_vs_eutopic,p_ectopic_vs_normal,p_eutopic_vs_normal,Mean_Diseased,p_diseased_vs_normal,Omnibus_FDR
GSE7305,GSE17721_LPS_VS_CPG_2H_BMDC_DN,Gse17721 Lps Vs Cpg 2H Bmdc Dn,3.2914285714285683,0.06964240479832812,,,1334.6445411809132,,,,1387.1764600312852,0.07566157214388704,0.08938298107941375
GSE7305,GSE17721_LPS_VS_CPG_2H_BMDC_UP,Gse17721 Lps Vs Cpg 2H Bmdc Up,0.2057142857142793,0.6501474440948594,,,1925.4050128931099,,,,1945.1805393435548,0.6775849579524755,0.6828019718969939
GSE7305,GSE17721_LPS_VS_CPG_4H_BMDC_DN,Gse17721 Lps Vs Cpg 4H Bmdc Dn,9.142857142857139,0.00249690891514156,,,2440.9255583336417,,,,2344.0577996875204,0.0028272720911168077,0.005145913804809509
GSE7305,GSE17721_LPS_VS_CPG_4H_BMDC_UP,Gse17721 Lps Vs Cpg 4H Bmdc Up,3.8628571428571377,0.04936619475193269,,,1397.7289811901178,,,,1466.5809724071398,0.053902557169387175,0.06548110558982197
GSE7305,GSE17721_LPS_VS_CPG_6H_BMDC_DN,Gse17721 Lps Vs Cpg 6H Bmdc Dn,6.222857142857151,0.012611144099313912,,,1864.5517962902134,,,,1742.4857538593083,0.014019277113959953,0.019554899443621064
GSE7305,GSE17721_LPS_VS_CPG_6H_BMDC_UP,Gse17721 Lps Vs Cpg 6H Bmdc Up,3.0228571428571485,0.08209870865427439,,,1665.0997210561832,,,,1598.1803239049393,0.08897301170181328,0.10373052607977822
GSE7305,GSE17721_LPS_VS_CPG_8H_BMDC_DN,Gse17721 Lps Vs Cpg 8H Bmdc Dn,0.3657142857142901,0.5453496680111212,,,1983.854672136514,,,,2036.2638203818274,0.5707503880581739,0.5824076244081943
GSE7305,GSE17721_LPS_VS_CPG_8H_BMDC_UP,Gse17721 Lps Vs Cpg 8H Bmdc Up,1.1199999999999903,0.2899184539425689,,,1672.2802396389757,,,,1646.8936028813955,0.3074894566186813,0.3285607600856468
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_DN,Gse17721 Lps Vs Gardiquimod 0.5H Bmdc Dn,3.0228571428571485,0.08209870865427439,,,1704.7805402564422,,,,1648.0237656949146,0.08897301170181328,0.10373052607977822
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP,Gse17721 Lps Vs Gardiquimod 0.5H Bmdc Up,1.2857142857142776,0.25683925795785484,,,1785.8716877999657,,,,1822.4191847288414,0.27303633975118835,0.2947752331615238
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_DN,Gse17721 Lps Vs Gardiquimod 12H Bmdc Dn,1.8514285714285705,0.17361733442493982,,,2013.021715498872,,,,1946.413875577829,0.18587673236587576,0.20525689233640057
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_UP,Gse17721 Lps Vs Gardiquimod 12H Bmdc Up,14.285714285714278,0.0001570522842307523,,,1855.633117654111,,,,1701.7883897491308,0.00018267179110955002,0.001615227097038625
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_DN,Gse17721 Lps Vs Gardiquimod 16H Bmdc Dn,3.8628571428571377,0.04936619475193269,,,2357.1162881258924,,,,2420.827483477561,0.053902557169387175,0.06548110558982197
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_UP,Gse17721 Lps Vs Gardiquimod 16H Bmdc Up,0.9657142857142915,0.32575135447871234,,,1603.0485303372068,,,,1641.7326006698618,0.3447042220069576,0.36500933740116986
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN,Gse17721 Lps Vs Gardiquimod 1H Bmdc Dn,1.8514285714285705,0.17361733442493982,,,2259.2303717811055,,,,2208.603334791852,0.18587673236587576,0.20525689233640057
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_UP,Gse17721 Lps Vs Gardiquimod 1H Bmdc Up,13.165714285714287,0.0002851180836316128,,,955.5664607174242,,,,1205.8894133730578,0.00032983852077799353,0.001615227097038625
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_DN,Gse17721 Lps Vs Gardiquimod 24H Bmdc Dn,7.0,0.008150971593502705,,,2077.031233099108,,,,1952.7170588972015,0.009108496398030965,0.013434212991727057
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_UP,Gse17721 Lps Vs Gardiquimod 24H Bmdc Up,14.285714285714278,0.0001570522842307523,,,1190.4731367480358,,,,1434.542984585257,0.00018267179110955002,0.001615227097038625
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_2H_BMDC_DN,Gse17721 Lps Vs Gardiquimod 2H Bmdc Dn,5.491428571428571,0.01910992220684442,,,2151.160916439764,,,,2101.2085360177957,0.0211339281291611,0.028187569177034823
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_2H_BMDC_UP,Gse17721 Lps Vs Gardiquimod 2H Bmdc Up,11.06285714285714,0.0008807431907417276,,,1361.5093902323274,,,,1671.2032008050314,0.0010079762403767444,0.0026652054815488797
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_DN,Gse17721 Lps Vs Gardiquimod 4H Bmdc Dn,12.622857142857143,0.0003810584520506864,,,2358.114903395154,,,,2178.516490699489,0.00043963875262656454,0.001738311590253693
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_UP,Gse17721 Lps Vs Gardiquimod 4H Bmdc Up,0.8228571428571456,0.36434612663355204,,,1528.970970475012,,,,1515.2307047416066,0.3846730627355087,0.4044416333922683
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_DN,Gse17721 Lps Vs Gardiquimod 6H Bmdc Dn,5.142857142857139,0.02334220201289096,,,1982.7436339778076,,,,1896.6991625326377,0.025748080821108063,0.0335170080185101
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_UP,Gse17721 Lps Vs Gardiquimod 6H Bmdc Up,11.57142857142857,0.0006697294490218304,,,1685.971091386021,,,,1928.9355061601746,0.0007685389131627665,0.0022643455070328646
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_DN,Gse17721 Lps Vs Gardiquimod 8H Bmdc Dn,0.6914285714285668,0.40567889528505463,,,1921.0917357289022,,,,1902.9670906849485,0.4273553138978077,0.4459538758638958
GSE7305,GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_UP,Gse17721 Lps Vs Gardiquimod 8H Bmdc Up,4.805714285714274,0.028365505605210242,,,1845.6045834676922,,,,1792.9619146614227,0.031209012771740218,0.03997591649076781
GSE7305,GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDC_DN,Gse17721 Lps Vs Pam3Csk4 0.5H Bmdc Dn,0.0,1.0,,,1280.4460155643492,,,,1276.0788916344213,1.0,1.0
GSE7305,GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDC_UP,Gse17721 Lps Vs Pam3Csk4 0.5H Bmdc Up,7.0,0.008150971593502705,,,1444.789933182076,,,,1317.8002818658192,0.009108496398030965,0.013434212991727057
GSE7305,GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_DN,Gse17721 Lps Vs Pam3Csk4 12H Bmdc Dn,13.719999999999999,0.00021218287122257907,,,2883.578307102419,,,,2651.282194879078,0.00024612812790522973,0.001615227097038625
GSE7305,GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_UP,Gse17721 Lps Vs Pam3Csk4 12H Bmdc Up,14.285714285714278,0.0001570522842307523,,,1671.656702074693,,,,2016.7440501262306,0.00018267179110955002,0.001615227097038625
GSE7305,GSE17721_LPS_VS_PAM3CSK4_16H_BMDC_DN,Gse17721 Lps Vs Pam3Csk4 16H Bmdc Dn,9.605714285714285,0.0019397281129030423,,,2020.2090438896387,,,,1825.729170285021,0.0022022199424970783,0.004457714795313029
GSE7305,GSE17721_LPS_VS_PAM3CSK4_16H_BMDC_UP,Gse17721 Lps Vs Pam3Csk4 16H Bmdc Up,3.0228571428571485,0.08209870865427439,,,1574.9320269380642,,,,1669.7885381990206,0.08897301170181328,0.10373052607977822
GSE7305,GSE17721_LPS_VS_PAM3CSK4_1H_BMDC_DN,Gse17721 Lps Vs Pam3Csk4 1H Bmdc Dn,6.222857142857151,0.012611144099313912,,,1033.6360707887911,,,,1218.331979443224,0.014019277113959953,0.019554899443621064
GSE7305,GSE17721_LPS_VS_PAM3CSK4_1H_BMDC_UP,Gse17721 Lps Vs Pam3Csk4 1H Bmdc Up,8.69142857142856,0.0031970994479345533,,,1810.31111573273,,,,1577.066586215377,0.0036105143123296027,0.006215589988163265
GSE7305,GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_DN,Gse17721 Lps Vs Pam3Csk4 24H Bmdc Dn,10.565714285714293,0.0011520450981421793,,,2358.374670065167,,,,2133.9211971786053,0.0013149446697132139,0.0032128012124491684
GSE7305,GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_UP,Gse17721 Lps Vs Pam3Csk4 24H Bmdc Up,4.480000000000004,0.03429372103649282,,,1852.7756399322577,,,,1773.2948133484635,0.03763531378731424,0.047170809963239135
GSE7305,GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_DN,Gse17721 Lps Vs Pam3Csk4 2H Bmdc Dn,0.1428571428571388,0.7054569861112774,,,751.8158391771394,,,,750.2452857922647,0.7337299956962472,0.735813837793651
GSE7305,GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_UP,Gse17721 Lps Vs Pam3Csk4 2H Bmdc Up,2.0628571428571405,0.15092695006671242,,,1564.014676966795,,,,1643.9516615580073,0.16197241048012612,0.1805786101976972
GSE7305,GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_DN,Gse17721 Lps Vs Pam3Csk4 4H Bmdc Dn,12.622857142857143,0.0003810584520506864,,,2623.630852683596,,,,2465.5794393232823,0.00043963875262656454,0.001738311590253693
GSE7305,GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_UP,Gse17721 Lps Vs Pam3Csk4 4H Bmdc Up,11.06285714285714,0.0008807431907417276,,,1416.6109519585516,,,,1561.8425969524383,0.0010079762403767444,0.0026652054815488797
GSE7305,GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN,Gse17721 Lps Vs Pam3Csk4 6H Bmdc Dn,4.805714285714274,0.028365505605210242,,,2446.967921359274,,,,2343.229412109317,0.031209012771740218,0.03997591649076781
GSE7305,GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP,Gse17721 Lps Vs Pam3Csk4 6H Bmdc Up,8.251428571428576,0.004071994217732751,,,1296.8972777519361,,,,1417.37063078029,0.004586392080253494,0.007546122414908316
GSE7305,GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_DN,Gse17721 Lps Vs Pam3Csk4 8H Bmdc Dn,8.69142857142856,0.0031970994479345533,,,2252.3153340510157,,,,2167.6154772947993,0.0036105143123296027,0.006215589988163265
GSE7305,GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_UP,Gse17721 Lps Vs Pam3Csk4 8H Bmdc Up,1.6514285714285677,0.19876460637323198,,,1886.477647659315,,,,1918.1077968416007,0.21229383619233155,0.2329519274116878
GSE7305,GSE17721_LPS_VS_POLYIC_0.5H_BMDC_DN,Gse17721 Lps Vs Polyic 0.5H Bmdc Dn,9.605714285714285,0.0019397281129030423,,,1025.039619537739,,,,1130.6815369854057,0.0022022199424970783,0.004457714795313029
GSE7305,GSE17721_LPS_VS_POLYIC_0.5H_BMDC_UP,Gse17721 Lps Vs Polyic 0.5H Bmdc Up,14.285714285714278,0.0001570522842307523,,,1152.5366433413449,,,,1292.5641344394887,0.00018267179110955002,0.001615227097038625
GSE7305,GSE17721_LPS_VS_POLYIC_12H_BMDC_DN,Gse17721 Lps Vs Polyic 12H Bmdc Dn,3.0228571428571485,0.08209870865427439,,,1445.797580503653,,,,1505.8688023013997,0.08897301170181328,0.10373052607977822
GSE7305,GSE17721_LPS_VS_POLYIC_12H_BMDC_UP,Gse17721 Lps Vs Polyic 12H Bmdc Up,9.142857142857139,0.00249690891514156,,,2220.6269538384254,,,,1983.7487480753728,0.0028272720911168077,0.005145913804809509
GSE7305,GSE17721_LPS_VS_POLYIC_16H_BMDC_DN,Gse17721 Lps Vs Polyic 16H Bmdc Dn,0.9657142857142915,0.32575135447871234,,,1578.956414392329,,,,1622.093648923837,0.3447042220069576,0.36500933740116986
GSE7305,GSE17721_LPS_VS_POLYIC_16H_BMDC_UP,Gse17721 Lps Vs Polyic 16H Bmdc Up,5.491428571428571,0.01910992220684442,,,2562.1969787836124,,,,2423.2947498015683,0.0211339281291611,0.028187569177034823
GSE7305,GSE17721_LPS_VS_POLYIC_1H_BMDC_DN,Gse17721 Lps Vs Polyic 1H Bmdc Dn,11.57142857142857,0.0006697294490218304,,,1977.065138169987,,,,1849.5957425527042,0.0007685389131627665,0.0022643455070328646
GSE7305,GSE17721_LPS_VS_POLYIC_1H_BMDC_UP,Gse17721 Lps Vs Polyic 1H Bmdc Up,0.1428571428571388,0.7054569861112774,,,1562.7714880738147,,,,1539.3810267721758,0.7337299956962472,0.735813837793651
GSE7305,GSE17721_LPS_VS_POLYIC_24H_BMDC_DN,Gse17721 Lps Vs Polyic 24H Bmdc Dn,6.222857142857151,0.012611144099313912,,,1532.2206911639119,,,,1684.70748015247,0.014019277113959953,0.019554899443621064
GSE7305,GSE17721_LPS_VS_POLYIC_24H_BMDC_UP,Gse17721 Lps Vs Polyic 24H Bmdc Up,9.142857142857139,0.00249690891514156,,,2800.6288546416877,,,,2565.116385326676,0.0028272720911168077,0.005145913804809509
GSE7305,GSE17721_LPS_VS_POLYIC_2H_BMDC_DN,Gse17721 Lps Vs Polyic 2H Bmdc Dn,9.605714285714285,0.0019397281129030423,,,2108.799315907617,,,,1987.7283834478926,0.0022022199424970783,0.004457714795313029
GSE7305,GSE17721_LPS_VS_POLYIC_2H_BMDC_UP,Gse17721 Lps Vs Polyic 2H Bmdc Up,8.69142857142856,0.0031970994479345533,,,1374.999576235744,,,,1577.7185533260333,0.0036105143123296027,0.006215589988163265
GSE7305,GSE17721_LPS_VS_POLYIC_4H_BMDC_DN,Gse17721 Lps Vs Polyic 4H Bmdc Dn,11.06285714285714,0.0008807431907417276,,,2443.0540701069294,,,,2195.9788922425178,0.0010079762403767444,0.0026652054815488797
GSE7305,GSE17721_LPS_VS_POLYIC_4H_BMDC_UP,Gse17721 Lps Vs Polyic 4H Bmdc Up,7.0,0.008150971593502705,,,1509.6902272073235,,,,1345.2561645857295,0.009108496398030965,0.013434212991727057
GSE7305,GSE17721_LPS_VS_POLYIC_6H_BMDC_DN,Gse17721 Lps Vs Polyic 6H Bmdc Dn,6.605714285714285,0.010165201891956268,,,1948.1200533847325,,,,1855.3637310415247,0.011329696684474665,0.016248314835174194
GSE7305,GSE17721_LPS_VS_POLYIC_6H_BMDC_UP,Gse17721 Lps Vs Polyic 6H Bmdc Up,13.719999999999999,0.00021218287122257907,,,2272.576911211814,,,,1932.6641044303328,0.00024612812790522973,0.001615227097038625
GSE7305,GSE17721_LPS_VS_POLYIC_8H_BMDC_DN,Gse17721 Lps Vs Polyic 8H Bmdc Dn,2.0628571428571405,0.15092695006671242,,,1504.5787586208146,,,,1583.9497397495238,0.16197241048012612,0.1805786101976972
GSE7305,GSE17721_LPS_VS_POLYIC_8H_BMDC_UP,Gse17721 Lps Vs Polyic 8H Bmdc Up,6.605714285714285,0.010165201891956268,,,1951.938186630877,,,,1860.6925234305684,0.011329696684474665,0.016248314835174194
GSE7305,GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_DN,Gse17721 Pam3Csk4 Vs Cpg 0.5H Bmdc Dn,3.5714285714285694,0.058781721355358946,,,1566.0310158075058,,,,1505.512464755443,0.06402210128302689,0.0765938877890636
GSE7305,GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_UP,Gse17721 Pam3Csk4 Vs Cpg 0.5H Bmdc Up,3.8628571428571377,0.04936619475193269,,,1388.8826679418282,,,,1338.1328372703438,0.053902557169387175,0.06548110558982197
GSE7305,GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN,Gse17721 Pam3Csk4 Vs Cpg 12H Bmdc Dn,7.0,0.008150971593502705,,,1473.51165447392,,,,1602.012408797955,0.009108496398030965,0.013434212991727057
GSE7305,GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_UP,Gse17721 Pam3Csk4 Vs Cpg 12H Bmdc Up,12.091428571428565,0.0005065414846922935,,,3245.8463064242724,,,,2889.507020149572,0.0005828399431792743,0.001964864739984756
GSE7305,GSE17721_PAM3CSK4_VS_CPG_16H_BMDC_DN,Gse17721 Pam3Csk4 Vs Cpg 16H Bmdc Dn,0.09142857142856542,0.7623688184698474,,,1640.939416129718,,,,1622.2680943447585,0.7913367801006604,0.7887578856625815
GSE7305,GSE17721_PAM3CSK4_VS_CPG_16H_BMDC_UP,Gse17721 Pam3Csk4 Vs Cpg 16H Bmdc Up,1.462857142857132,0.22647606604348455,,,1637.468174261532,,,,1589.8892809909703,0.24132159301718004,0.2620259780963801
GSE7305,GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_DN,Gse17721 Pam3Csk4 Vs Cpg 1H Bmdc Dn,3.5714285714285694,0.058781721355358946,,,1434.497228133012,,,,1491.2014570470678,0.06402210128302689,0.0765938877890636
GSE7305,GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_UP,Gse17721 Pam3Csk4 Vs Cpg 1H Bmdc Up,9.142857142857139,0.00249690891514156,,,1689.863187864683,,,,1562.6879775513103,0.0028272720911168077,0.005145913804809509
GSE7305,GSE17721_PAM3CSK4_VS_CPG_24H_BMDC_DN,Gse17721 Pam3Csk4 Vs Cpg 24H Bmdc Dn,13.165714285714287,0.0002851180836316128,,,2603.7731868150177,,,,2405.916110135777,0.00032983852077799353,0.001615227097038625
GSE7305,GSE17721_PAM3CSK4_VS_CPG_24H_BMDC_UP,Gse17721 Pam3Csk4 Vs Cpg 24H Bmdc Up,0.1428571428571388,0.7054569861112774,,,2131.3721432596003,,,,2146.3670751632676,0.7337299956962472,0.735813837793651
GSE7305,GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_DN,Gse17721 Pam3Csk4 Vs Cpg 2H Bmdc Dn,9.605714285714285,0.0019397281129030423,,,747.9399760468216,,,,962.0633544640957,0.0022022199424970783,0.004457714795313029
GSE7305,GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_UP,Gse17721 Pam3Csk4 Vs Cpg 2H Bmdc Up,13.165714285714287,0.0002851180836316128,,,653.2391830602255,,,,758.3327948209962,0.00032983852077799353,0.001615227097038625
GSE7305,GSE17721_PAM3CSK4_VS_CPG_4H_BMDC_DN,Gse17721 Pam3Csk4 Vs Cpg 4H Bmdc Dn,3.5714285714285694,0.058781721355358946,,,1330.3202896552261,,,,1444.7875575823439,0.06402210128302689,0.0765938877890636
GSE7305,GSE17721_PAM3CSK4_VS_CPG_4H_BMDC_UP,Gse17721 Pam3Csk4 Vs Cpg 4H Bmdc Up,6.605714285714285,0.010165201891956268,,,2589.4647509058223,,,,2513.8723047451936,0.011329696684474665,0.016248314835174194
GSE7305,GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_DN,Gse17721 Pam3Csk4 Vs Cpg 6H Bmdc Dn,2.0628571428571405,0.15092695006671242,,,1309.291413458373,,,,1351.4855411145463,0.16197241048012612,0.1805786101976972
GSE7305,GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_UP,Gse17721 Pam3Csk4 Vs Cpg 6H Bmdc Up,12.622857142857143,0.0003810584520506864,,,1913.7402840164254,,,,1721.1778086752668,0.00043963875262656454,0.001738311590253693
GSE7305,GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_DN,Gse17721 Pam3Csk4 Vs Cpg 8H Bmdc Dn,4.805714285714274,0.028365505605210242,,,1826.0110504142904,,,,1771.933189872796,0.031209012771740218,0.03997591649076781
GSE7305,GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_UP,Gse17721 Pam3Csk4 Vs Cpg 8H Bmdc Up,9.142857142857139,0.00249690891514156,,,2154.104502164803,,,,1926.6318743474044,0.0028272720911168077,0.005145913804809509
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_DN,Gse17721 Pam3Csk4 Vs Gadiquimod 0.5H Bmdc Dn,0.09142857142856542,0.7623688184698474,,,1495.561078311367,,,,1517.065673718058,0.7913367801006604,0.7887578856625815
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_UP,Gse17721 Pam3Csk4 Vs Gadiquimod 0.5H Bmdc Up,4.480000000000004,0.03429372103649282,,,991.4973071165157,,,,906.178399960338,0.03763531378731424,0.047170809963239135
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN,Gse17721 Pam3Csk4 Vs Gadiquimod 12H Bmdc Dn,0.1428571428571388,0.7054569861112774,,,1526.8909890863765,,,,1549.2178118827956,0.7337299956962472,0.735813837793651
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_UP,Gse17721 Pam3Csk4 Vs Gadiquimod 12H Bmdc Up,12.622857142857143,0.0003810584520506864,,,2784.6508881080335,,,,2397.464226352916,0.00043963875262656454,0.001738311590253693
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN,Gse17721 Pam3Csk4 Vs Gadiquimod 16H Bmdc Dn,7.822857142857146,0.005158957570721308,,,1573.49511130579,,,,1703.0353837498144,0.00579535854433471,0.009153110445941083
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP,Gse17721 Pam3Csk4 Vs Gadiquimod 16H Bmdc Up,5.8514285714285705,0.015564411386633845,,,1698.5228773218812,,,,1599.7295280094431,0.017257456083119765,0.023542319862055294
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_DN,Gse17721 Pam3Csk4 Vs Gadiquimod 1H Bmdc Dn,5.142857142857139,0.02334220201289096,,,2303.9632359328857,,,,2225.660450814542,0.025748080821108063,0.0335170080185101
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_UP,Gse17721 Pam3Csk4 Vs Gadiquimod 1H Bmdc Up,10.565714285714293,0.0011520450981421793,,,252.37331194470215,,,,661.9858325773923,0.0013149446697132139,0.0032128012124491684
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_24H_BMDC_DN,Gse17721 Pam3Csk4 Vs Gadiquimod 24H Bmdc Dn,12.622857142857143,0.0003810584520506864,,,1990.4861097177563,,,,1804.3403896086943,0.00043963875262656454,0.001738311590253693
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_24H_BMDC_UP,Gse17721 Pam3Csk4 Vs Gadiquimod 24H Bmdc Up,5.142857142857139,0.02334220201289096,,,2009.3288063059867,,,,2067.9289993001466,0.025748080821108063,0.0335170080185101
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_DN,Gse17721 Pam3Csk4 Vs Gadiquimod 2H Bmdc Dn,7.405714285714282,0.006501702373081832,,,1837.8751628557693,,,,1932.4065899796042,0.00728455700947966,0.011083377873217174
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_UP,Gse17721 Pam3Csk4 Vs Gadiquimod 2H Bmdc Up,9.142857142857139,0.00249690891514156,,,-335.8258213196279,,,,-131.34228922057702,0.0028272720911168077,0.005145913804809509
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_DN,Gse17721 Pam3Csk4 Vs Gadiquimod 4H Bmdc Dn,3.5714285714285694,0.058781721355358946,,,1179.8521306684038,,,,1321.364393890433,0.06402210128302689,0.0765938877890636
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP,Gse17721 Pam3Csk4 Vs Gadiquimod 4H Bmdc Up,0.09142857142856542,0.7623688184698474,,,1105.091605722665,,,,1103.0125849026049,0.7913367801006604,0.7887578856625815
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_DN,Gse17721 Pam3Csk4 Vs Gadiquimod 6H Bmdc Dn,11.06285714285714,0.0008807431907417276,,,1347.637873634069,,,,1585.0997403637216,0.0010079762403767444,0.0026652054815488797
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_UP,Gse17721 Pam3Csk4 Vs Gadiquimod 6H Bmdc Up,9.142857142857139,0.00249690891514156,,,2035.118947254164,,,,1798.7955280507656,0.0028272720911168077,0.005145913804809509
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_DN,Gse17721 Pam3Csk4 Vs Gadiquimod 8H Bmdc Dn,6.222857142857151,0.012611144099313912,,,1417.5067598789096,,,,1549.5283703369412,0.014019277113959953,0.019554899443621064
GSE7305,GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_UP,Gse17721 Pam3Csk4 Vs Gadiquimod 8H Bmdc Up,12.622857142857143,0.0003810584520506864,,,2334.929812574749,,,,1943.1556530980968,0.00043963875262656454,0.001738311590253693
GSE7305,GSE17721_POLYIC_VS_CPG_0.5H_BMDC_DN,Gse17721 Polyic Vs Cpg 0.5H Bmdc Dn,5.8514285714285705,0.015564411386633845,,,1786.4499697150907,,,,1686.6445034617714,0.017257456083119765,0.023542319862055294
GSE7305,GSE17721_POLYIC_VS_CPG_0.5H_BMDC_UP,Gse17721 Polyic Vs Cpg 0.5H Bmdc Up,11.06285714285714,0.0008807431907417276,,,416.19593237173785,,,,564.6802798002171,0.0010079762403767444,0.0026652054815488797
GSE7305,GSE17721_POLYIC_VS_CPG_12H_BMDC_DN,Gse17721 Polyic Vs Cpg 12H Bmdc Dn,9.142857142857139,0.00249690891514156,,,2239.0620725504077,,,,1943.1550183118347,0.0028272720911168077,0.005145913804809509
GSE7305,GSE17721_POLYIC_VS_CPG_12H_BMDC_UP,Gse17721 Polyic Vs Cpg 12H Bmdc Up,6.222857142857151,0.012611144099313912,,,1550.877954800059,,,,1656.6318921831742,0.014019277113959953,0.019554899443621064
GSE7305,GSE17721_POLYIC_VS_CPG_16H_BMDC_DN,Gse17721 Polyic Vs Cpg 16H Bmdc Dn,9.142857142857139,0.00249690891514156,,,2662.296358151608,,,,2423.010478884544,0.0028272720911168077,0.005145913804809509
GSE7305,GSE17721_POLYIC_VS_CPG_16H_BMDC_UP,Gse17721 Polyic Vs Cpg 16H Bmdc Up,14.285714285714278,0.0001570522842307523,,,1238.9250192022596,,,,1485.0975700310985,0.00018267179110955002,0.001615227097038625
GSE7305,GSE17721_POLYIC_VS_CPG_1H_BMDC_DN,Gse17721 Polyic Vs Cpg 1H Bmdc Dn,4.805714285714274,0.028365505605210242,,,936.071449193556,,,,1078.6170683898015,0.031209012771740218,0.03997591649076781
GSE7305,GSE17721_POLYIC_VS_CPG_1H_BMDC_UP,Gse17721 Polyic Vs Cpg 1H Bmdc Up,12.622857142857143,0.0003810584520506864,,,1774.9999930425188,,,,1562.1263516739064,0.00043963875262656454,0.001738311590253693
GSE7305,GSE17721_POLYIC_VS_CPG_24H_BMDC_DN,Gse17721 Polyic Vs Cpg 24H Bmdc Dn,9.605714285714285,0.0019397281129030423,,,2104.5879071654927,,,,1938.0829034074427,0.0022022199424970783,0.004457714795313029
