"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val"
"211772_x_at",0.368043062847478,4.7663397699618,3.31660816340724,0.00190873921947125,0.337169264901365
"214374_s_at",-1.19497410399506,6.86380554271389,-3.31585712402325,0.00191278280659248,0.337169264901365
"211060_x_at",0.444589531462128,8.74042677325282,3.31366188402189,0.00192464874067798,0.337169264901365
"209462_at",0.659560321701569,5.91550206483611,3.31249532982782,0.00193098278515008,0.337169264901365
"202975_s_at",-1.08022607958254,8.40698530275506,-3.30580579532882,0.00196768967874327,0.337169264901365
"209118_s_at",0.451767960317644,11.86355997617,3.3002405525092,0.00199873220878803,0.337169264901365
"208874_x_at",0.504056631605374,8.10140969203456,3.29640841957967,0.00202037775206801,0.337169264901365
"214725_at",-0.50514901902135,4.04938992110354,-3.29373725204713,0.00203559730353296,0.337169264901365
"202995_s_at",1.30074337699139,9.66551140427865,3.29097397342302,0.00205145635764058,0.337169264901365
"213137_s_at",-0.546007293440486,7.61657363305379,-3.29073164875509,0.00205285269972059,0.337169264901365
"202631_s_at",-0.720723499382864,6.89878809159325,-3.28847978257209,0.0020658718621414,0.337169264901365
"201314_at",0.402072797125304,7.42816789454716,3.28521331871874,0.00208489649777697,0.337169264901365
"216125_s_at",-0.590442068537791,5.72630794666207,-3.28044688587478,0.00211295632003034,0.337169264901365
"201618_x_at",0.444075961069153,8.76931246471512,3.27965826808856,0.00211763334937497,0.337169264901365
"206652_at",-0.889178355438624,6.24905846607341,-3.27862164093208,0.0021237962064386,0.337169264901365
"215058_at",-1.03068674306199,4.84725134574,-3.26284697855631,0.00221970681359775,0.337169264901365
"217257_at",-0.401597667252223,3.98479417268515,-3.2603157153668,0.00223547492443401,0.337169264901365
"52169_at",0.268911889659146,8.52519585703855,3.2562883940453,0.00226078192391436,0.337169264901365
"218854_at",-0.901541398955442,7.8261618033113,-3.25509231863168,0.00226835009122812,0.337169264901365
"202132_at",-0.611081462260017,7.89637726914758,-3.2550176242905,0.00226882351673419,0.337169264901365
"210251_s_at",-0.766074051660146,6.95341914671994,-3.25438506324934,0.00227283655941075,0.337169264901365
"213040_s_at",1.01013256605063,6.43118868350585,3.25000820362977,0.00230078905423731,0.337169264901365
"206732_at",0.869910684664728,3.93256578584651,3.24805735069435,0.00231335289018238,0.337169264901365
"201130_s_at",0.62975778126497,4.86634369195503,3.2438077828123,0.00234094662413163,0.337169264901365
"202994_s_at",1.03505298127918,10.1676569249871,3.23992183029719,0.00236645243169559,0.337169264901365
"219387_at",-1.40061819771175,6.26270923897332,-3.23122556276049,0.00242448969245719,0.337169264901365
"207016_s_at",1.36318765597556,9.69875392173797,3.23087631234687,0.00242684849328465,0.337169264901365
"221933_at",-1.21437704793273,9.07393654847304,-3.23032455138992,0.00243057946522517,0.337169264901365
"209688_s_at",-0.543774425252232,6.99554692594516,-3.22958732014554,0.00243557306612297,0.337169264901365
"218010_x_at",0.439743363824599,7.47697899303787,3.22922042033484,0.00243806186915556,0.337169264901365
"213389_at",0.431739774073179,7.31069240610624,3.22890523376238,0.002440201809892,0.337169264901365
"210880_s_at",0.617472285868165,7.17658070160172,3.22882367610515,0.00244075583084573,0.337169264901365
"213209_at",0.308796715596371,5.71779550427028,3.22537253116219,0.00246430907217012,0.337169264901365
"211934_x_at",0.462237589641861,9.70428521765156,3.22447649501006,0.00247045945619024,0.337169264901365
"220964_s_at",0.491339140703827,8.92651175519365,3.21574060330079,0.00253119002777869,0.337169264901365
"204101_at",-0.418834018550601,4.93872000808725,-3.21375708037258,0.00254517495866413,0.337169264901365
"222321_at",0.639408932732968,4.64356218932947,3.21337994929935,0.0025478422130003,0.337169264901365
"207789_s_at",1.48346701473969,6.87785922524485,3.21259484196087,0.00255340337418908,0.337169264901365
"202430_s_at",-0.946840640526436,7.02832217325672,-3.21210819327228,0.00255685623244399,0.337169264901365
"202976_s_at",-1.24198543684992,7.98088520459143,-3.21163009805634,0.00256025271094475,0.337169264901365
"78047_s_at",0.436664126702994,8.06511889038222,3.21108873709147,0.00256410380306328,0.337169264901365
"215273_s_at",0.507882867698745,8.24368363806379,3.20366067935524,0.00261750244572762,0.337169264901365
"214830_at",-0.693823516608465,6.02514271331796,-3.20358126468217,0.00261807899171362,0.337169264901365
"212333_at",-0.580619462077976,8.64507361818205,-3.20353805039956,0.00261839277547849,0.337169264901365
"40687_at",1.41000594639801,7.42518229084159,3.19901794634014,0.00265141123697436,0.337169264901365
"218775_s_at",-0.705348051721029,6.84972631640698,-3.19856629780035,0.00265473202561431,0.337169264901365
"38918_at",0.518696189569069,7.49431014891805,3.19679488719514,0.00266779455311056,0.337169264901365
"212995_x_at",0.555038201302287,10.0934203624679,3.19608266008773,0.002673063713108,0.337169264901365
"212092_at",-1.02987532939138,6.03955870649434,-3.19512623781141,0.00268015497055375,0.337169264901365
"217025_s_at",0.709787597322599,7.88142561753493,3.19508300694223,0.00268047592017379,0.337169264901365
"209842_at",0.67553380669591,5.06835122608504,3.19413831245451,0.00268749850645335,0.337169264901365
"205942_s_at",-1.35734782311045,5.99097608267542,-3.18905303897483,0.00272560125442964,0.337169264901365
