"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"208113_x_at","PABPC3",0.0360909347633385,11.3410739443523,0.495955062459128,0.624839542002621,0.729957023293953
"216423_at","216423_at",0.0420961298000018,5.14633427680074,0.495174899952787,0.62538123818267,0.730547472814238
"218993_at","MRM3",0.0349703083165043,6.95568814068303,0.495121144534293,0.62541857056407,0.730547472814238
"210349_at","CAMK4",-0.0378141144241937,4.79651898211501,-0.495085471973953,0.625443345222119,0.730547472814238
"218274_s_at","ANKZF1",-0.0394216186361636,7.43906478925298,-0.494918589845837,0.625559251171686,0.730644546655044
"215878_at","ITGB1",0.0336532233477622,3.70533762213719,0.494772556514292,0.625660684964034,0.730724707924074
"218722_s_at","CCDC51",-0.0511658441950624,7.20358639385382,-0.494707396474474,0.625705947144495,0.730728631593076
"215803_at","RADX",-0.0326274643789684,3.24537128507906,-0.49464143358687,0.625751768544418,0.730728631593076
"214968_at","DDX51",-0.0378152406820975,5.96571542503865,-0.494614993703089,0.625770135555926,0.730728631593076
"220535_at","FAM90A1",-0.0450902375974183,5.21129158872869,-0.494578838074525,0.625795252212268,0.730728631593076
"221951_at","TMEM80",-0.0469398568707193,6.75673147913129,-0.494469187450829,0.625871427342109,0.730778779133579
"202053_s_at","ALDH3A2",0.141043808651563,8.47511808071564,0.49442258044499,0.625903806880131,0.730778779133579
"204357_s_at","LIMK1",0.042145422488657,6.35892499913702,0.49429662649622,0.625991315409714,0.730842646264987
"206791_s_at","PDE4C",-0.0646266968532476,6.65326680199501,-0.494233539989831,0.626035147891054,0.730855517742847
"221212_x_at","PBRM1",0.033041888721562,3.57738830641689,0.494104912502324,0.626124522599484,0.730921552688189
"207184_at","SLC6A13",-0.0557653071036635,6.00264183965887,-0.493890026885996,0.626273845460905,0.73102553579236
"217201_at","RASAL2",-0.0553561678831702,4.96174311639458,-0.493882282238092,0.626279227481132,0.73102553579236
"208564_at","KCNA2",-0.059220684538146,5.06618422092798,-0.49367958654542,0.626420095205753,0.731126654623577
"216881_x_at","PRB4",-0.0389838372112603,6.0455679707157,-0.493663181450933,0.626431496916111,0.731126654623577
"219063_at","C1orf35",0.0422277483949527,7.07134047209262,0.493367284915456,0.626637164458014,0.731310369187884
"219094_at","ARMC8",-0.054927162472735,5.11051702019587,-0.493309193946605,0.626677545146124,0.731310369187884
"210266_s_at","TRIM33",-0.0585305963879303,8.83396987908971,-0.493259357223572,0.626712189026292,0.731310369187884
"205500_at","C5",-0.0645268430061119,5.96501362840064,-0.493221887135715,0.626738236849193,0.731310369187884
"208723_at","USP11",0.0433033595637653,9.27282033274741,0.493200586726587,0.626753044329806,0.731310369187884
"202248_at","E2F4",-0.046007540891206,6.2871336313283,-0.493079082683304,0.626837513800034,0.731335400160846
"218485_s_at","SLC35C1",0.0524843876582102,6.54332300731524,0.493075283750082,0.626840154898379,0.731335400160846
"220419_s_at","USP25",0.0611763309543125,7.43687282448053,0.492997218429718,0.626894428684969,0.73136041831972
"221435_x_at","HYI",0.0476608427193366,7.08272596696004,0.492779947228592,0.627045494719877,0.731498349700183
"201257_x_at","RPS3A",0.0247206070943271,13.2837910007166,0.492445156651523,0.627278303293073,0.731596467439967
"210760_x_at","TRIP11",0.0325298602769273,5.59099002787911,0.492440801514417,0.627281332054617,0.731596467439967
"209291_at","ID4",0.0899347268897923,10.496186649799,0.492437484495868,0.627283638865539,0.731596467439967
"215956_at","215956_at",-0.0367306132031899,5.42306514442473,-0.492410426559762,0.627302456374191,0.731596467439967
"208849_at","208849_at",0.0600173706130418,4.22511702517961,0.492389666018423,0.627316894519827,0.731596467439967
"216405_at","216405_at",0.0440881963858839,5.29533929397449,0.492333770826955,0.627355768200909,0.731596467439967
"205871_at","PLGLB2",0.10863809096114,5.75746440707049,0.492328422118274,0.627359488149468,0.731596467439967
"219272_at","TRIM62",-0.0388998457197296,5.96251010760807,-0.492245659282591,0.627417049780589,0.731596881729133
"213114_at","213114_at",-0.0475965796962114,5.50757315086379,-0.492233473476864,0.6274255252249,0.731596881729133
"211097_s_at","PBX2",0.0354481784247538,5.93332517372376,0.492112644089605,0.62750956705443,0.731656580407806
"204325_s_at","NF1",-0.047053465870996,5.05479886230862,-0.492029447879879,0.627567436458621,0.731685758203209
"202036_s_at","SFRP1",-0.189432016277516,9.3286865161185,-0.49197415412778,0.627605898898611,0.731692307398177
"214623_at","FBXW4P1",-0.0537859789076052,6.57751188740439,-0.491910165190746,0.627650411076428,0.731705908605871
"213627_at","MAGED2",-0.049659120828986,8.65492773385357,-0.491641663732173,0.627837202665495,0.731885367021415
"202684_s_at","RNMT",0.0463007856175714,4.01914429884849,0.491309507438028,0.628068313050321,0.732116467470148
"202187_s_at","PPP2R5A",-0.0510263470702972,7.5176699304223,-0.491200355345141,0.628144268289247,0.732166694468373
"218818_at","FHL3",-0.030440042174722,6.81374262953219,-0.490667099407535,0.628515403538473,0.732560960844795
"219345_at","BOLA1",0.0436908597753627,6.27589270791566,0.490546972782585,0.628599023081204,0.732615241395433
"209085_x_at","RFC1",0.0471519248354904,7.53165039591411,0.490505708857656,0.62862774786882,0.732615241395433
"215899_at","215899_at",0.0373435579268566,6.17783075513367,0.490270054935846,0.628791803620425,0.732768100504928
"202834_at","AGT",-0.0691809274202955,5.85952383084428,-0.490172963134461,0.628859401953099,0.732808541994517
"216015_s_at","NLRP3",0.0409217544194975,4.38351486230752,0.490108284081651,0.628904435368253,0.732822685777726
"201242_s_at","ATP1B1",0.135212959306665,9.94281181130077,0.490014228706781,0.62896992496563,0.732860663134021
"217394_at","TRAV13-1",0.0414713517901641,3.64747427180835,0.489732669829681,0.629165989595079,0.733050771454475
"219760_at","LIN7B",0.0430010147529192,5.97974202301058,0.489410268277827,0.629390529518916,0.733255150704408
"204308_s_at","TECPR2",0.030422681858906,7.26124372602837,0.489369849375973,0.629418682269966,0.733255150704408
"202989_at","RGS1",0.0512680442715654,3.46959403400982,0.489339027078704,0.629440151138861,0.733255150704408
"213950_s_at","PPP3CC",-0.0329534895982047,4.66975700745014,-0.489225875566262,0.629518968219151,0.733308620320959
"202958_at","PTPN9",-0.0364833280460957,7.25316599308983,-0.489152714316583,0.629569931991151,0.733329640521143
"220470_at","BET1L",0.0437450689136769,5.66934855647707,0.488424259246991,0.630077473117104,0.733836768947044
"214377_s_at","CTRL",-0.037473830134032,5.16454761247426,-0.488389925185694,0.630101399516711,0.733836768947044
"209848_s_at","PMEL",-0.0452149357917166,5.77583589042772,-0.488383960198506,0.630105556383516,0.733836768947044
"206421_s_at","SERPINB7",0.0447085213340124,5.14282497334657,0.488338736742339,0.630137072010953,0.733836768947044
"207626_s_at","SLC7A2",0.0507853904165918,4.81820075530857,0.488091982217923,0.630309044647395,0.733998671594879
"202302_s_at","RSRC2",-0.0462938676421842,9.14702300426713,-0.487687600116416,0.630590920268901,0.734162911805999
"206704_at","CLCN5",-0.0649045771319772,5.39978428006105,-0.487664913550671,0.630606735703706,0.734162911805999
"205817_at","SIX1",-0.0571173911016718,5.47361858479533,-0.487650765648265,0.630616598690863,0.734162911805999
"221627_at","TRIM10",-0.0376905813214421,5.51055674793953,-0.487609754082156,0.630645189655421,0.734162911805999
"214219_x_at","MAP4K1",0.0327858328122073,6.09280595314876,0.487589264322443,0.630659474188647,0.734162911805999
"221304_at","UGT1A8",-0.0423169085783615,4.28206976103275,-0.48754701010021,0.630688932386241,0.734162911805999
"201692_at","SIGMAR1",-0.0508193706166198,7.19015376410357,-0.487514223475231,0.630711790531519,0.734162911805999
"220279_at","TRIM17",-0.0508058373847797,5.10279244535369,-0.487511438855483,0.630713731927244,0.734162911805999
"205327_s_at","ACVR2A",0.0373615865737156,6.62825416367572,0.486760318072261,0.631237501726486,0.734734198545427
"210745_at","ONECUT1",0.0368064687339871,4.98887000018291,0.48668571802505,0.631289532476292,0.734756369643383
"203601_s_at","ZBTB17",0.0443742321430678,6.02030306327527,0.486522247772695,0.631403553710115,0.734850685230668
"36711_at","MAFF",-0.181060817752053,8.71087331256706,-0.486051179115992,0.631732178661088,0.735121595273603
"220288_at","MYO15A",-0.0543850979386447,5.42127517033651,-0.486043543707651,0.631737505883967,0.735121595273603
"206862_at","ZNF254",-0.0520973536379516,4.44571140678212,-0.486032269951107,0.63174537161905,0.735121595273603
"216656_at","216656_at",0.0664059321606913,5.60295512644077,0.485999374044013,0.631768323450784,0.735121595273603
"215896_at","215896_at",-0.0478875321114716,5.08938819898332,-0.485913986528992,0.6318279010187,0.73513609617959
"221239_s_at","FCRL2",0.0527149795042137,4.85918477135255,0.485886922208261,0.631846785184298,0.73513609617959
"207909_x_at","DAZ2",-0.0421223340920784,3.76122258529171,-0.485807197100075,0.631902414976725,0.735162424192423
"202166_s_at","PPP1R2",0.0507825656019003,7.81945507400136,0.485429042961481,0.632166309957997,0.735431034880897
"218705_s_at","SNX24",-0.0533652181119404,5.99286924772307,-0.484074020351645,0.633112324180826,0.736493119883877
"220459_at","MCM3AP-AS1",-0.114966833289608,5.96570644838181,-0.483772761024315,0.633322736825915,0.73667356035032
"208679_s_at","ARPC2",0.0534811335862155,10.6600077171465,0.483757246088475,0.633333573992429,0.73667356035032
"202841_x_at","OGFR",0.0413248867654294,7.05935896084758,0.483626512849696,0.633424894364724,0.7367066174194
"204686_at","IRS1",-0.0895208748567242,8.76911165414189,-0.483597289097718,0.633445308688755,0.7367066174194
"208053_at","GUCY2F",-0.0401330510379152,4.6195577407075,-0.483574533777415,0.63346120468055,0.7367066174194
"213054_at","HAUS5",-0.0459503588881098,5.16680898855317,-0.483184563253935,0.633733651209283,0.736984994152704
"221257_x_at","FBXO38",0.0462732385522688,7.65590442267664,0.483095959149611,0.633795560423196,0.737018515401552
"210618_at","RAP1GAP",0.0529618146131519,6.35592885259518,0.482672711447484,0.634091328700168,0.737323965416727
"220090_at","CRNN",-0.0527172519506713,5.35014989367315,-0.482620910924324,0.634127531540653,0.737327575558804
"222358_x_at","222358_x_at",0.0436063189547582,7.80456752583977,0.482557864160466,0.63417159552365,0.737340325338223
"204653_at","TFAP2A",-0.0435181802643561,4.89669708948846,-0.482340528916838,0.634323503822297,0.737478455959987
"206487_at","SUN1",0.0704632645765768,6.92569410759848,0.481035612274707,0.635235932514645,0.738500723756849
"206266_at","GPLD1",0.0422491190667476,5.59526352089964,0.480873569113316,0.635349278335255,0.738593950502243
"218164_at","SPATA20",-0.0471927790352353,8.38081537421991,-0.480678973431712,0.635485406041883,0.738713650093666
"214937_x_at","PCM1",-0.0447126249670493,8.44767179282571,-0.480585086402656,0.635551088603191,0.738751453212277
"208492_at","RFXAP",0.052997812758381,5.67793047367831,0.480511977496767,0.635602237090907,0.738772359160708
"209037_s_at","EHD1",0.0797232959816938,5.5131232163896,0.480123456313829,0.635874085651323,0.739049773363308
"206329_at","EXTL1",0.0472003309501527,5.57199046718032,0.479814654414451,0.636090191995702,0.739262375161116
"207029_at","KITLG",0.044612190317924,4.02980460922026,0.479598840641769,0.636241242877495,0.739376388003211
"219244_s_at","MRPL46",-0.0577160407970609,7.67033811032274,-0.479579653001178,0.636254673341184,0.739376388003211
"208221_s_at","SLIT1",0.0446347815025749,5.01962949952517,0.479520050428361,0.636296393209396,0.739386299698801
"217052_x_at","217052_x_at",-0.0396790975598327,6.18921555520099,-0.479401455962144,0.636379409159368,0.739412074876088
"221143_at","RPA4",0.0431486095892479,5.18168765313129,0.479367113023252,0.636403450077372,0.739412074876088
"206685_at","HCG4",0.0516111970120248,4.27450723750999,0.479346114422401,0.636418149826014,0.739412074876088
"210836_x_at","PDE4D",0.037933427697209,4.09795527039196,0.478850500727424,0.636765141030567,0.739776638682553
"210584_s_at","POLDIP3",-0.0406287264467995,4.73008633476429,-0.478751539965537,0.63683443607544,0.739794235773921
"207881_at","207881_at",-0.0343502671409608,3.72841484013747,-0.478734018350897,0.636846705545472,0.739794235773921
"220069_at","TUBA8",-0.0455826614221975,5.46125762394892,-0.478318906221842,0.637137417990436,0.740067100924517
"208011_at","PTPN22",-0.0302813359011527,3.61890042304155,-0.478303737866636,0.637148041865211,0.740067100924517
"200928_s_at","RAB14",-0.0500761131743923,4.47691806167474,-0.478188612785469,0.637228677758757,0.740072482168108
"204435_at","NUP58",0.0621724249284101,7.24757931388351,0.478167753923011,0.637243288211854,0.740072482168108
"207504_at","CA7",0.0368126616405462,6.55645050904313,0.478154832708316,0.637252338867381,0.740072482168108
"206642_at","DSG1",0.0437467189429288,3.81866589130208,0.478049576679249,0.637326067532284,0.740119082849078
"215261_at","215261_at",-0.036906872049248,6.54074501139353,-0.478002689065359,0.637358912123567,0.740119082849078
"207767_s_at","EGR4",0.0627340871879261,5.94193247539842,0.477863648737112,0.637456313811017,0.740193604522702
"216648_s_at","RREB1",0.0380763028920033,4.82335268197809,0.477757210048832,0.637530881651656,0.740211991066217
"218426_s_at","RNF216",0.035080152725496,6.53823153445501,0.477746187990368,0.637538603608543,0.740211991066217
"205627_at","CDA",0.0784749518552728,5.88548280246787,0.477492473013424,0.637716365711414,0.740379793566456
"207389_at","GP1BA",-0.0514274665307379,5.6492738905384,-0.477409569294009,0.637774455956326,0.740408648462091
"201352_at","YME1L1",0.0391238511793759,9.67053721089817,0.477313174593196,0.637842002259391,0.740420723784365
"211064_at","ZNF493",0.0694684750174472,4.91011912357792,0.477299861389001,0.637851331424597,0.740420723784365
"209010_s_at","TRIO",0.052499484682583,4.88584087934165,0.47713307054714,0.637968214519911,0.740517815488748
"213431_x_at","SFI1",-0.0379490963901219,7.05438128995607,-0.476855015344112,0.638163090456551,0.740705422086208
"221451_s_at","OR2W1",-0.0424612521758863,3.88275181099426,-0.476692909247002,0.638276715406024,0.740793149087078
"214195_at","TPP1",0.0354394309851385,7.16929594489516,0.476652301377532,0.638305180083785,0.740793149087078
"222260_at","222260_at",0.0423581658580598,5.52047888218681,0.476380224637307,0.638495910943349,0.740975901650603
"220881_at","220881_at",0.0395954540020114,4.84635451996776,0.476255594430929,0.638583287581616,0.741038698622475
"207510_at","BDKRB1",-0.0370984669430321,5.77155253729691,-0.476077733541279,0.638707992862998,0.741144804511355
"217215_s_at","217215_s_at",0.0406933549475701,4.09722304791226,0.475997234066568,0.638764437810298,0.741171695458097
"212439_at","IP6K1",-0.0318861958770089,7.39174891867094,-0.475841596927518,0.638873574435232,0.741259719671545
"216495_x_at","216495_x_at",0.0400490884130766,7.01806650729433,0.475748745851381,0.638938687897878,0.741296659043853
"221867_at","N4BP1",0.0413631927842477,6.60897845324697,0.475576425838894,0.639059538247821,0.741398257137106
"204833_at","ATG12",-0.05344269046679,7.00570356411381,-0.475161463567712,0.639350598938207,0.741697302116671
"209926_at","BORCS8",0.031216273442106,5.84849942150115,0.475070930622583,0.63941410798217,0.741705398111744
"216460_at","CHST12",0.0411161385016205,6.41589420448913,0.475056591576633,0.639424167111193,0.741705398111744
"204347_at","AK4",-0.0602454312783802,6.27189738250749,-0.474924470009754,0.639516856383119,0.741774289786876
"207005_s_at","BCL2",-0.0523815713843572,5.71934709703504,-0.474580819132063,0.639757971244507,0.742015323861815
"207378_at","TREH",-0.0453302128667694,4.9715168913121,-0.474472585701436,0.639833919209895,0.742064776043255
"216144_at","216144_at",-0.0639009533449313,5.36106567726314,-0.474033509237142,0.640142062857332,0.742383504309062
"208216_at","DLX4",0.0513206114022227,5.06111496585128,0.47396752221124,0.64018837825836,0.742398568582065
"210687_at","CPT1A",0.042546750184095,4.89123251085401,0.473684828471695,0.640386814136249,0.742552647064086
"203532_x_at","CUL5",0.0569271445106514,5.84307286799207,0.473683268404331,0.640387909296369,0.742552647064086
"202402_s_at","CARS1",0.036178899664967,7.20247526680309,0.473523808163395,0.640499854070158,0.742643795821626
"202879_s_at","CYTH1",-0.0320260216059891,6.40106299977533,-0.473415946726277,0.640575580251336,0.742692942711514
"219199_at","AFF4",0.0653300125986629,4.85696985386793,0.4730550932069,0.640828953439247,0.742851791797482
"218297_at","MINDY3",0.0562061487051073,7.5359180733978,0.473023278342052,0.640851294384551,0.742851791797482
"205674_x_at","FXYD2",0.0654947500667777,6.4299170280884,0.47302137012759,0.640852634376628,0.742851791797482
"213708_s_at","MLX",-0.0470950089575419,7.89010781630297,-0.473009751611959,0.640860793192497,0.742851791797482
"220240_s_at","SLC9D1",-0.0668164277230394,6.42558797963121,-0.472976612758197,0.640884064389643,0.742851791797482
"210577_at","CASR",0.0332411141643094,6.21560434700018,0.472935885393967,0.640912665006401,0.742851791797482
"205814_at","GRM3",-0.0417906420628613,4.90005725278953,-0.472603927269087,0.641145802433046,0.74302792354742
"206669_at","GAD1",-0.047034130588826,4.87716259611104,-0.472589104671661,0.641156213370745,0.74302792354742
"214801_at","TOR1AIP2",0.0372650465094129,7.62007583454911,0.472577037713442,0.641164688887734,0.74302792354742
"36554_at","ASMTL",-0.0363193961696417,7.15306341239624,-0.472475596801769,0.641235940318142,0.7430718394958
"213586_at","CDKN2D",-0.0441290805721746,5.2466728226803,-0.472383692514024,0.64130049633804,0.743107992557738
"211167_s_at","GCK",-0.0419395342123829,6.21328454333954,-0.472300808953112,0.641358718446621,0.743136802810536
"208441_at","IGF1R",-0.0330543061123736,5.46624529068941,-0.472177778442476,0.641445146396294,0.743198290230938
"220640_at","CSNK1G1",-0.0377547577281581,5.29556854419392,-0.471736382914497,0.641755265980811,0.743518933859712
"214997_at","SCAI",0.0553947424567207,5.0680717069782,0.471652440140815,0.641814250804746,0.743548601860592
"219462_at","TMEM53",0.0415993357931441,6.64135276291796,0.471510300929102,0.641914134554516,0.743625646150335
"214316_x_at","214316_x_at",0.0445024114528128,7.47814969838638,0.470877910472977,0.642358610528696,0.744101854648628
"211190_x_at","CD84",-0.0487454191698147,5.32519103094659,-0.470825043780448,0.64239577411958,0.744106211525681
"214258_x_at","KAT5",0.0293168732742934,7.79137367794361,0.470762957272323,0.642439420167832,0.744118076383237
"212028_at","RBM25",-0.0498681303697754,8.21331688267218,-0.470638808836177,0.642526698944432,0.744180475844084
"218709_s_at","IFT52",-0.0327032040150748,8.23458881564589,-0.470537686812545,0.642597793603688,0.744187126709176
"210752_s_at","MLX",-0.0488662049202393,5.25149514322199,-0.470532660824538,0.642601327256679,0.744187126709176
"217688_at","ADCY2",-0.04659376234821,5.31238094630896,-0.470488096809987,0.64263265953694,0.744187126709176
"217283_at","217283_at",0.0439915683434879,5.59241985867982,0.47023112685267,0.64281334446527,0.744357670997652
"201731_s_at","TPR",0.0412317809223985,8.6395972143473,0.470021102410371,0.642961037077294,0.744489995476422
"218279_s_at","H2AC18",-0.0352365398004766,5.17878911110638,-0.469905247113658,0.643042514869513,0.74454563948795
"201665_x_at","RPS17",0.0227829425280888,12.8399215896504,0.469525387080518,0.64330969201495,0.744816278208879
"216753_at","216753_at",-0.0435011955236142,5.00241693039151,-0.469046055490667,0.643646903547799,0.74516796956316
"221066_at","RXFP3",-0.0344525231384472,4.57608142697297,-0.468959283215443,0.643707956553412,0.745176629136553
"215925_s_at","CD72",0.0602201911374562,5.13355623296409,0.468940341442757,0.64372128433379,0.745176629136553
"204431_at","TLE2",-0.037691888879845,6.25342742737636,-0.468799367554016,0.643820480009646,0.74525273230319
"207679_at","PAX3",0.0330708678535512,5.14579949725658,0.468662981204523,0.643916454141325,0.745325098664985
"210771_at","PPARA",0.0544278710663848,4.1431112529644,0.468518038943046,0.644018455969169,0.745404434126107
"220861_at","USP22",0.0417207524716359,4.53370222964414,0.468085359711326,0.644322992774329,0.74571816864265
"220475_at","SLC28A3",0.093915314041479,5.41967941095464,0.467990560313919,0.644389724879201,0.745756657547611
"221593_s_at","RPL31",0.0516484031340063,8.0479153912377,0.467939155120146,0.644425911799787,0.745759794138382
"207911_s_at","TGM5",-0.0350784652048253,6.35103781211448,-0.467854056088472,0.644485819631659,0.745790379924911
"37433_at","PIAS2",-0.0545174397275687,5.339803964478,-0.467179170805131,0.644961011315553,0.74630149849764
"215164_at","215164_at",0.0804321627585889,7.22593581202837,0.466759731053061,0.645256420095334,0.746604543212162
"206020_at","SOCS6",-0.0492488625899448,5.39864227745543,-0.466696529389871,0.645300937820964,0.746617273908674
"202023_at","EFNA1",-0.110431738612442,7.637659035453,-0.466621924114741,0.645353489724823,0.746639298395216
"217184_s_at","LTK",-0.0340331161470875,5.772957760568,-0.466502580372821,0.645437559311322,0.746697782965222
"221964_at","TULP3",-0.0371772943648336,7.41575386217221,-0.466306200033923,0.645575906510719,0.746819051219779
"211705_s_at","SORBS1",0.0390345554910816,5.50920912412581,0.466108463142288,0.645715222634045,0.746941427698547
"220708_at","220708_at",-0.0389682777404809,6.22479722188246,-0.466038906917301,0.645764231842709,0.746959332922791
"209508_x_at","CFLAR",0.0387764573562048,6.88303327378154,0.465591935892042,0.646079206169297,0.747284863750437
"204582_s_at","KLK3",-0.0474258118154349,5.45385403698718,-0.465429356683221,0.646193790333139,0.747378592349895
"206847_s_at","HOXA7",0.0474572008501362,5.42334713091467,0.465225039674431,0.646337803599962,0.747506346734314
"210803_at","TXNRD2",0.0438154209427193,5.7006403876686,0.465099242376234,0.646426479135428,0.747570091662769
"202671_s_at","PDXK",0.064316680661908,7.22651905815295,0.464966284293992,0.646520208204169,0.747639673908029
"218891_at","ARMH3",-0.0406324171352281,6.95699669894663,-0.464796893396234,0.64663962934939,0.747738957851874
"206411_s_at","ABL2",-0.0435708692738759,5.764909183377,-0.46447605512185,0.646865848074919,0.747961720002335
"206781_at","DNAJC4",-0.0291989300422806,5.86633671034409,-0.464397482300127,0.646921254029446,0.747986960918356
"207434_s_at","FXYD2",0.0682505509760842,5.33470511245701,0.46423356113371,0.647036850464769,0.748081789381548
"214600_at","TEAD1",0.0511139398856812,7.13004141277683,0.464012937632512,0.647192447497007,0.748222852918721
"207247_s_at","ZFY",-0.0477698452948374,4.11843991888559,-0.463848100968169,0.647308711043093,0.748318430508925
"214178_s_at","SOX2",-0.0390989012114025,5.12325919709235,-0.463779709796943,0.647356951799725,0.748335364809427
"202096_s_at","TSPO",0.0511315865484576,8.43712443284499,0.463509560975901,0.647547520880306,0.748516818319353
"207066_at","HRC",-0.0367708961727748,5.96177089607829,-0.463426897310417,0.647605838634351,0.748545388224845
"220972_s_at","KRTAP9-9",0.0366839073799521,3.37079053358839,0.463340127171936,0.647667055920676,0.74855977104445
"222030_at","SIVA1",-0.0385697356959458,6.36587577099058,-0.463314003886112,0.647685486685002,0.74855977104445
"218650_at","DGCR8",0.0463583881876959,7.16061710047193,0.463248653067427,0.647731594665835,0.748574223613343
"216436_at","PIK3R4",0.0473561840848005,4.27762684567863,0.463092689800456,0.647841639698266,0.748629423361728
"215258_at","CADM4",0.0494564195980445,6.00261831562462,0.46308570355458,0.647846569267289,0.748629423361728
"217492_s_at","PTENP1",0.0503678196011723,8.26230413034866,0.46293627090181,0.647952014481895,0.748712434597913
"211904_x_at","RAD52",-0.0371778950714159,5.94316350456015,-0.462846275135054,0.648015522472269,0.748746981022549
"219351_at","TRAPPC2",0.0431950392045888,7.57635087737894,0.462652121381505,0.648152541741111,0.748866457775361
"203168_at","ATF6B",0.0451326514405714,6.16614812627678,0.462546213793579,0.648227288806061,0.748913977426233
"221765_at","UGCG",0.0983147377566338,7.94562042896582,0.462362869153165,0.648356698069203,0.749024641543724
"216432_at","SLC28A2",-0.0524322924987821,5.74869732487444,-0.462255983248895,0.648432146072752,0.749072957792091
"204197_s_at","RUNX3",0.0650158873859503,5.91987731490387,0.462181729132824,0.648484562410581,0.749094664081956
"218945_at","METTL22",0.0300775787529313,7.25197403118879,0.46209161557834,0.648548176503985,0.749107346476869
"208080_at","AURKA",-0.0632920227217042,4.46606056459825,-0.46207090760141,0.648562795326991,0.749107346476869
"37152_at","PPARD",0.0327649607016438,7.45553216228884,0.461984268301018,0.648623960023291,0.749139151671446
"216630_at","216630_at",-0.0351524745570755,6.0180404372486,-0.461898124965907,0.64868477709638,0.749170552095808
"210637_at","TACR1",-0.0474888614359354,5.22434987662266,-0.461397655460853,0.649038157412704,0.749516011823789
"222297_x_at","222297_x_at",0.0396184944767608,5.96560206983733,0.461371560992162,0.649056584972785,0.749516011823789
"221403_s_at","INSL6",0.0418937975637199,5.2679942470569,0.46133155602689,0.64908483638302,0.749516011823789
"209991_x_at","GABBR2",-0.0521652377958173,5.20928361218109,-0.461067290781646,0.64927147342374,0.749660693367259
"207259_at","ANKRD40CL",0.0407775295882438,4.01300227283303,0.461058850254164,0.649277434925165,0.749660693367259
"207019_s_at","AKAP4",-0.0450049818387974,4.99257458904552,-0.46074458462897,0.649499416224743,0.749878128802208
"216448_at","216448_at",-0.0323382078131651,6.06106275047492,-0.460630213798125,0.649580210240711,0.749932542678914
"207965_at","NEUROG3",-0.041979071350621,5.23094555253527,-0.460432977405431,0.649719552626362,0.750054540802066
"216145_at","216145_at",-0.0481939837377992,6.11184343042779,-0.46001416499056,0.650015476160337,0.750346169195895
"220505_at","CDKN2A-AS1",-0.0478500426062807,5.32106943188622,-0.459980118971224,0.650039534915454,0.750346169195895
"207703_at","NLGN4Y",0.0335943204238571,4.07912558166783,0.459542687229894,0.650348682496923,0.7506641243515
"221100_at","C6orf15",-0.0371564161253621,6.49802189431108,-0.459404383814952,0.650446439519445,0.75073806192294
"215295_at","DTNB",-0.0488495077065014,4.86168614297127,-0.459238594856588,0.650563632628576,0.750810369321619
"215473_at","215473_at",0.0537187956209566,4.11219545510372,0.459220400985758,0.650576494097734,0.750810369321619
"215083_at","215083_at",0.0556647645908912,7.66473938370536,0.459119408387876,0.650647889019776,0.750853865711435
"205251_at","PER2",0.0917169597852636,7.78852293549968,0.458616382326521,0.651003545400866,0.751225381035747
"216118_at","216118_at",-0.0514861407720053,5.2959784200303,-0.458555156408747,0.651046839990584,0.751236426731081
"218940_at","VCPKMT",0.0629556507678508,7.1232407376551,0.458472251771009,0.651105466226547,0.751265161398911
"210919_at","PHLPP1",0.0318542596495881,3.30104839666112,0.458222337502652,0.651282207730011,0.751430170996553
"203414_at","MMD",0.13052513916971,7.41178659137651,0.458063026865986,0.651394884511778,0.751521251347499
"216036_x_at","WDTC1",-0.0384356810914523,7.02533549738188,-0.457962271236124,0.651466151067799,0.751564549318351
"210000_s_at","SOCS1",-0.0511321713322435,4.01195813727902,-0.457434927363931,0.651839207915827,0.751955985435289
"217210_at","217210_at",-0.0416389961378494,5.51584725395151,-0.457140125528255,0.652047799065831,0.752157664653558
"214072_x_at","NENF",-0.0475930502727868,6.12514603545223,-0.457033720422422,0.65212309463349,0.752205570297223
"213867_x_at","ACTB",-0.0350457587673958,12.9788496486609,-0.456921108049057,0.652202786787363,0.752258542055611
"208211_s_at","ALK",-0.0667159448217962,4.98214598997518,-0.456754893536504,0.652320419210196,0.752355266826069
"51774_s_at","UBE2D4",-0.0353506595322504,7.82100121970855,-0.456430741568918,0.652549852866339,0.752580921117386
"216540_at","YME1L1",0.0384098311605134,5.16781970845561,0.456060399492712,0.652812022750948,0.752844304541226
"215995_x_at","215995_x_at",-0.0407978227119941,5.29848873886758,-0.455957436072752,0.65288492001964,0.752880185242291
"211255_x_at","DEDD",0.0450888202870505,6.79046772526415,0.455920984206698,0.652910728495571,0.752880185242291
"202612_s_at","MED14",-0.0403943208663562,3.77724890557248,-0.455738147900148,0.653040186084428,0.752990487857289
"220155_s_at","BRD9",0.0253428766049195,7.64379145004593,0.455368452553961,0.653301983695639,0.75323948668365
"208495_at","TLX3",0.0410737477714687,4.4218434632776,0.455337706752716,0.653323758212573,0.75323948668365
"210200_at","WWP2",-0.0322029364714114,6.35569930226282,-0.455090709256876,0.653498696028787,0.753402186587656
"202050_s_at","ZMYM4",0.0358701740052414,7.5151734656006,0.4549175509961,0.653621348801179,0.753476669591497
