"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"205288_at","CDC14A",-1.057669357375,2.73120294504545,-3.53049204318905,0.00190641160228705,0.0131768945901795
"217165_x_at","MT1F",1.54790337499999,9.98907643504545,3.52910145249629,0.00191276384642018,0.0132126016144814
"202709_at","FMOD",1.51425344275,9.73545276790909,3.52843980849673,0.00191579353538803,0.01322942733659
"200624_s_at","MATR3",-1.372232713875,8.78221624231818,-3.52790753578843,0.00191823424610914,0.0132380744425568
"212213_x_at","OPA1",-1.061038798125,6.85929692472727,-3.52735366258869,0.00192077724384657,0.0132474163037678
"203016_s_at","SSX2IP",-1.524156744125,7.16986854331818,-3.52411481866558,0.00193571410161356,0.0133256807916085
"212896_at","MTREX",-1.177742791125,7.47014055690909,-3.5235353954648,0.00193839826830479,0.0133400365224052
"203370_s_at","PDLIM7",1.19728943995833,6.72805016054545,3.52291270902953,0.00194128692154155,0.0133516667956718
"205290_s_at","BMP2",1.27291148091667,7.5696403095,3.52239174081275,0.00194370694634165,0.0133641850752015
"209628_at","NXT2",-1.32315142420834,6.65872916763636,-3.51957905445906,0.00195682377033575,0.0134235230935637
"213188_s_at","RIOX2",-1.206252497625,7.28683575136364,-3.51861052328475,0.0019613605332889,0.0134482082487156
"218929_at","CDKN2AIP",-1.02184634145834,6.62734729677273,-3.51356255709246,0.00198517357608017,0.0135780508917218
"218986_s_at","DDX60",-1.15404658358334,6.64510683759091,-3.51264222970963,0.00198954554214931,0.0135996029587175
"213010_at","CAVIN3",1.22780068066666,7.97156556063636,3.51167993398559,0.00199412697436162,0.0136225595240275
"208691_at","TFRC",-1.05488901891667,10.0600123485455,-3.5111855838945,0.00199648456637673,0.0136303054505591
"218967_s_at","PTER",-1.69861668558334,5.77326520768182,-3.51032013467786,0.00200061854027873,0.0136534547398133
"207981_s_at","ESRRG",-1.21355151470834,4.76497828086364,-3.51021922002358,0.00200110112337795,0.0136534547398133
"205729_at","OSMR",1.08672076258333,3.99139473177273,3.50872157222202,0.00200827644342513,0.0136856452524263
"202677_at","RASA1",-1.05349874604167,8.99278573945455,-3.50818649601764,0.00201084613735869,0.0136947781724059
"200982_s_at","ANXA6",1.32053262683333,9.08654381418182,3.50755667922043,0.00201387495229077,0.0137070248433185
"218962_s_at","TMEM168",-1.0351641255,7.61840077072727,-3.50690664147953,0.00201700570138587,0.0137170954238166
"221833_at","SIAH1",-1.5200940235,7.27802092395455,-3.50669210615799,0.00201804000570241,0.0137170954238166
"215017_s_at","FNBP1L",-1.07518491666667,8.4845155595,-3.50661055574475,0.00201843330786331,0.0137170954238166
"202266_at","TDP2",-1.04445290883334,8.62391241459091,-3.50406328004322,0.00203075624190264,0.0137630534836827
"201026_at","EIF5B",-1.15756665545834,7.16612793568182,-3.50354993097912,0.00203324858155698,0.0137727117154617
"220547_s_at","SHLD2",-1.10121422504167,8.8943097045,-3.50351509466364,0.00203341782251441,0.0137727117154617
"202202_s_at","LAMA4",1.49394170170833,7.79665871981818,3.50250216759178,0.00203834484400728,0.0137935018499241
"200859_x_at","FLNA",1.12932666283333,10.7488265916364,3.50159866757487,0.00204274947077338,0.0138107222945125
"212907_at","SLC30A1",-1.02771186608334,8.84328202363636,-3.50065349159174,0.00204736725669615,0.0138335457620322
"222128_at","222128_at",-1.18506864729167,5.24664531518182,-3.4992861951469,0.00205406548318445,0.0138577882401272
"216336_x_at","MT1E",1.37978641666666,9.53844658963636,3.49834188617572,0.00205870407918021,0.013876475271376
"201389_at","ITGA5",1.44575620683333,7.88880946845455,3.49808273136859,0.00205997888344012,0.0138808679934651
"201662_s_at","ACSL3",-1.70469433825,7.16972714995455,-3.49226531174632,0.00208879974466103,0.014032627235167
"201019_s_at","EIF1AX",-1.09272109525,9.56732099759091,-3.49188302602704,0.00209070745450752,0.0140412089128924
"211700_s_at","TRO",1.01169820520833,7.73580461159091,3.49157193822101,0.00209226112736244,0.0140431759970633
"206698_at","XK",-1.545788954,4.45118980409091,-3.49133864570111,0.00209342700783469,0.01404676911251
"206583_at","KRABD4",-1.06530374879167,6.60766136595455,-3.49053212521314,0.00209746250495563,0.014065373938259
"211971_s_at","LRPPRC",-1.08201402883334,8.73710135668182,-3.48982251242078,0.0021010194194229,0.0140807489790866
"203378_at","PCF11",-1.28124843341667,6.70233570122727,-3.48841018121047,0.00210811628838566,0.0141198155611447
"203007_x_at","LYPLA1",-1.29797826529167,7.50018586363636,-3.4863896262505,0.00211831029842304,0.0141722526457669
"201101_s_at","BCLAF1",-1.68762154791667,8.47795942718182,-3.48635409684342,0.0021184899811646,0.0141722526457669
"222024_s_at","AKAP13",-1.1680710635,9.0740315935,-3.48562298280554,0.00212219075870931,0.0141927479831184
"213668_s_at","SOX4",1.059490014625,9.53586987345455,3.48443152752029,0.0021282352835604,0.0142075808845895
"208838_at","CAND1",-1.230062090375,7.68768900427273,-3.48300282647855,0.00213550565334538,0.014247498418637
"215028_at","SEMA6A",-1.01344010241667,4.78539018190909,-3.48287968299682,0.0021361334433832,0.014247498418637
"209571_at","CIRSR",-1.03894583970834,6.65841477109091,-3.48150578084553,0.00214314992100529,0.0142876487641799
"206205_at","MPHOSPH9",-1.46853993779167,5.38842016363636,-3.47906777823983,0.00215565634924526,0.0143556610996806
"217875_s_at","PMEPA1",1.40131834066666,8.70617927672727,3.47895884527045,0.0021562168173242,0.0143556610996806
"215611_at","TCF12",-1.073438804375,5.276699963,-3.4749407427758,0.00217699028189865,0.0144550856959333
"206060_s_at","PTPN22",-1.236575456875,4.1142333645,-3.47454843025075,0.00217902899851974,0.014456929237102
"211996_s_at","NPIPB3",-1.08637280479167,10.2679236941364,-3.47441026883901,0.0021797474221824,0.014456929237102
"201975_at","CLIP1",-1.26201000783333,6.77062401154545,-3.47438377872217,0.00217988519428593,0.014456929237102
"214132_at","ATP5F1C",-1.321814576125,6.58686580809091,-3.47426313880097,0.00218051273675372,0.014456929237102
"212185_x_at","MT2A",1.4215437375,11.3881085409091,3.47264076380395,0.00218896918529719,0.0144871261262226
"208736_at","ARPC3",-1.25748751370834,9.8493442945,-3.47234540578032,0.00219051215826945,0.0144930321799134
"209765_at","ADAM19",1.10616947054166,6.65036480477273,3.47093027900849,0.00219791967904715,0.0145162156498131
"214156_at","MYRIP",-1.31733675475,6.36135685790909,-3.467393463775,0.00221654067447404,0.0145915711008446
"216264_s_at","LAMB2",1.07033584141666,9.94920263263636,3.46663781105123,0.00222053909690348,0.0146049452204662
"202310_s_at","COL1A1",1.82416258399999,12.4130464359545,3.46622688090154,0.00222271643558106,0.0146149510140022
"221223_x_at","CISH",1.00507658325,7.47400436522727,3.46548494345953,0.00222665293252457,0.0146235693920548
"209585_s_at","MINPP1",-1.07136878175,7.00729326695455,-3.46104521396653,0.00225035183377244,0.0147406565771279
"221178_at","BAIAP2L2",-1.06982124004167,2.97104309309091,-3.459756953867,0.0022572745595523,0.0147602003225385
"208022_s_at","CDC14B",-1.07005092941667,7.07593137213636,-3.45728338231427,0.00227062528959934,0.0148336421045175
"209662_at","CETN3",-1.35073511783334,8.01070628340909,-3.45588591989801,0.00227820202025407,0.0148564265689761
"214752_x_at","FLNA",1.15127122025,10.0810805978636,3.45446127535409,0.00228595159881137,0.014890100516585
"205372_at","PLAG1",-1.59444360433334,4.16575588522727,-3.45351197565249,0.00229112978249869,0.0149168761841974
"208358_s_at","UGT8",-1.42065084804167,5.63648654827273,-3.45276493717737,0.00229521275394693,0.0149311811922124
"218304_s_at","OSBPL11",-1.003492479375,7.04248840590909,-3.45266919539605,0.00229573654939551,0.0149311811922124
"219522_at","FJX1",1.95258203566667,7.91909116790909,3.45256990647804,0.00229627987451271,0.0149311811922124
"206825_at","OXTR",-1.32525904504167,4.60862103477273,-3.45013945386781,0.00230961902024416,0.0150004031819181
"220233_at","FBXO17",1.00747390225,7.79487313527273,3.44810189862285,0.00232086022257414,0.0150690187054165
"217712_at","217712_at",-2.14567013679167,5.74904463295455,-3.44745649451957,0.00232443207273894,0.0150878127285563
"218430_s_at","RFX7",-1.12483135479167,5.02288081009091,-3.44723256065584,0.00232567264308895,0.0150914679493424
"212441_at","KIAA0232",-1.02154479000001,8.29073372809091,-3.44674697234087,0.0023283649780447,0.0150975205214833
"218135_at","ERGIC2",-1.35588136891667,8.55498547168182,-3.44507149383361,0.00233767807271863,0.0151473107696198
"AFFX-HSAC07/X00351_5_at","ACTB",1.16964524529166,9.76226065486364,3.44441882572041,0.00234131576408497,0.0151620614175933
"202483_s_at","RANBP1",1.01636569904166,10.1161463617727,3.44249101308678,0.00235209293342821,0.0152097457991234
"210645_s_at","TTC3",-1.21784062625,9.58146892877273,-3.4422258197823,0.00235357925225573,0.0152149405114628
"215307_at","ZNF529",-1.09284051029167,4.95279642481818,-3.44196379853358,0.00235504869525731,0.0152156089861505
"206702_at","TEK",1.194027185,6.34518512536364,3.44131919106136,0.00235866754379698,0.015234571433217
"212031_at","RBM25",-1.08413965995833,7.85499031640909,-3.43975074005417,0.0023674956201585,0.0152752859763942
"207078_at","MED6",-1.191827395375,4.48680938154545,-3.43884718862012,0.00237259595410192,0.0152979218725118
"209506_s_at","NR2F1",1.08347389145833,8.72598091995454,3.43800416489537,0.00237736431544379,0.0153242317289182
"213388_at","PDE4DIP",-1.390293005,6.62029892409091,-3.43748320200483,0.00238031570230328,0.0153358648011333
"213661_at","PAMR1",2.09903330083333,10.1934126983636,3.43554466668285,0.00239132951125791,0.0153803351725512
"221788_at","PGM3",-1.36041921520834,7.10233187522727,-3.43305900540343,0.00240552478097195,0.0154565548156078
"213594_x_at","SRSF10",-1.13023053379167,7.24446362040909,-3.42982254114002,0.00242413135446713,0.0155536601088254
"210172_at","SF1",-1.29312116241667,7.17940766259091,-3.42576035951789,0.00244768429424156,0.0156641950654465
"218637_at","IMPACT",-1.15272954366667,5.26348379545455,-3.42547697481139,0.00244933571169034,0.0156660568474226
"218566_s_at","CHORDC1",-1.56181241529167,6.85297231631818,-3.42494114208022,0.00245246124189236,0.0156677599901452
"201118_at","PGD",1.07152307666666,8.26208452686364,3.42265937391497,0.00246581458991848,0.0157350190832466
"212232_at","FNBP4",-1.15588939325,8.00323054022727,-3.42193302639633,0.00247008021289538,0.0157525307679774
"221747_at","TNS1",1.33820180804167,8.10927370640909,3.42097999042837,0.00247568805439422,0.0157664101737393
"206319_s_at","EPPIN",-1.39727672520834,3.9282070805,-3.41880152685028,0.00248855332458369,0.0158166911303141
"209386_at","TM4SF1",-1.43829735658334,10.2867250902727,-3.41795094822622,0.00249359427632967,0.0158261537589163
"214247_s_at","DKK3",1.58820639341667,9.78431267418182,3.41775543705102,0.00249475438290416,0.0158290069461566
"202619_s_at","PLOD2",-1.30629384945833,6.79761424568182,-3.41477056288502,0.00251253141082854,0.0159131655776882
"221511_x_at","CCPG1",-1.21907002904167,7.02775138681818,-3.41309596868992,0.00252255895551736,0.015950907139387
"213251_at","SMARCA5",-1.07864366191667,8.04514557409091,-3.41159673961608,0.00253156958413438,0.0160019465615667
"207790_at","LRRC1",-1.02135997504167,5.11808143272727,-3.41151409149259,0.00253206722761246,0.0160019465615667
"205514_at","ZNF415",-1.45752977395833,6.28061558181818,-3.41127830652332,0.00253348746898314,0.0160063812667435
"204791_at","NR2C1",-1.32373941754167,6.95293736377273,-3.4110987452915,0.00253456957109843,0.0160086777247972
"219467_at","GIN1",-1.15943312604167,5.99264511168182,-3.41054655703207,0.00253790009209399,0.0160251701676808
"217887_s_at","EPS15",-1.11344129329167,8.33115860131818,-3.40933425008506,0.00254522712592259,0.0160482613220664
"219599_at","EIF4B",-1.00021381241667,7.71732466390909,-3.40907259166369,0.00254681126752353,0.0160482613220664
"220917_s_at","WDR19",-1.17041286925,8.41237519695455,-3.4080930245905,0.00255275035701704,0.0160702106726343
"213882_at","TM2D1",-1.0296381045,5.40193988545455,-3.40805711486316,0.00255296833372773,0.0160702106726343
"203493_s_at","CEP57",-1.56510368804167,6.05732641286364,-3.40761701762839,0.00255564125901131,0.0160807696130861
"204682_at","LTBP2",1.73070113120833,8.75716411845455,3.40697831918075,0.00255952525129472,0.0160978385158364
"217851_s_at","PRELID3B",-1.74030558616667,5.19283026054545,-3.40580675829426,0.00256666463537503,0.0161245313260715
"212259_s_at","PBXIP1",1.00364672170833,7.89665883445454,3.4050936758022,0.00257101961691235,0.0161291478473546
"212196_at","IL6ST",-1.45072722545834,7.1758133445,-3.40404847317092,0.00257741599344277,0.0161623772666264
"210409_at","AFDN-DT",-1.38592765745834,5.15861959013636,-3.40387273200179,0.0025784930109795,0.0161623772666264
"203429_s_at","SUCO",-1.05173220025,6.64327930859091,-3.40322198144826,0.00258248492064475,0.0161694809891771
"203019_x_at","SSX2IP",-1.0342630905,5.38164021881818,-3.39990222190375,0.00260294353306773,0.0162607327779445
"209925_at","OCLN",-1.05979797479167,4.87629076459091,-3.39970422019327,0.0026041687450222,0.0162610879373863
"201955_at","CCNC",-1.008504496875,8.500435768,-3.39851087333662,0.00261156497815182,0.0162837584467026
"205442_at","MFAP3L",-1.69219379758333,6.18102007722727,-3.3983085083941,0.00261282124727853,0.0162859034486916
"202373_s_at","RAB3GAP2",-1.102474605625,8.14488139168182,-3.39800849950546,0.00261468477043569,0.0162929601765023
"211709_s_at","CLEC11A",1.09963643724999,9.06942717672727,3.3947992157714,0.00263470083523773,0.0163993379454012
"218738_s_at","RNF138",-1.10212779566667,7.62735825131818,-3.39436395929524,0.00263742699756066,0.0164071380130296
"210998_s_at","HGF",1.176196958375,5.19896762718182,3.39329241602725,0.00264415019095609,0.0164306091503288
"201829_at","NET1",-1.35767969741667,8.00716605895455,-3.39184345603982,0.00265326804074716,0.0164597193382691
"212013_at","PXDN",1.314634947,9.92653027454545,3.39063472571788,0.00266089768743655,0.0164886836670442
"209191_at","TUBB6",1.201747665875,9.90630614377273,3.38944114805212,0.00266845271253506,0.0165217123616297
"202959_at","MMUT",-1.182716332125,7.480286277,-3.38890708331857,0.00267183997837043,0.0165289028598051
"219242_at","CEP63",-1.20304909283334,7.08319443840909,-3.38861069147868,0.0026737216329606,0.0165313618699593
"210028_s_at","ORC3",-1.13886348954167,7.41461099945455,-3.38827348826085,0.00267586395375809,0.0165400170082877
"206765_at","KCNJ2",-1.23317500504167,6.51875289259091,-3.38792554280317,0.00267807627939157,0.016544510614533
"200050_at","ZNF146",-1.08764172137501,8.64171582886364,-3.38423454408807,0.0027016548294133,0.0166347559754111
"204742_s_at","PDS5B",-1.02819526045834,6.50502470236364,-3.38348850019093,0.00270644521501237,0.0166505054003951
"205289_at","BMP2",1.16267856845833,6.69768496931818,3.38180992816609,0.00271725375214206,0.0166939497618502
"208654_s_at","CD164",-1.001206435625,7.69269730213636,-3.38076931828608,0.00272397551969189,0.0167306321070241
"221787_at","C6orf120",-1.09804671379167,6.87144861486364,-3.38041077396887,0.0027262952768962,0.0167366863824371
"205100_at","GFPT2",1.05778972566667,7.70980775218182,3.37881474861443,0.00273664487328889,0.016789930554188
"211086_x_at","NEK1",-1.110766973,5.64009242518182,-3.37636344086048,0.00275261537226486,0.0168646899471794
"215789_s_at","AJAP1",1.12832701983333,5.32450478868182,3.37473764325085,0.00276325773619652,0.0169218140977038
"209921_at","SLC7A11",-1.09061397079167,5.92552531877273,-3.37113493513866,0.0027869841276436,0.0170219071277044
"218081_at","ADISSP",1.04403365066667,8.66141286854545,3.37081295326456,0.00278911426006726,0.0170274317269165
"206129_s_at","ARSB",1.12759571495833,5.17117957231818,3.36718078528299,0.0028132538862216,0.0171372318357557
"219551_at","EAF2",-1.37321784970834,5.871359408,-3.36640808142458,0.0028184155645778,0.017149916288473
"63305_at","PKNOX2",1.41714567841666,6.66093954204545,3.36332961807167,0.00283907166593398,0.0172285479438876
"215175_at","PCNX1",-1.22197757666667,5.15436166940909,-3.36224498320623,0.00284638455915173,0.0172532975332623
"214841_at","CNIH3",1.134736358125,5.08025917568182,3.36203579749959,0.00284779705659674,0.0172532975332623
"201456_s_at","BUB3",-1.20430072479167,7.81713093818182,-3.35749503151085,0.00287862702204157,0.0173786379864553
"218823_s_at","KCTD9",-1.05259102620833,6.18232888504545,-3.35737107994736,0.00287947315188502,0.017379036414127
"205395_s_at","MRE11",-1.23264734291667,6.15242082809091,-3.35671383228653,0.00288396377309333,0.0173932180975341
"202983_at","HLTF",-1.46983139829167,7.74802725322727,-3.3561544686972,0.0028877909851856,0.0174056601128192
"208089_s_at","TDRD3",-1.214959328125,6.13816767722727,-3.35529606735791,0.00289367387494418,0.0174316854819177
"212959_s_at","GNPTAB",-1.04350687116667,7.93611642436364,-3.35496593045638,0.00289593951616687,0.0174406176268314
"201299_s_at","MOB1A",-1.07799557287501,8.32064310018182,-3.35481309073718,0.00289698900010919,0.0174418845876969
"215056_at","PGBD5",1.382997492,4.90265673686364,3.35466814894056,0.00289798459514762,0.0174418845876969
"214927_at","ITGBL1",-1.500105518375,5.22147217390909,-3.35014629422326,0.00292921305119461,0.0175839609650936
"217986_s_at","BAZ1A",-1.1798091855,6.58242176118182,-3.3464596821331,0.00295491585217637,0.017709620779912
"204055_s_at","MIA2",-1.27196375395834,6.11556747940909,-3.34505819212584,0.00296474452303329,0.0177611439150937
"209649_at","STAM2",-1.115361621375,6.3424636845,-3.34356944772115,0.00297522002377136,0.0177938156306205
"214535_s_at","ADAMTS2",1.24846772295833,5.25931706245455,3.3435504267752,0.00297535409723308,0.0177938156306205
"202283_at","SERPINF1",1.30807779708333,11.2245971434091,3.34212696193068,0.00298540444563513,0.0178384318588717
"208711_s_at","CCND1",-1.05464000329167,8.05578226309091,-3.34021692405817,0.00299894224932514,0.0178962207955722
"204732_s_at","TRIM23",-1.12829415058334,4.52406446068182,-3.33857604308197,0.00301062012034097,0.0179469051166272
"214823_at","ZNF204P",-1.50345547004167,5.09215914195455,-3.33835893730861,0.00301216854188345,0.0179493029413301
"204496_at","STRN3",-1.214100076625,6.69470246231818,-3.33735033202118,0.00301937220864744,0.0179742336813875
"219157_at","KLHL2",-1.06203603458334,7.83390683336364,-3.33587121093733,0.00302996677539208,0.0180140298519908
"202006_at","PTPN12",-1.01507214375,8.41983622740909,-3.33117716036118,0.00306382956796409,0.0181813881954012
"221705_s_at","SIKE1",-1.1023464915,5.32687174036364,-3.33082018039786,0.00306641985249283,0.0181822291865804
"222119_s_at","FBXO11",-1.0444476,8.03393224395455,-3.32958656073987,0.00307538756812304,0.0182208534189035
"213684_s_at","PDLIM5",-1.489143371125,4.90870603263636,-3.32836656639419,0.00308428136777257,0.0182527965951096
"218256_s_at","NUP54",-1.20996501595834,7.56149133068182,-3.32817294177111,0.00308569520030447,0.0182527965951096
"202502_at","ACADM",-1.11883101575,7.150998794,-3.32597283588898,0.00310180463018712,0.0183286211529651
"200785_s_at","LRP1",1.02176823220833,8.65344972872727,3.32552033629907,0.00310512803000051,0.0183321851140709
"201438_at","COL6A3",1.19016844075,11.8365929828636,3.32217621989093,0.0031297968047197,0.0184548659128483
"211911_x_at","HLA-B",1.17157118716666,11.6438510032727,3.31504185696143,0.00318306515719447,0.0187046010305516
"214658_at","TMED7",-1.136843722625,6.21560584854545,-3.31380394773439,0.00319239741003403,0.0187396672209033
"203302_at","DCK",-1.11550665583334,5.77717916213636,-3.31361791528063,0.00319380215801784,0.0187429743609492
"219334_s_at","NABP1",-1.02731484116667,2.66889262618182,-3.31196087322095,0.00320634122350603,0.0187868657117422
"209212_s_at","KLF5",-1.65489989733334,7.99457479390909,-3.30957681308888,0.00322446587633236,0.0188831299492787
"219970_at","GIPC2",-1.300627895875,4.80036385695455,-3.30755707923646,0.00323989879109502,0.0189507639626876
"208990_s_at","HNRNPH3",-1.16784993908334,9.74441785140909,-3.30750889307818,0.00324026786159561,0.0189507639626876
"212855_at","DCUN1D4",-1.07760607279167,6.99255265413636,-3.30750881817491,0.00324026843533138,0.0189507639626876
"203990_s_at","KDM6A",-1.10980806779167,4.52463702463636,-3.30499927414408,0.00325954638159469,0.0190335294214377
"217127_at","CTH",-1.2079254275,6.19722723236364,-3.30203420396829,0.00328246754286549,0.0191436717118727
"220770_s_at","FAM200C",-1.32936909658334,6.20469225636364,-3.29962094958951,0.00330123870208603,0.0192316146878584
"205184_at","GNG4",1.79342829345833,6.51048519118182,3.29847277711395,0.00331020624247012,0.0192687390811358
"201409_s_at","PPP1CB",-1.11241714554167,8.04319257581818,-3.29782753826692,0.00331525613539683,0.019280762593457
"220723_s_at","CWH43",-1.43131938916667,6.98984513718182,-3.29546500324599,0.00333381033115445,0.019350519214989
"213029_at","NFIB",-1.23312750016667,9.18745473936364,-3.29484606617926,0.00333868784243469,0.019373781991643
"212451_at","SECISBP2L",-1.34364346629167,8.36261805,-3.28879670757401,0.00338672668169951,0.0195593602186859
"212308_at","CLASP2",-1.249279831,4.95208775827273,-3.28838946219394,0.00338998472883899,0.0195593602186859
"209343_at","EFHD1",1.38158345145833,8.77474740763636,3.2878549056339,0.00339426592049322,0.019568856602181
"204303_s_at","CTIF",1.033991701,6.63083340827273,3.28471637756015,0.00341950827850882,0.0196787357066239
"201108_s_at","THBS1",2.00347365883333,6.58525832022727,3.28434479778546,0.00342250886052165,0.0196858326583633
"212410_at","MICU2",-1.12091137966667,8.30805945831818,-3.28391867293956,0.00342595305804401,0.0197005566014575
"204083_s_at","TPM2",1.292282001375,11.0373793989091,3.28230022149718,0.00343906510478318,0.0197402868691716
"220168_at","DNAI7",-1.75184019458333,4.51875735663636,-3.28205793000112,0.00344103224991568,0.0197464903223523
"205185_at","SPINK5",-2.18824778754167,5.42164049586364,-3.28100097034478,0.00344962642922901,0.0197805219984388
"205305_at","FGL1",-1.24365202570834,6.24845358854545,-3.27959359249011,0.00346110228647134,0.0198259129945287
"201940_at","CPD",-1.02989256825,7.0823500475,-3.2789538374548,0.00346633116154015,0.0198456590299743
"213176_s_at","LTBP4",1.02211644275,7.31801312604545,3.27734500362473,0.00347951453310276,0.019887020435788
"203477_at","COL15A1",1.29075654824999,10.6505008428636,3.27524400162654,0.00349680434992946,0.0199585730216189
"209271_at","BPTF",-1.00236610758334,8.14316327259091,-3.27445650539338,0.00350330641094745,0.0199803269115915
"209566_at","INSIG2",-1.03781030029167,6.70626509377273,-3.2735474637431,0.00351082664620179,0.0200078498842254
"202291_s_at","MGP",1.586235273875,11.3576539453636,3.27308251807579,0.00351467907076116,0.0200226606690514
"214053_at","ERBB4",-2.057450157375,5.36864754059091,-3.27275341447843,0.00351740842578908,0.0200248677488636
"212513_s_at","USP33",-1.03138328608334,8.97562380595454,-3.26964303813541,0.00354330569937684,0.0201465597409438
"208850_s_at","THY1",2.10093644745833,10.0956193249091,3.26880005133664,0.00355035635380504,0.0201712033903889
"219378_at","NAA16",-1.15060404820834,7.38951804213636,-3.26757585124494,0.00356061972929952,0.0202140483459749
"219029_at","TMEM267",-1.02740314754167,5.31801396272727,-3.26329073296753,0.00359677272174271,0.0203673883889838
"213282_at","APOOL",-1.02119321216667,5.91899999063636,-3.26255263272415,0.00360303589801985,0.0203873077724633
"212622_at","TMEM41B",-1.01280306791667,8.34511471231818,-3.26101965016583,0.00361607796717591,0.0204144371198119
"218614_at","RESF1",-1.43652107516667,8.43407884559091,-3.26041718467904,0.00362121607854124,0.0204382646520555
"200626_s_at","MATR3",-1.05785130325,10.2762911195,-3.25746586577988,0.00364648901633506,0.0205548673625749
"215143_at","DPY19L2P2",-1.4241224245,4.15993554068182,-3.2568148106688,0.00365208720993674,0.0205760108183512
"211165_x_at","EPHB2",1.40195144316666,6.01630857581818,3.25651474954499,0.00365467014066355,0.02058358890027
"201197_at","AMD1",-1.17044143137501,8.03283983340909,-3.25624284238839,0.00365701225469683,0.0205855195541504
"214761_at","ZNF423",1.17506556825,8.63949774290909,3.25618957861113,0.00365747122122939,0.0205855195541504
"219209_at","IFIH1",-1.21628885866667,5.99059901204545,-3.25553837773094,0.00366308705575714,0.0206119197628446
"202271_at","FBXO28",-1.06244327404167,7.87221460281818,-3.2553761150473,0.00366448768227504,0.0206145939641518
"219400_at","CNTNAP1",1.09499821916666,7.77752685204545,3.25450999892924,0.0036719726700585,0.0206451684105572
"203356_at","CAPN7",-1.07265476941667,6.3397671665,-3.2539337025483,0.00367696126019165,0.020662151249187
"221505_at","ANP32E",-1.35785268295834,7.77073879440909,-3.25324917681932,0.00368289527196858,0.0206815875910371
"218943_s_at","RIGI",-1.14776528445834,5.41337628804545,-3.2505107496565,0.00370672733305954,0.0207944509691683
"204237_at","GULP1",-1.18351251433333,8.94361720627273,-3.24700660812239,0.00373744188104542,0.0209246023583938
"218422_s_at","RBM26",-1.31925685829167,8.61465714586364,-3.24469889600517,0.0037578043394166,0.0210174760906813
"204201_s_at","PTPN13",-1.0597747345,6.67370907968182,-3.24323346547704,0.00377079069072693,0.0210848153155933
"202014_at","PPP1R15A",1.221011358375,6.7941981685,3.24302854920557,0.00377261008778123,0.0210896950879555
"213136_at","PTPN2",-1.016736628875,8.3380468135,-3.24095621878609,0.00379105773351023,0.0211662639422074
"219757_s_at","TMEM260",-1.45864659925,7.249809313,-3.24065696650467,0.00379372887102413,0.0211758702229528
"219667_s_at","BANK1",-1.03708660366667,4.97094927859091,-3.23392704659307,0.00385428540416551,0.0214172900844587
"201595_s_at","ZC3H15",-1.16047003629167,8.03294239259091,-3.23137662802173,0.0038774786998931,0.0215157994942775
"219342_at","CASD1",-1.0788746425,6.65180308990909,-3.22525501142463,0.00393370240494516,0.021760886137314
"205088_at","MAMLD1",1.22488082870833,6.91495610672727,3.22278020225127,0.00395665608360418,0.0218562662077597
"219487_at","BBS10",-1.01013299145834,6.321835432,-3.22265594318654,0.00395781199811926,0.0218562662077597
"221011_s_at","LBH",1.33206003408333,8.84574352054545,3.2223407065262,0.0039607459438385,0.021867047680518
"215241_at","ANO3",-2.03974072454167,3.18717425704545,-3.22119067774621,0.00397146730643632,0.0219050146647216
"206460_at","AJAP1",1.20477953929167,5.30051145459091,3.21996133585487,0.00398295922270498,0.0219516038110338
"218319_at","PELI1",-1.01410612029167,7.65954675331818,-3.21806566625939,0.0040007432516914,0.0220114984978833
"209421_at","MSH2",-1.45176873104167,6.50386965895455,-3.21575353105332,0.00402253862170707,0.0220932181646372
"213186_at","DZIP3",-1.34411077979167,6.24934407290909,-3.21550441848664,0.00402489374723736,0.022100704463201
"220102_at","FOXL2",1.89959177854166,9.79845294340909,3.2145286983245,0.00403413115340759,0.022129608398045
"204049_s_at","PHACTR2",-1.115466552375,7.208118291,-3.2136494979485,0.00404247239431344,0.0221535442873605
"203934_at","KDR",1.23921556183333,6.63164570727273,3.21306550393418,0.00404802216792588,0.0221785021728689
"202146_at","IFRD1",-1.29326253200001,6.24752122922727,-3.21280007592215,0.00405054700838144,0.0221836664058391
"202381_at","ADAM9",-1.146749917875,8.4908594985,-3.21183425672102,0.00405974710415547,0.0222263421575992
"209627_s_at","OSBPL3",-1.157003472625,7.21961554554545,-3.21097972725256,0.00406790398680508,0.0222655275464513
"204019_s_at","SH3YL1",-1.37500748775,9.8369104135,-3.20993613857086,0.00407788709136719,0.022307450861427
"205084_at","BCAP29",-1.5835818175,6.94125535527273,-3.20733647313343,0.00410285926683967,0.0224094250053898
"215009_s_at","THAP9-AS1",-1.37852078891667,6.63384568909091,-3.20606992749015,0.00411507927065373,0.022463028893005
"201593_s_at","ZC3H15",-1.01818693700001,9.93138722295455,-3.20250893601202,0.00414962618813423,0.022607293370767
"213626_at","CBR4",-1.11777408879167,6.73236746227273,-3.20230644522101,0.0041515990780528,0.0226125116532475
"205479_s_at","PLAU",1.066338628625,7.68903834659091,3.20089146770429,0.00416541076431436,0.0226600379967353
"201024_x_at","EIF5B",-1.16765413983334,9.28484369031818,-3.19944252351654,0.00417960016692202,0.0227205839235046
