"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"212070_at","ADGRG1",-1.4205898175392,7.56517586748877,-7.93854891309915,6.65896052584175e-08,1.46005574443087e-06
"208792_s_at","CLU",2.04684778822375,9.080590703025,7.93570214935169,6.69860477511059e-08,1.46730401745466e-06
"206176_at","BMP6",1.81803411622502,6.62189225005911,7.92800767311973,6.80698068341612e-08,1.48811686638333e-06
"202822_at","LPP",1.04554407092285,9.85305884333041,7.92481962005544,6.85241212255408e-08,1.49365151520682e-06
"204407_at","TTF2",-1.13164780465211,5.73398168855705,-7.92109222919442,6.90592596992881e-08,1.50384470021607e-06
"213745_at","ATRNL1",1.5936644118272,5.10397054594867,7.91318400944493,7.02089484495235e-08,1.52628373787193e-06
"211896_s_at","DCN",1.69256115241887,11.8082144489901,7.91272841560213,7.02757801884731e-08,1.52628373787193e-06
"210827_s_at","ELF3",-1.99507818471339,7.65470176672185,-7.89995163765462,7.21769738097685e-08,1.5595406843455e-06
"204310_s_at","NPR2",-1.59797489880494,7.42188239844511,-7.89856312078748,7.23867552915314e-08,1.56104525423954e-06
"205442_at","MFAP3L",-1.44258379422795,5.68013162439068,-7.89482150851681,7.29551837341949e-08,1.57178203872985e-06
"219743_at","HEY2",-2.20589671096113,7.43528152800315,-7.89077236333685,7.35755182942545e-08,1.58361528603005e-06
"218585_s_at","DTL",-1.95543540539558,6.37156254867338,-7.88928407175794,7.38048906065658e-08,1.58701886876686e-06
"219764_at","FZD10",-1.87748699354153,6.25814037940833,-7.88666829508706,7.420981603227e-08,1.59418714730075e-06
"209826_at","PPT2-EGFL8",1.07975828306478,7.27333287029654,7.88574441243758,7.43533807431659e-08,1.5957324304581e-06
"202267_at","LAMC2",-1.56781852272744,6.81801761509775,-7.88489987905075,7.44848655632117e-08,1.59701573643086e-06
"205081_at","CRIP1",-1.58928586262607,8.33569759838153,-7.87692409437137,7.57384907459765e-08,1.62233303687319e-06
"204776_at","THBS4",1.77406954265315,7.41302713329012,7.87608397538086,7.58717995187907e-08,1.62362735627291e-06
"220085_at","HELLS",-1.52526509531632,6.81703404944703,-7.87396655776483,7.6208861864486e-08,1.6291916808418e-06
"200762_at","DPYSL2",1.11487967532157,10.2699361841728,7.86974323473001,7.68857702882782e-08,1.63881554193884e-06
"218804_at","ANO1",-2.40894646945968,6.91872048527832,-7.86831796487646,7.71156064119029e-08,1.63881554193884e-06
"201420_s_at","WDR77",-1.71873299568749,7.98201520695629,-7.86780428311667,7.71986151631941e-08,1.63881554193884e-06
"211048_s_at","PDIA4",-1.02771208457674,9.16074354842202,-7.86761635620443,7.72290063402088e-08,1.63881554193884e-06
"219154_at","TMEM120B",-1.55445435695758,7.2160184746167,-7.85865083900096,7.86933111096568e-08,1.66639818592189e-06
"219990_at","E2F8",-1.86711453841862,4.73827496754827,-7.84295860745021,8.13255137160912e-08,1.71561408054296e-06
"217771_at","GOLM1",-1.24403279706523,8.52275346340211,-7.8419648831119,8.1495224543043e-08,1.71756775510442e-06
"204014_at","DUSP4",-1.49890404540268,5.86827515926832,-7.83778817189085,8.22125341726275e-08,1.72941324245857e-06
"216598_s_at","CCL2",2.15634695450144,7.42308742777462,7.83671547495035,8.23978073094969e-08,1.73167542776761e-06
"216195_at","ANK2",1.11942257305432,5.69076916325602,7.83575063296401,8.25648195587659e-08,1.73354993902981e-06
"204581_at","CD22",1.4305151905662,6.11204080193714,7.8317504643038,8.32609703776127e-08,1.74487736321926e-06
"222145_at","222145_at",1.05289297249931,6.84461373525279,7.82563210245286,8.43374724020237e-08,1.76081150206175e-06
"201261_x_at","BGN",1.62385147883784,8.15385231149193,7.81923217022648,8.54788710866578e-08,1.78130291038117e-06
"200986_at","SERPING1",2.42680768365342,9.61456570642727,7.80760558454164,8.75933163688174e-08,1.82366010163378e-06
"218775_s_at","WWC2",1.07828335287099,7.44687605708359,7.79028330067869,9.08440541770667e-08,1.8895732912255e-06
"212223_at","IDS",1.18348983690369,7.94846418977917,7.78871791830951,9.11438756571725e-08,1.89404115486458e-06
"215177_s_at","ITGA6",-1.7113291971244,7.62128563229692,-7.78399033857822,9.20555641798519e-08,1.90942439779754e-06
"209687_at","CXCL12",1.5178472709538,9.98723731534292,7.77124664912862,9.4560207244172e-08,1.95540871844788e-06
"37145_at","GNLY",-3.23647604769567,8.0321923100474,-7.76869921095666,9.50692425453271e-08,1.96279658589643e-06
"216950_s_at","FCGR1A",1.39399788233873,6.33372403579734,7.7577687520657,9.72856412752917e-08,2.00247977393943e-06
"215199_at","CALD1",1.81430208479171,7.02828056494013,7.75071758863565,9.87436065176864e-08,2.02551687144982e-06
"204379_s_at","FGFR3",-1.47170124031997,6.50961940427314,-7.74806535115404,9.92978168532556e-08,2.03501146829805e-06
"213007_at","FANCI",-1.42889876860283,6.36533961193929,-7.73169914870642,1.02789322729084e-07,2.09369597228152e-06
"208791_at","CLU",1.79884808092164,8.6313616501796,7.72321077038281,1.0464976136671e-07,2.1232083187306e-06
"221276_s_at","SYNC",1.52024047066166,5.67976471106274,7.71725054497671,1.05976790903355e-07,2.14622270086731e-06
"207980_s_at","CITED2",1.92010863807807,8.38895101625233,7.71668224110563,1.06104224138187e-07,2.14685177214023e-06
"205597_at","SLC44A4",-1.60951329682613,5.36163795733772,-7.70876892393471,1.07895151425138e-07,2.18110733965318e-06
"205893_at","NLGN1",-1.4763527707429,5.51988642378796,-7.70238779591431,1.09361976917636e-07,2.20732314135152e-06
"210139_s_at","PMP22",1.02415137698077,9.69105396622084,7.69799098871013,1.10384605916365e-07,2.22537363438811e-06
"220651_s_at","MCM10",-1.47706964579377,5.40372430487724,-7.69114123884223,1.11997415039965e-07,2.25584666803372e-06
"204019_s_at","SH3YL1",-1.07613800958517,9.50215571485696,-7.68622353608086,1.13170264330693e-07,2.27535557625889e-06
"216050_at","216050_at",1.70779917936146,4.54750118699797,7.68257844635581,1.14047758437034e-07,2.28886658982144e-06
"210414_at","FLRT1",-1.08263412518421,6.33021373157939,-7.68197506178486,1.14193687681566e-07,2.28973247568158e-06
"205022_s_at","FOXN3",1.141145575636,8.50241294331143,7.67966573075634,1.14753980693737e-07,2.29889786682948e-06
"204128_s_at","RFC3",-1.47055809159792,6.16363228715637,-7.67838893580326,1.15064972970782e-07,2.30305696574133e-06
"213844_at","HOXA5",-1.92443735605316,7.10016673674755,-7.67776729604291,1.15216701419791e-07,2.30402375002575e-06
"215708_s_at","PRIM2",-1.16004999321914,5.66544833497991,-7.66976907725558,1.17187370845859e-07,2.34075036277766e-06
"201313_at","ENO2",1.12662394668783,6.20717846523487,7.6694631682593,1.17263428866538e-07,2.34075036277766e-06
"222036_s_at","MCM4",-1.64683355514563,7.17508297060452,-7.66880102970019,1.17428230231679e-07,2.34194152629463e-06
"209464_at","AURKB",-1.74838220360818,6.18920319952515,-7.66245797495678,1.19019107678504e-07,2.36400054976118e-06
"204695_at","CDC25A",-1.00395553197851,5.81426558744933,-7.66227671815673,1.19064892796698e-07,2.36400054976118e-06
"44783_s_at","HEY1",-1.22104860350758,7.38369961113931,-7.65866542834576,1.19980887796465e-07,2.37583487772609e-06
"216331_at","ITGA7",1.07568802482358,7.14914675457157,7.65621406890408,1.2060680126683e-07,2.38610809220353e-06
"209840_s_at","LRRN3",1.16323726544672,6.15018046279184,7.64747626047432,1.22865339763858e-07,2.42433230639457e-06
"222037_at","MCM4",-1.1016652813838,5.42169148963622,-7.64673178814083,1.23059772489462e-07,2.42601995729888e-06
"203561_at","FCGR2A",1.63825306901332,6.20596589320535,7.64408362765541,1.23753960227493e-07,2.43539485157938e-06
"201130_s_at","CDH1",-1.49112282002275,5.39187973902078,-7.64065742841855,1.24658090413013e-07,2.4510223125602e-06
"205908_s_at","OMD",1.53707382395317,6.13061485880441,7.63652480109147,1.25757694160381e-07,2.47046221588255e-06
"204334_at","KLF7",1.05322487858449,7.52343712731339,7.6097970389456,1.33114758894129e-07,2.60356580568818e-06
"211488_s_at","ITGB8",-1.09579446044657,5.70707067602086,-7.60730865510366,1.33821884884552e-07,2.60874043523183e-06
"204485_s_at","TOM1L1",-1.48823500807096,7.40460088734899,-7.59840683215851,1.36383344014179e-07,2.65114463752518e-06
"201277_s_at","HNRNPAB",-1.10383387340378,9.83922013552552,-7.58811631931396,1.39407393433199e-07,2.69347658587284e-06
"205436_s_at","H2AX",-1.78104421478706,8.44183965911936,-7.5812430228837,1.41465609272188e-07,2.730874677432e-06
"216550_x_at","ANKRD12",1.2244450213645,7.09006166848674,7.57708107168015,1.42727091254426e-07,2.74808246488751e-06
"213413_at","STON1",1.80632685740559,7.87369095837595,7.56380600362049,1.46828673431555e-07,2.81608763050832e-06
"221215_s_at","RIPK4",-1.02096831665901,6.87121013854035,-7.56360680397222,1.46891135550149e-07,2.81608763050832e-06
"214669_x_at","IGKC",3.20511562840478,8.88605231677707,7.56132518110484,1.47608527462254e-07,2.82740770961017e-06
"212192_at","KCTD12",1.85744428040069,9.81891824767283,7.55861368126066,1.48465773907546e-07,2.84138491867559e-06
"213170_at","GPX7",-1.11415779330766,7.64193463028636,-7.55633051930584,1.49191574003422e-07,2.8508514432809e-06
"211429_s_at","SERPINA1",-2.41891003063175,8.27014440118261,-7.55625276128516,1.49216356909168e-07,2.8508514432809e-06
"209648_x_at","SOCS5",1.12156536039019,7.418751591087,7.55070835975405,1.50994427554811e-07,2.87988258787544e-06
"202737_s_at","LSM4",-1.02336679389531,8.09654973523634,-7.54768293762082,1.51973852745614e-07,2.8954318265854e-06
"212865_s_at","COL14A1",1.2371656317285,8.63789082968016,7.54738814937877,1.52069634021857e-07,2.8954318265854e-06
"205980_s_at","PRR5",-1.69795029373713,6.0560753020278,-7.53951996881482,1.54649221481846e-07,2.93701680046981e-06
"204508_s_at","CA12",-1.84735811551643,6.58270143795885,-7.53892320289472,1.54846699877177e-07,2.93826229400671e-06
"206706_at","NTF3",1.04826935115598,6.25322146452053,7.5371073595208,1.55449186393508e-07,2.947184276841e-06
"213541_s_at","ERG",1.06688888065869,6.38164102185427,7.52761347286589,1.58638721419698e-07,2.9999955832484e-06
"211813_x_at","DCN",1.68711337343094,11.7054872031911,7.52547350574158,1.5936691376451e-07,3.01121012547242e-06
"203059_s_at","PAPSS2",1.25843214450953,7.13401259264502,7.52495724902094,1.59543101155698e-07,3.01198446139448e-06
"212092_at","PEG10",1.44080555951802,7.06450350434729,7.52311818058957,1.60172366661235e-07,3.01619595275768e-06
"204304_s_at","PROM1",-2.26439669314966,6.44783200651922,-7.52189515567111,1.60592257126108e-07,3.02154874324181e-06
"209906_at","C3AR1",1.06160948436616,6.68715117759737,7.51955791828271,1.61397834405493e-07,3.03414308611913e-06
"204033_at","TRIP13",-1.36895122430648,6.72841237388444,-7.51568763893184,1.62740963669051e-07,3.05166704348102e-06
"204318_s_at","GTSE1",-1.89807451749685,5.9769049840146,-7.50650139377153,1.6597517963262e-07,3.10708325771081e-06
"202489_s_at","FXYD3",-1.81648238007434,6.95060310895448,-7.50419958263823,1.66795897726136e-07,3.11720823292376e-06
"212022_s_at","MKI67",-1.57710039956565,6.35656950263728,-7.49805586953676,1.69006970670701e-07,3.15272900224505e-06
"217875_s_at","PMEPA1",-1.50932526666666,7.74374504919296,-7.49561233730402,1.69894742031316e-07,3.1645026490231e-06
"205259_at","NR3C2",1.72342174325297,6.39832840037322,7.49502123994197,1.70110216381827e-07,3.16586908131826e-06
"218726_at","HJURP",-1.3615131526364,6.04134140549988,-7.49416763705213,1.70421879009086e-07,3.16637881458332e-06
"202202_s_at","LAMA4",1.11259831900521,8.36064805745855,7.48594099748047,1.73455833256696e-07,3.21203291559387e-06
"204709_s_at","KIF23",-1.82342701798594,4.88674656506147,-7.48240971622665,1.74775154298594e-07,3.2310922093857e-06
"219127_at","PRR15L",-1.16707871930289,6.39524551272254,-7.48004242700081,1.75665374236189e-07,3.24216863451497e-06
"212949_at","NCAPH",-1.12977031129623,6.19088220286822,-7.47708875030198,1.76782651907109e-07,3.25739217248525e-06
"202870_s_at","CDC20",-1.81678849673396,6.79085064321778,-7.47380641901466,1.78032830314014e-07,3.27387766811217e-06
"203836_s_at","MAP3K5",2.13069742195518,7.87570297437608,7.47160799042671,1.78875254477271e-07,3.28508165209412e-06
"210889_s_at","FCGR2B",1.88428370762848,6.04788742943546,7.4686074525729,1.80031666361692e-07,3.30087689838635e-06
"202089_s_at","SLC39A6",-1.37366862450855,9.20033391564441,-7.46483233823955,1.81497537282856e-07,3.31955717409704e-06
"209541_at","IGF1",-1.74407555566079,10.0525152499763,-7.46414224470402,1.81766824402239e-07,3.32175516588079e-06
"209030_s_at","CADM1",-1.495905412323,8.53688313893096,-7.45915830133175,1.8372389642533e-07,3.34927761102052e-06
"209708_at","MOXD1",-1.80915853191342,7.41964121662077,-7.45592815004634,1.85003865024963e-07,3.36985372130916e-06
"213779_at","EMID1",-1.14503467820747,7.6530264326531,-7.4531730910711,1.86102824109428e-07,3.38710180774977e-06
"205328_at","CLDN10",-2.65692113858991,7.22569000879808,-7.45254192088467,1.86355534397263e-07,3.3889324406268e-06
"206632_s_at","APOBEC3B",-2.34333438310597,5.63739491252438,-7.43953359331511,1.91643227132692e-07,3.46500114145027e-06
"222108_at","AMIGO2",1.86476717999257,8.66669475109916,7.43862079275339,1.92020014434515e-07,3.46500114145027e-06
"201506_at","TGFBI",-1.82053384154119,10.1829431090114,-7.43045365909947,1.95425362988276e-07,3.51939435027472e-06
"211368_s_at","CASP1",1.23677721260361,6.61073993140408,7.41981605466199,1.99954180086649e-07,3.58069073134267e-06
"219978_s_at","NUSAP1",-1.85368652927518,6.72988268847262,-7.41612912205123,2.01548921439732e-07,3.60056561580826e-06
"213446_s_at","IQGAP1",1.2658661012417,7.6677260249759,7.41179654069925,2.034396649271e-07,3.6285231509856e-06
"214680_at","NTRK2",1.0114606336726,5.40777372551423,7.40801557127008,2.0510459185909e-07,3.64945286968446e-06
"214829_at","AASS",1.27348077546484,6.93030462192115,7.40644956089198,2.05798274049798e-07,3.65818753744565e-06
"201578_at","PODXL",-1.34058739016153,8.50374703179948,-7.40325402069064,2.07221272038905e-07,3.67537283217412e-06
"205190_at","PLS1",-1.71917116707489,5.97138915411961,-7.40220414083494,2.07690997204007e-07,3.67784765080578e-06
"222073_at","COL4A3",1.659947835662,4.90755930611155,7.40145176892746,2.08028288382862e-07,3.68089450381654e-06
"208209_s_at","C4BPB",1.4326651009917,6.00062762072004,7.39990435553875,2.08723772022411e-07,3.68734295744904e-06
"215247_at","LOC100288570",-1.20016558812494,7.21479633842358,-7.39731965265404,2.09890803418159e-07,3.70502173355494e-06
"204456_s_at","GAS1",1.15624630979943,5.78353425440306,7.38133117836745,2.17260568477214e-07,3.81997922965028e-06
"218875_s_at","FBXO5",-1.43141433327688,5.37256929375404,-7.37310149740556,2.21157226746901e-07,3.88236370389339e-06
"218252_at","CKAP2",-1.88334601530514,7.05146464279963,-7.37266498649908,2.21365906215509e-07,3.88296715965582e-06
"218653_at","SLC25A15",-1.03762364404112,6.89178812655662,-7.37079772567105,2.22260862187791e-07,3.89559813293267e-06
"201120_s_at","PGRMC1",-1.93622614355642,9.63210811661144,-7.36079712349729,2.27117772392198e-07,3.97135213153925e-06
"216605_s_at","CEACAM21",-1.00775692022121,5.92756872241841,-7.35503691713276,2.29964699069379e-07,4.01483040843931e-06
"206100_at","CPM",-3.32062001936968,9.02089930134412,-7.35013381104518,2.32416920317273e-07,4.04496229211553e-06
"209891_at","SPC25",-1.90886216347686,4.92851991762047,-7.34782335507766,2.33581769699877e-07,4.05889320093929e-06
"201656_at","ITGA6",-1.43839634735952,8.52335101388717,-7.33093091427639,2.42282829923608e-07,4.19373317964896e-06
"204127_at","RFC3",-1.24514919644564,7.19896733881358,-7.32939307684646,2.43091325080441e-07,4.2044607521871e-06
"212914_at","CBX7",1.41686892504554,8.21365048924248,7.32836772959356,2.4363192730413e-07,4.20584966047977e-06
"214725_at","SBSPON",1.29050041549031,4.92237294641604,7.32583224520795,2.44974046384026e-07,4.21737776761742e-06
"204787_at","VSIG4",1.35552384100916,6.94843944283811,7.32032560218387,2.4791515272032e-07,4.25325613305088e-06
"205167_s_at","CDC25C",-1.05403224922506,5.17002514597854,-7.31547652802565,2.50535110703841e-07,4.2833236079428e-06
"202283_at","SERPINF1",1.26375946424715,10.7389915066211,7.3055334033281,2.55996807142197e-07,4.36664691631449e-06
"206576_s_at","CEACAM1",-1.07930046459387,6.35642843507457,-7.29853374662307,2.59914983896244e-07,4.42670190845308e-06
"222344_at","222344_at",-2.29717868280419,6.7261817751762,-7.29593813186098,2.61383549629525e-07,4.44152657139354e-06
"203665_at","HMOX1",1.87385493238192,7.85529945396129,7.29214125610705,2.63547158206014e-07,4.46806700407563e-06
"205240_at","GPSM2",-1.01668011404545,6.11779422320731,-7.28699102750613,2.66511426757477e-07,4.5046092973265e-06
"215193_x_at","HLA-DRB1",1.46255957185581,10.037747685924,7.28514893423462,2.67579967790545e-07,4.51239889664646e-06
"213187_x_at","FTL",1.13044217911637,11.7862175361296,7.2814610254231,2.6973246585306e-07,4.54421129583477e-06
"204962_s_at","CENPA",-2.22291199013868,6.26889118235231,-7.28121894735225,2.69874379152911e-07,4.54421129583477e-06
"220520_s_at","NUP62CL",-1.36049199442756,4.4065580547556,-7.27628621765919,2.72782869774466e-07,4.58279335593195e-06
"212816_s_at","CBS",1.23157021093673,6.20442339149066,7.27382166852952,2.74248098482554e-07,4.60393736992905e-06
"205534_at","PCDH7",-1.26077505848419,5.96795257378673,-7.27043004321448,2.76277735406756e-07,4.62407145879512e-06
"201300_s_at","PRNP",1.04630097911646,9.59637401391278,7.26505498666773,2.79525993684215e-07,4.67141827554632e-06
"213133_s_at","GCSH",-1.01177985101123,8.35676265966594,-7.26408293933804,2.80117601536485e-07,4.67429199208111e-06
"202468_s_at","CTNNAL1",1.34457942206864,8.86864225380259,7.25906292914022,2.83193436933298e-07,4.71150126554375e-06
"222378_at","222378_at",1.98497732485431,6.19115619679437,7.2459132524927,2.9141611787079e-07,4.83386214282024e-06
"203359_s_at","MYCBP",-1.15961427502542,6.83892485005253,-7.24507601193462,2.91947895462227e-07,4.83907981191372e-06
"218885_s_at","GALNT12",-2.1071176447814,6.44286309965311,-7.24274778436994,2.93431931256832e-07,4.85645106434506e-06
"219914_at","ECEL1",1.46041530129161,6.93686133061752,7.23948940487776,2.955218869821e-07,4.88740985619914e-06
"205394_at","CHEK1",-1.38474194442845,4.8158238363146,-7.23907034920329,2.95791781606936e-07,4.88824445019118e-06
"218816_at","LRRC1",-1.13185933080512,6.26061619071662,-7.2364720755956,2.97470876499025e-07,4.91234893681897e-06
"219588_s_at","NCAPG2",-1.06277987746815,6.08847850776469,-7.23482148263485,2.98542633382324e-07,4.92639573619113e-06
"202410_x_at","IGF2",-1.15910324144758,6.69633361826362,-7.23161268793252,3.00637529299427e-07,4.95362591731015e-06
"201563_at","SORD",-2.29553991881802,7.962732795887,-7.2260375104126,3.04313350223784e-07,4.99692816957914e-06
"218625_at","NRN1",1.1851561424729,6.0232178167283,7.22592635582086,3.04387104462849e-07,4.99692816957914e-06
"209071_s_at","RGS5",1.09926642403803,9.08498248475865,7.21972867490113,3.08528651614388e-07,5.05003142690207e-06
"213684_s_at","PDLIM5",1.54556850865192,6.7754368437106,7.21750874801221,3.10026149734223e-07,5.07081684113751e-06
"220287_at","ADAMTS9",-1.14795419636766,7.41976297560762,-7.21606534791942,3.11003831542064e-07,5.07934923406345e-06
"203016_s_at","SSX2IP",-1.03873903365993,6.45104812833533,-7.2132526215242,3.12918136496443e-07,5.09939819073244e-06
"203145_at","SPAG5",-1.24759565886177,6.2837828598745,-7.21168189878071,3.13992415769476e-07,5.11316450738057e-06
"211883_x_at","CEACAM1",-1.04171828894742,5.55571109606605,-7.20290286924723,3.20066936700276e-07,5.20447529114749e-06
"202820_at","AHR",1.02548219930697,8.16310650899448,7.19808594940557,3.23451121812138e-07,5.25183720161006e-06
"211138_s_at","KMO",-3.24346357778191,6.66003243201058,-7.18636821622303,3.31837961736225e-07,5.37233591729371e-06
"221019_s_at","COLEC12",1.33643814738417,6.9257005429735,7.18603703532288,3.32078222297142e-07,5.37233591729371e-06
"206631_at","PTGER2",1.43146708466893,6.03719870233834,7.18359283654963,3.33856943508589e-07,5.39327855731751e-06
"205286_at","TFAP2C",-1.54997559574334,6.71440713617022,-7.1767128452775,3.38916488807011e-07,5.4631278011243e-06
"210571_s_at","CMAHP",1.21318874896796,5.37929464267161,7.15714513545571,3.53741764461625e-07,5.66520868936853e-06
"205413_at","MPPED2",-1.99227358385365,5.9764461898642,-7.15099928703408,3.58534360499303e-07,5.72960541523886e-06
"214430_at","GLA",-2.09788993236868,8.87413463878415,-7.14909872958707,3.60029902113517e-07,5.74526227033154e-06
"205471_s_at","DACH1",-1.1450711417847,6.18729129605883,-7.14129366959847,3.66239203968912e-07,5.83181611637988e-06
"203700_s_at","DIO2",-2.37932733334774,7.93517197712945,-7.12599866005993,3.78728211330897e-07,6.0006602872108e-06
"206645_s_at","NR0B1",1.12575922368468,5.42013844918351,7.12367266969325,3.8066546138679e-07,6.02706786305155e-06
"201664_at","SMC4",-1.34145209066449,8.28019206751414,-7.12001525197325,3.83732232998555e-07,6.06699996771385e-06
"203876_s_at","MMP11",-2.48905731688013,8.17617673476446,-7.10736169990446,3.94539562726892e-07,6.22021078476077e-06
"214066_x_at","NPR2",-1.14932228580183,6.88821165904592,-7.10685237897176,3.94981061070726e-07,6.2227673956666e-06
"201121_s_at","PGRMC1",-1.54163976832282,10.8734011979417,-7.10394806111234,3.97508349006916e-07,6.25373834097957e-06
"221218_s_at","TPK1",1.06892237796708,5.87473088302387,7.10325356312784,3.98115146749959e-07,6.25886459008387e-06
"203510_at","MET",-1.88796883139399,7.14735003630405,-7.0990399953532,4.01817087236895e-07,6.30884756954537e-06
"208667_s_at","ST13",1.09379190829094,9.79318076996947,7.09899039544464,4.01860874497683e-07,6.30884756954537e-06
"204753_s_at","HLF",1.70438458162802,6.27224992387749,7.09600161554439,4.04508464675444e-07,6.3370148154535e-06
"219313_at","GRAMD1C",-2.28016854067749,5.78766402386214,-7.09488111439609,4.05505665267775e-07,6.34817266702053e-06
"203505_at","ABCA1",1.24974079425752,8.2142644994773,7.0886683586092,4.11080768539644e-07,6.41741154923451e-06
"209357_at","CITED2",2.03770821194693,8.84072460789596,7.08622290533641,4.13296771076077e-07,6.4429756257955e-06
"210117_at","SPAG1",-1.32512058165577,4.96695990056902,-7.08360312860765,4.15684358726955e-07,6.46662043251423e-06
"203473_at","SLCO2B1",1.04589197250111,7.05120279918355,7.08248919238405,4.16703856163234e-07,6.47795659717261e-06
"205941_s_at","COL10A1",2.28403520556075,6.79915460464163,7.06765057085173,4.30532085391651e-07,6.65576909526011e-06
"205981_s_at","ING2",1.37337982862869,7.8593235650567,7.06032671736917,4.3753011404849e-07,6.74056594098078e-06
"217422_s_at","CD22",1.19204473838806,5.3152524334573,7.05894947477077,4.3885908197092e-07,6.75500526028666e-06
"201774_s_at","NCAPD2",-1.05433238541802,6.7308423436095,-7.05872733247921,4.39073825779732e-07,6.75500526028666e-06
"221521_s_at","GINS2",-1.52628413247024,6.71621603877516,-7.05429350720208,4.43382630227925e-07,6.8079730560836e-06
"210145_at","PLA2G4A",-1.57651067954098,6.21035656437192,-7.0464086438573,4.51152765666817e-07,6.91219405829414e-06
"121_at","PAX8",-1.05657585665764,8.31269945626085,-7.04251891737864,4.5503727154298e-07,6.96213275972731e-06
"204464_s_at","EDNRA",-1.30459783292185,9.49936396912389,-7.04052222129023,4.5704461312449e-07,6.98325298118949e-06
"203811_s_at","DNAJB4",1.00695344657961,6.56760129439671,7.03808326330362,4.59508918983635e-07,7.01128780013592e-06
"202705_at","CCNB2",-2.0793775377584,6.23473471274103,-7.03746006023737,4.60140785016613e-07,7.01266551256659e-06
"202946_s_at","BTBD3",-1.21020893061452,8.5482388904387,-7.03737332161601,4.6022880007956e-07,7.01266551256659e-06
"217154_s_at","EDN3",-1.32459358683678,5.24290560439727,-7.03706181021463,4.60545038241164e-07,7.01268750300644e-06
"218983_at","C1RL",1.0571657087735,7.24462502051261,7.03574765811042,4.61881589239851e-07,7.02343765426359e-06
"204755_x_at","HLF",1.69261437912279,6.30066955799539,7.02909920073319,4.68704676546294e-07,7.10218785837227e-06
"215894_at","PTGDR",1.71670794295269,5.46542070798835,7.02903136203276,4.68774828079698e-07,7.10218785837227e-06
"208510_s_at","PPARG",1.33935313415931,6.11142909491393,7.02553988025635,4.72399942322157e-07,7.14436762736639e-06
"205878_at","POU6F1",1.08684904145664,6.37732895038129,7.02417778423419,4.73821965876646e-07,7.16101216678022e-06
"220170_at","FHL5",1.66062841150176,4.97885744476471,7.02244356610461,4.75638847187298e-07,7.18087654431682e-06
"220416_at","ATP8B4",1.00500974239953,4.94016816662912,7.02230814901136,4.75781019859569e-07,7.18087654431682e-06
"215176_x_at","IGKV1D-39",2.93964257469411,7.29191099142683,7.01314045563099,4.85508260940594e-07,7.30094207014877e-06
"203276_at","LMNB1",-1.85297622062212,6.65171052893095,-7.01258955640842,4.86099248694083e-07,7.30094207014877e-06
"45633_at","GINS3",-1.02876683732752,5.09932457784372,-7.01242151907617,4.86279660965274e-07,7.30094207014877e-06
"220316_at","NPAS3",-1.69462860659082,6.30827771593211,-7.01170382464217,4.87050983569116e-07,7.30642071445737e-06
"205515_at","PRSS12",-1.67071786491656,5.40077476061732,-6.99617580682851,5.04050508005932e-07,7.51350503847355e-06
"203967_at","CDC6",-1.53833338778615,5.0173316706847,-6.99285206530471,5.07767702927169e-07,7.5510955394583e-06
"209901_x_at","AIF1",1.02329090474384,7.35438522419869,6.99142560304684,5.0937164599319e-07,7.5583501539946e-06
"205236_x_at","SOD3",1.42523420018857,7.34053697502455,6.98900840105818,5.12101483379089e-07,7.58516272954519e-06
"208451_s_at","C4A",2.688054101958,9.39588188859099,6.98593009338596,5.1559969167447e-07,7.63190321025393e-06
"221520_s_at","CDCA8",-1.2111285667958,6.5481084117508,-6.9841855935832,5.1759303487287e-07,7.65632140628349e-06
"221558_s_at","LEF1",-1.71070602719986,8.66930531158195,-6.98007065684487,5.22326349265973e-07,7.71609024044966e-06
"204780_s_at","FAS",1.10599557809714,7.83127191935932,6.97103067843081,5.32881515509295e-07,7.8612767881366e-06
"206201_s_at","MEOX2",1.61889685203686,4.52478995920787,6.97074964138085,5.33213144807398e-07,7.8612767881366e-06
"203360_s_at","MYCBP",-1.2226784252844,7.01933582661777,-6.96627701289631,5.38519547187473e-07,7.9342592279731e-06
"214428_x_at","C4A",2.35133297811097,8.72205386355324,6.96446780788724,5.40681391145527e-07,7.96084557207462e-06
"205306_x_at","KMO",-3.3821929447768,6.76182408936394,-6.95964875095503,5.46483326839106e-07,8.02505541990427e-06
"203243_s_at","PDLIM5",1.24395971334856,8.66774061632387,6.94763102000418,5.61232236693076e-07,8.21843687802767e-06
"209925_at","OCLN",-1.09894930227796,4.81978538051529,-6.94683587300442,5.62222387494609e-07,8.2236560250935e-06
"211571_s_at","VCAN",-2.06717614723404,9.00806651920896,-6.94450064318664,5.65140694087382e-07,8.25550114241613e-06
"209904_at","TNNC1",-1.20512024004788,5.39285566989362,-6.93945584379423,5.7149831371366e-07,8.32717820670853e-06
"213566_at","RNASE6",1.25829139675767,6.79669749693469,6.93942087019585,5.71542643895378e-07,8.32717820670853e-06
"213008_at","FANCI",-1.19148802014462,6.41796227605574,-6.93726169748974,5.74286312933617e-07,8.36168378641973e-06
"203560_at","GGH",-1.69282861998556,6.63933798566208,-6.93516921434318,5.7695813982246e-07,8.38961911281001e-06
