"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"203715_at","TBCE",-0.687691902499998,5.73302097259091,-3.7198022796024,0.00120998965016883,0.128851164762244
"201582_at","SEC23B",-0.889721775249998,6.96047237436364,-3.71820710450661,0.00121464939624147,0.128851164762244
"206075_s_at","CSNK2A1",-0.441719961375,6.58196127218182,-3.70792585933971,0.00124511014667415,0.131339579805531
"212765_at","CAMSAP2",0.806702870625003,8.39189554272727,3.70633224894329,0.00124989859131717,0.131339579805531
"211473_s_at","COL4A6",0.764163758,4.05524113513636,3.70114614076366,0.00126560778227515,0.132365936928373
"219371_s_at","KLF2",2.06281056975,8.50582850763636,3.69616442335522,0.00128088116115073,0.133337334705397
"219550_at","ROBO3",1.008084865875,6.92159419718182,3.69023957014825,0.00129928285618825,0.134117602378598
"218295_s_at","NUP50",-0.728692127375,5.37974929213636,-3.68987693728446,0.00130041756582023,0.134117602378598
"205174_s_at","QPCT",-1.624045391,8.31108443254545,-3.68690089465174,0.00130976684706422,0.13445933664539
"200604_s_at","PRKAR1A",-0.745125922374998,8.200314951,-3.68322618547041,0.00132140246694258,0.134774461446951
"207480_s_at","MEIS2",1.31374959325,8.08622657059091,3.6821164438524,0.00132493634945829,0.134774461446951
"211202_s_at","KDM5B",-0.44396708575,8.97125930372727,-3.67568725428698,0.00134559365464768,0.135046182459716
"219017_at","ETNK1",-1.125567321125,6.94963474809091,-3.67457866350137,0.00134918755833658,0.135046182459716
"202274_at","ACTG2",3.531482036625,8.24568606595455,3.67235823050166,0.00135641437856452,0.135046182459716
"213846_at","COX7C",0.43355183425,9.61996142136364,3.6706238309083,0.001362085834629,0.135046182459716
"212623_at","TMEM41B",-0.918353593499997,7.35935744063636,-3.66916892133083,0.00136686138083635,0.135046182459716
"216804_s_at","PDLIM5",0.943073808125001,6.92496372477273,3.66826171823607,0.00136984750083705,0.135046182459716
"210002_at","GATA6",3.293056148625,5.54166478209091,3.66638067633752,0.00137605957313083,0.135046182459716
"204131_s_at","FOXO3",0.82866077475,9.60521212872727,3.66466280156955,0.00138175703653767,0.135046182459716
"215415_s_at","LYST",0.425593123250001,3.4796552695,3.66453952333093,0.00138216679089713,0.135046182459716
"206788_s_at","CBFB",-0.362043965000001,5.871737876,-3.66237418209343,0.00138938353914799,0.135093397807474
"202821_s_at","LPP",0.931115049374999,6.8555759155,3.65842526350157,0.00140264038072386,0.135093397807474
"202648_at","RPS19",0.53259118825,7.23129661918182,3.65709667788894,0.00140712850297343,0.135093397807474
"202796_at","SYNPO",2.145967154125,7.97121510204545,3.65673149667118,0.00140836460561859,0.135093397807474
"219633_at","TTPAL",-0.552856081249999,6.36585979213636,-3.65537331773223,0.00141297130175254,0.135093397807474
"205960_at","PDK4",0.685497413000002,3.99882391427273,3.65180804649362,0.0014251347865402,0.135199968165286
"203575_at","CSNK2A2",0.528513637000001,8.18773310045455,3.65020359932237,0.00143064220221089,0.135199968165286
"219099_at","TIGAR",-0.928890055875001,6.22827255690909,-3.64713380298969,0.00144123804559477,0.135199968165286
"211592_s_at","CACNA1C",0.569510205374998,4.8075172365,3.64541190130137,0.00144721522836308,0.135199968165286
"200889_s_at","SSR1",-0.748907700500001,7.42390839622727,-3.64526493754051,0.00144772650813547,0.135199968165286
"202388_at","RGS2",2.0937653135,8.74809028977273,3.64290496989944,0.00145596112191277,0.135199968165286
"208312_s_at","PRAMEF1",0.512232476625,4.42283111586364,3.64273121778145,0.00145656921307486,0.135199968165286
"221991_at","NXPH3",0.958162162624998,6.65496009031818,3.63627637079136,0.00147933770146396,0.136743593259389
"215255_at","IGSF9B",0.491000832375001,4.94950292036364,3.62630823218881,0.00151518878937418,0.137849876390671
"205619_s_at","MEOX1",1.466310023125,5.94247877018182,3.62430768969867,0.00152248622881149,0.137849876390671
"218901_at","PLSCR4",1.616853479375,6.87447914159091,3.62408832853078,0.00152328850026291,0.137849876390671
"207023_x_at","KRT10",-0.376989018999998,8.89045400577273,-3.62286175122458,0.00152778214430984,0.137849876390671
"202783_at","NNT",-1.095109560375,6.70056229309091,-3.62208068893011,0.00153065041097715,0.137849876390671
"222144_at","KIF17",0.7045928655,5.93293865577273,3.62166052530569,0.00153219555378018,0.137849876390671
"221620_s_at","APOO",-0.800966411749999,7.95301717422727,-3.61776525027997,0.00154659360982592,0.137849876390671
"213582_at","ATP11A",-0.854878453375,4.75051249063636,-3.61715114099682,0.00154887564950296,0.137849876390671
"201444_s_at","ATP6AP2",-0.718305328000002,8.40515415745454,-3.61653315982439,0.00155117542135794,0.137849876390671
"200730_s_at","PTP4A1",-0.964414358374999,5.37075353268182,-3.61599369380373,0.00155318575095652,0.137849876390671
"213948_x_at","CADM3",1.726644727125,4.88203090636364,3.61098266647307,0.00157198233661311,0.138600867437082
"201583_s_at","SEC23B",-0.751206084,8.45451024559091,-3.61042426235622,0.00157409074209192,0.138600867437082
"218574_s_at","LMCD1",1.483394741,8.20222564359091,3.60877813287262,0.00158032234810564,0.138601736018698
"208169_s_at","PTGER3",0.565942465000001,3.90474161590909,3.60180317419978,0.00160699715052885,0.140119365273246
