"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042325","regulation of phosphorylation","51/1193","412/18842",0.12378640776699,1.95505741420422,5.09597825170296,3.41972709033023e-06,9.4642026518891e-05,9.4642026518891e-05,"CCNE2/IL4R/NEDD9/CREBL2/NEK7/KIF14/ANG/KIT/CEMIP/HERC5/RARRES2/NIBAN1/TPX2/VEGFA/FGF7/FBLN1/IGFBP3/CDC6/CEACAM1/IGF1/ITGB2/TPD52L1/EZH2/THBS4/TOM1L1/THBS1/FN1/ANGPT1/ECT2/DAPK1/NHERF1/INHA/DIRAS3/IL7R/SFN/FZD7/FLT1/SOCS5/CDC25C/FGFR3/PRKAR2B/C3/CDKN1A/CDKN3/CDC25A/FGFR1/CRIPTO/INHBA/XBP1/CCDC88A/PGR",51
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","15/1193","60/18842",0.25,3.94844928751048,5.94717221284474,3.44445470663991e-06,9.4642026518891e-05,9.4642026518891e-05,"SPC25/FBXO5/ZWINT/CCNB1/BUB1B/CDCA8/NDC80/CENPF/BIRC5/BUB1/MAD2L1/CDC20/TTK/TRIP13/AURKB",15
"GO:1905819","negative regulation of chromosome separation","15/1193","60/18842",0.25,3.94844928751048,5.94717221284474,3.44445470663991e-06,9.4642026518891e-05,9.4642026518891e-05,"SPC25/FBXO5/ZWINT/CCNB1/BUB1B/CDCA8/NDC80/CENPF/BIRC5/BUB1/MAD2L1/CDC20/TTK/TRIP13/AURKB",15
"GO:0050863","regulation of T cell activation","45/1193","346/18842",0.130057803468208,2.0541065657569,5.14512350961522,3.47544250860086e-06,9.50493113980142e-05,9.50493113980142e-05,"AIF1/SLC7A1/CD24/HLA-E/MDK/LAPTM5/HLA-DRB1/TGFBR2/RUNX1/CCL21/GPNMB/DPP4/LEF1/BCL6/IGF1/TNFSF14/VSIG4/PLA2G5/PLA2G2A/SIRPA/PRNP/HLA-DRB3/IGF2/ZBTB16/TNFRSF21/HLA-DRB5/CCL2/IHH/VCAM1/HLA-DPB1/VTCN1/HLA-DQB1/IL6ST/IL7R/JUNB/HLA-DRA/CD55/SOCS5/HLA-DPA1/HLA-DQA1/HLA-DQA2/HLA-DRB4/ARG2/XBP1/CAV1",45
"GO:0002696","positive regulation of leukocyte activation","43/1193","325/18842",0.132307692307692,2.08964085369785,5.15171572147193,3.65590365214308e-06,9.95218216416728e-05,9.95218216416728e-05,"AIF1/SLC7A1/CD24/HLA-E/MDK/IL4R/HLA-DRB1/TGFBR2/RUNX1/CCL21/NR4A3/TCF3/DPP4/LEF1/BCL6/IGF1/TNFSF14/PLA2G4A/SIRPA/HLA-DRB3/IGF2/ZBTB16/THBS1/HLA-DRB5/CCL2/IHH/TYROBP/VCAM1/HLA-DPB1/HLA-DQB1/MEF2C/IL6ST/IL7R/HLA-DRA/CD55/SOCS5/HLA-DPA1/HLA-DQA1/IRS2/HLA-DQA2/HLA-DRB4/XBP1/CAV1",43
"GO:0022612","gland morphogenesis","9/1193","22/18842",0.409090909090909,6.46109883410806,6.66336667249556,3.71851664176547e-06,0.000100759805776871,0.000100759805776871,"ELF3/SULF1/SOX9/CRIP1/PERP/NHERF1/PDGFA/FGFR2/CAV1",9
"GO:0001938","positive regulation of endothelial cell proliferation","20/1193","100/18842",0.2,3.15875943000838,5.62740828947465,3.78851581172611e-06,0.000101719054671002,0.000101719054671002,"HMOX1/MDK/NR4A1/CXCL12/ANG/VEGFA/CYBA/SCG2/JCAD/HMGB2/AGTR1/THBS4/NRP2/AKT3/BMP6/ECM1/CCL11/GATA2/SEMA5A/FGFR1",20
"GO:0030071","regulation of mitotic metaphase/anaphase transition","20/1193","100/18842",0.2,3.15875943000838,5.62740828947465,3.78851581172611e-06,0.000101719054671002,0.000101719054671002,"SPC25/FBXO5/ZWINT/CCNB1/BUB1B/CDCA8/DLGAP5/UBE2C/CDC6/NDC80/CENPF/BIRC5/BUB1/MAD2L1/CDC20/ESPL1/TTK/CENPE/TRIP13/AURKB",20
"GO:0051985","negative regulation of chromosome segregation","15/1193","61/18842",0.245901639344262,3.88372061066604,5.86503877514738,4.30255213558088e-06,0.00011499548435098,0.00011499548435098,"SPC25/FBXO5/ZWINT/CCNB1/BUB1B/CDCA8/NDC80/CENPF/BIRC5/BUB1/MAD2L1/CDC20/TTK/TRIP13/AURKB",15
"GO:0061333","renal tubule morphogenesis","14/1193","54/18842",0.259259259259259,4.09468815001087,5.92087157404465,4.57588459159584e-06,0.00012174751764065,0.00012174751764065,"PAX2/HOXD11/SOX9/VEGFA/HOXB7/TCF21/HOXA11/GPC3/MEF2C/MTSS1/PAX8/TACSTD2/SALL1/HS3ST3A1",14
