"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035861","site of double-strand break","23/1563","104/19979",0.221153846153846,2.82689231753531,5.44169116919104,4.26812039981807e-06,0.000217674140390722,0.000217674140390722,"RNF138/SMC6/SMCHD1/RAD54B/PELI1/RAD17/ARPC4/SMARCA5/SMC5/ATM/RBBP8/ARPC3/SHLD2/TOPBP1/NBN/SLF2/MRE11/RAD50/ATF2/RIF1/AIM2/UFL1/NABP1",23
"GO:0005814","centriole","32/1563","174/19979",0.183908045977011,2.35079900868504,5.21357678637094,4.6118899895293e-06,0.00022050599012437,0.00022050599012437,"CEP170/CCP110/CEP290/PCM1/IFT81/CCDC88A/IFT88/ALMS1/TUBD1/PLK4/TUBGCP3/CEP43/CEP350/CCDC15/CETN3/CEP192/TSGA10/OFD1/CPAP/CEP162/ROCK1/SAXO6/KIF2A/AGBL2/CEP135/CEP63/AHI1/KIF3A/MPHOSPH9/CEP152/DCTN1/CEP83",32
"GO:0090734","site of DNA damage","28/1563","144/19979",0.194444444444444,2.48548020189095,5.21182532580278,5.95328679764991e-06,0.000267897905894246,0.000267897905894246,"RNF138/SMC6/MACROH2A1/SMCHD1/RAD54B/ATR/PELI1/CBX3/RAD17/ARPC4/SMARCA5/SMC5/ATM/RBBP8/ARPC3/SHLD2/TOPBP1/REV3L/NBN/CUL5/SLF2/MRE11/RAD50/ATF2/RIF1/AIM2/UFL1/NABP1",28
"GO:0098687","chromosomal region","59/1563","417/19979",0.141486810551559,1.8085508560522,4.86101075243664,6.45246001530462e-06,0.000274229550650446,0.000274229550650446,"SYCP2/KAT2B/SMC6/MACROH2A1/SMCHD1/ATR/CBX3/KMT5B/ATRX/SMARCA4/RAD17/RAD21/PDS5A/TNKS2/BUB3/SMC3/CLASP2/XPO1/CENPC/SMARCA5/SMC5/FMR1/ATM/SSB/KDM4C/ZWILCH/DAXX/CENPE/MAD1L1/BAZ1A/DNA2/SMC4/SMG6/PPP1CB/RAD51D/PPP1R12A/NBN/THOC2/STAG2/NUP107/CSNK1A1/MIS18BP1/SLF2/ORC3/MRE11/PRP4K/ACTB/RAD50/FBXO28/MSH2/TPR/RIF1/DCTN1/CLIP1/NABP1/THOC1/KIF18A/APC/PDS5B",59
"GO:0005884","actin filament","25/1563","122/19979",0.204918032786885,2.61935852658297,5.22665639406489,7.07768291547825e-06,0.000284969864754782,0.000284969864754782,"PAWR/RHOQ/ACTN1/TPM2/PDLIM4/ANXA1/CORO2B/FLNA/COTL1/PLS1/IQGAP1/FYN/TPM1/JAM3/YES1/MYO6/DPYSL3/CD2AP/TEK/PDLIM5/TWF1/NCKAP1/ACTB/PDLIM7/DIAPH2",25
"GO:0005614","interstitial matrix","21/1563","98/19979",0.214285714285714,2.73910063065533,5.0277824540563,1.83786149777144e-05,0.000702982022897577,0.000702982022897577,"LTBP4/EMILIN1/MFAP2/COL1A1/LOXL1/COL5A1/THBS1/COL6A3/FBLN1/LTBP3/EFEMP2/LTBP2/FMOD/COL6A1/COL6A2/BGN/FBLN5/LTBP1/DCN/MFAP4/TSKU",21
"GO:0042641","actomyosin","20/1563","92/19979",0.217391304347826,2.77879774124454,4.98188486402,2.31078966048116e-05,0.000841787662032422,0.000841787662032422,"KAT2B/ACTN1/PDLIM4/CDC42BPA/FHL3/FSCN1/TPM1/CNN2/DBN1/SEPTIN11/PPP1R12A/ACTA2/ZYX/MYO18A/DAAM1/TEK/PDLIM5/DST/PDLIM7/MYL9",20
"GO:0030027","lamellipodium","34/1563","209/19979",0.162679425837321,2.07944481689304,4.57012515939141,3.55719232898889e-05,0.00123693278712568,0.00123693278712568,"CCDC88A/PDLIM4/AKT1/CDC42BPA/SNX2/SHTN1/FAM89B/IQGAP2/FSCN1/CDK5/SWAP70/KLHL2/ARPC3/SORBS2/DPYSL3/SNX1/ACTA2/CD44/ITGAV/PIK3CA/ANKRD28/PKN2/ROCK1/ILK/NCKAP1/RNH1/RDX/ACTB/APP/CDH2/PTPN13/RUFY3/APC/PDPN",34
"GO:0005643","nuclear pore","20/1563","95/19979",0.210526315789474,2.69104623362629,4.81308184907167,3.7780007703778e-05,0.00125659590840827,0.00125659590840827,"KPNA4/NUP54/AGFG1/NXT2/MX2/RGPD6/RANBP1/IPO7/NUP58/MAD1L1/CETN3/KPNA1/EIF5A/NUP62CL/XPO7/RGPD5/RANBP2/NUP107/TPR/RGPD8",20
"GO:0000775","chromosome, centromeric region","39/1563","257/19979",0.151750972762646,1.93975219758471,4.41735471524551,4.95112583622677e-05,0.00157817136029728,0.00157817136029728,"SYCP2/KAT2B/SMC6/MACROH2A1/CBX3/KMT5B/ATRX/SMARCA4/RAD21/PDS5A/BUB3/SMC3/CLASP2/XPO1/CENPC/SMARCA5/SMC5/FMR1/KDM4C/ZWILCH/DAXX/CENPE/MAD1L1/BAZ1A/SMC4/PPP1R12A/STAG2/NUP107/CSNK1A1/MIS18BP1/PRP4K/ACTB/FBXO28/TPR/DCTN1/CLIP1/KIF18A/APC/PDS5B",39
