"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006913","nucleocytoplasmic transport","57/1507","299/18842",0.190635451505017,2.3835123936679,7.11009374605765,5.68026061655563e-10,1.66999662126735e-06,1.66999662126735e-06,"KPNA4/PIK3R1/NUP54/YTHDC1/AGFG1/NXT2/FLNA/MX2/AKT1/UBR5/HSP90AA1/RGPD6/TGFB1/RANBP1/SMG1/ZC3H11C/XPO1/JAK2/TNPO1/FMR1/IPO7/SSB/TARDBP/MALT1/NUP58/CETN3/HNRNPA1/KPNA1/SMG6/NUP62CL/MAGOH/XPO7/UFM1/RGPD5/RANBP2/THOC2/NEAT1/CAMK1/CALR/UPF2/RSRC1/NUP107/WASHC4/CSE1L/ZC3H11A/PRP4K/CD36/APPL1/NEMF/EIF4E/FRAT1/ATF2/TPR/ECT2/THOC1/RGPD8/SETD2",57
"GO:0051169","nuclear transport","57/1507","299/18842",0.190635451505017,2.3835123936679,7.11009374605765,5.68026061655563e-10,1.66999662126735e-06,1.66999662126735e-06,"KPNA4/PIK3R1/NUP54/YTHDC1/AGFG1/NXT2/FLNA/MX2/AKT1/UBR5/HSP90AA1/RGPD6/TGFB1/RANBP1/SMG1/ZC3H11C/XPO1/JAK2/TNPO1/FMR1/IPO7/SSB/TARDBP/MALT1/NUP58/CETN3/HNRNPA1/KPNA1/SMG6/NUP62CL/MAGOH/XPO7/UFM1/RGPD5/RANBP2/THOC2/NEAT1/CAMK1/CALR/UPF2/RSRC1/NUP107/WASHC4/CSE1L/ZC3H11A/PRP4K/CD36/APPL1/NEMF/EIF4E/FRAT1/ATF2/TPR/ECT2/THOC1/RGPD8/SETD2",57
"GO:0010638","positive regulation of organelle organization","76/1507","466/18842",0.163090128755365,2.03911360717225,6.69695186070164,1.67423799628025e-09,3.28150647270929e-06,3.28150647270929e-06,"SMC2/CCP110/ATG5/ROCK2/MACROH2A1/CCDC88A/SFRP1/IFT88/BAX/ATR/ANXA1/FLNA/ATRX/KATNBL1/PHIP/RAD21/RHOC/SPAST/HSP90AA1/OCLN/TNKS2/TOGARAM1/UCHL5/FSCN1/SYT11/PLK4/PDGFRB/BAD/SWAP70/PLCB1/SMC5/TGFB3/KDR/PINK1/ATM/IGF2/MNS1/F2RL1/TPM1/CCDC15/HNRNPD/PLD3/CDC42EP1/MAD1L1/HNRNPA1/BAIAP2L2/SMC4/CPAP/USP33/NBN/NCK1/C2CD5/TP53/IL1A/SLF2/MRE11/RAB3GAP2/NCKAP1/BIN1/CEP135/AKAP9/NEK7/ABL1/NPR2/PDE4DIP/RAD50/RUVBL1/ADD3/DCN/FHOD3/TPR/NES/DCTN1/CLIP1/RB1/SNX4",76
"GO:0044089","positive regulation of cellular component biogenesis","73/1507","475/18842",0.153684210526316,1.92151154262564,5.99756756565381,4.48820155530622e-08,6.59765628630014e-05,6.59765628630014e-05,"PIK3R1/CCP110/ATG5/ROCK2/CLSTN1/RHOQ/CCDC88A/FNBP1L/SFRP1/IFT88/BAX/ATR/EMILIN1/FLNA/USP16/RHOC/EPHB2/HSP90AA1/TGFB1/OCLN/TOGARAM1/PALM/PSMC6/FSCN1/PLK4/SWAP70/THY1/TGFB3/KDR/FMR1/PINK1/ATM/MNS1/F2RL1/TPM1/CCDC15/SRPX2/CDC42EP1/CXCL13/BAIAP2L2/CPAP/DPYSL3/USP33/NCK1/TP53/PIK3CA/ANKRD28/TFRC/BRCC3/MAPK8/ROCK1/TEK/SLF2/APOE/RAB3GAP2/NCKAP1/CD36/BIN1/CEP135/AKAP9/RAPGEF2/NEK7/ABL1/PDE4DIP/FHOD3/PTPN22/TPR/CAND1/DCTN1/CLIP1/ISG15/SNX4/APC",73
"GO:0042060","wound healing","63/1507","394/18842",0.15989847715736,1.99920843171797,5.90984695148951,8.77096788594215e-08,0.00010314658233868,0.00010314658233868,"ENG/CD34/PLAU/APOH/ANXA1/EMILIN1/FLNA/STXBP3/DGKA/TMX1/RHOC/EPHB2/TGFB1/OCLN/AJAP1/SYT11/ENPP4/COL5A1/CLASP2/CCN4/FIBP/KDR/SMPD1/JAK2/THBS1/JMJD1C/FBLN1/F2RL1/TPM1/HBEGF/EPB41L4B/VKORC1/C1QTNF1/ARFGEF1/PDCD10/CD44/PRRG4/HTR2A/ITGAV/PIK3CA/SAA1/PLA2G4A/FGL1/APOE/DST/ILK/CD36/ITGA5/ACTB/LMAN1/AXL/NPR2/TYRO3/DSC2/SCARB1/SVEP1/MYL9/MCAM/IL6ST/ENTPD1/PLAT/TSKU/PDPN",63
"GO:0051168","nuclear export","36/1507","176/18842",0.204545454545455,2.55742896784702,6.12048206045017,1.35271799423701e-07,0.000132566363435227,0.000132566363435227,"YTHDC1/AGFG1/NXT2/RGPD6/TGFB1/RANBP1/SMG1/ZC3H11C/XPO1/FMR1/SSB/MALT1/CETN3/HNRNPA1/SMG6/MAGOH/XPO7/RGPD5/RANBP2/THOC2/NEAT1/CAMK1/CALR/UPF2/NUP107/WASHC4/CSE1L/ZC3H11A/PRP4K/NEMF/EIF4E/FRAT1/TPR/THOC1/RGPD8/SETD2",36
"GO:0007015","actin filament organization","68/1507","448/18842",0.151785714285714,1.89777467058489,5.67041627174028,2.09181724724539e-07,0.000175712648768613,0.000175712648768613,"PAWR/PIK3R1/ROCK2/RHOQ/CXCL12/CCDC88A/ACTN1/SFRP1/ALMS1/TPM2/LIMS1/WDR1/RASA1/CORO2B/FLNA/COTL1/PLS1/IQGAP1/RHOC/RHOF/SHTN1/IQGAP2/ARPC4/FSCN1/CLASP2/PAK3/SWAP70/TGFB3/JAK2/KANK2/PPP1R9A/ARFIP1/DLG1/F2RL1/TPM1/CNN2/DBN1/ARPC3/CDC42EP1/MYO6/BAIAP2L2/DPYSL3/MYO5C/ARFGEF1/ZYX/NCK1/PIK3CA/ROCK1/MAGEL2/CD2AP/WASHC4/TWF1/ILK/NCKAP1/RNH1/RDX/BIN1/ARHGAP12/MARCKSL1/ABL1/MYL9/GMFB/ADD3/FHOD3/RHOB/RUFY3/DIAPH2/MARCKS",68
"GO:0072657","protein localization to membrane","65/1507","432/18842",0.150462962962963,1.88123632922903,5.46328743008578,5.31579351033604e-07,0.000390710823009699,0.000390710823009699,"PIK3R1/ROCK2/CLSTN1/RHOQ/BBIP1/NUP54/CCDC88A/TM9SF3/FLNA/WDR19/ERBB4/PLS1/AKT1/GOLGA4/EPHB2/LYPLA1/TGFB1/KIF5B/PALM/EHD2/ADAM10/RAMP3/FYN/CDK5/THY1/KCNB1/AP2B1/SACM1L/VAMP4/DLG1/EPB41L3/ACSL3/RFTN1/NSG1/PREPL/NRXN2/ATP6AP1/AP2M1/C2CD5/DENND4C/PIK3CA/SLC30A1/EHD3/ROCK1/ANK3/OGT/PEX3/APOE/SCP2/LZTFL1/CLIP3/PRKCI/APPL1/RDX/ACTB/LRP1/BLZF1/RAB11FIP2/CDH2/RAPGEF2/RAB31/CNIH3/TRIP11/IFT27/CACNB3",65
"GO:1990778","protein localization to cell periphery","55/1507","348/18842",0.158045977011494,1.97604664820874,5.41865433687213,8.34778416529048e-07,0.000545388565465644,0.000545388565465644,"PIK3R1/ROCK2/CLSTN1/RHOQ/BBIP1/CCDC88A/FLNA/WDR19/ERBB4/PLS1/AKT1/GOLGA4/EPHB2/LYPLA1/TGFB1/KIF5B/PALM/EHD2/ADAM10/RAMP3/CDK5/KCNB1/SACM1L/VAMP4/DLG1/EPB41L3/PIAS1/ACSL3/NSG1/PREPL/ATP6AP1/AP2M1/C2CD5/DENND4C/EHD3/ROCK1/ANK3/OGT/SCP2/LZTFL1/ILK/CLIP3/PRKCI/APPL1/RDX/ACTB/LRP1/BLZF1/RAB11FIP2/RAPGEF2/RAB31/CNIH3/TRIP11/IFT27/CACNB3",55
"GO:1903829","positive regulation of protein localization","66/1507","457/18842",0.144420131291028,1.80568288904151,5.14087567460518,1.89236954030251e-06,0.00111271328969788,0.00111271328969788,"PIK3R1/ROCK2/KIF20B/CEP290/PCM1/CCDC88A/FLNA/MYRIP/PLS1/AKT1/UBR5/MAP1A/EPHB2/HSP90AA1/TGFB1/KIF5B/DSG2/NPEPPS/SYT11/RAMP3/FYN/BAP1/BAD/LARP7/TGFB3/JAK2/AP2B1/PINK1/IPO7/DLG1/F2RL1/TARDBP/PIAS1/ACSL3/SOX4/PDCD10/MSN/BMP6/EXPH5/MYO18A/PIK3CA/TFRC/ZFAND1/CAMK1/MAPK8/IL1A/CD2AP/APOE/ACSL4/CLIP3/PRP4K/PRKCI/FZD5/RDX/LRP1/APP/RAB11FIP2/CDH2/UBE2L3/DSC2/ADAM9/SEC24D/TPR/ECT2/RUFY3/APC",66
"GO:0051236","establishment of RNA localization","32/1507","167/18842",0.191616766467066,2.39578176096381,5.34185539318433,2.93661872458257e-06,0.00139186634927638,0.00139186634927638,"NUP54/ATR/YTHDC1/AGFG1/NXT2/MX2/SMG1/ZC3H11C/XPO1/FMR1/ATM/SSB/RFTN1/LRPPRC/NUP58/CETN3/HNRNPA1/SMG6/FXR1/MAGOH/RANBP2/THOC2/UPF3B/NEAT1/UPF2/NUP107/ZC3H11A/EIF4E/TPR/THOC1/SRSF7/SETD2",32
"GO:0007064","mitotic sister chromatid cohesion","12/1507","32/18842",0.375,4.6886197743862,6.1573119856453,3.26470025611347e-06,0.00139186634927638,0.00139186634927638,"POGZ/MACROH2A1/ATRX/RAD21/PDS5A/NIPBL/SMC3/SMC5/STAG2/SLF2/RB1/PDS5B",12
"GO:0051028","mRNA transport","28/1507","137/18842",0.204379562043796,2.55535481621048,5.38713158418454,3.28924512806104e-06,0.00139186634927638,0.00139186634927638,"NUP54/YTHDC1/AGFG1/NXT2/MX2/SMG1/ZC3H11C/XPO1/FMR1/LRPPRC/NUP58/CETN3/HNRNPA1/SMG6/FXR1/MAGOH/RANBP2/THOC2/UPF3B/NEAT1/UPF2/NUP107/ZC3H11A/EIF4E/TPR/THOC1/SRSF7/SETD2",28
"GO:0048193","Golgi vesicle transport","50/1507","319/18842",0.156739811912226,1.95971568417396,5.09716800581191,3.3139674982771e-06,0.00139186634927638,0.00139186634927638,"CTAGE15/ARFGEF2/YKT6/VPS13C/PGAP1/TMED7/TEX261/AP3S2/SPAST/GOLGA4/LYPLA1/SCAMP1/HYOU1/CTAGE9/MIA2/ERGIC2/SCFD1/CTAGE4/BCAP29/USO1/GCC2/VAMP4/EXOC1/VPS54/ACSL3/TMED5/GOSR2/PREPL/TRAPPC13/MON2/AP2M1/SNX1/VPS13A/RABGGTB/CTAGE8/MYO18A/EHD3/CCDC91/ANK3/TRAPPC8/PRKCI/EPS15/LMAN1/BLZF1/RAB31/COPG1/SEC24D/TRIP11/ARF3/COPZ2",50
"GO:0009611","response to wounding","69/1507","496/18842",0.139112903225806,1.73932669049811,4.91986523338765,4.23463719350717e-06,0.00165997777985481,0.00165997777985481,"ENG/CD34/PLAU/APOH/ANXA1/EMILIN1/FLNA/STXBP3/DGKA/TMX1/RHOC/EPHB2/TGFB1/OCLN/DSG2/AJAP1/SYT11/ENPP4/COL5A1/CLASP2/CCN4/FIBP/KDR/SMPD1/KCNB1/JAK2/VASH1/THBS1/JMJD1C/FBLN1/F2RL1/TPM1/HBEGF/EPB41L4B/VKORC1/MTR/C1QTNF1/DPYSL3/ARFGEF1/PDCD10/CD44/PRRG4/HTR2A/ITGAV/PIK3CA/SAA1/PLA2G4A/MMP2/FGL1/APOE/DST/ILK/CD36/ITGA5/ACTB/LMAN1/AXL/NPR2/TYRO3/DSC2/SCARB1/SVEP1/MYL9/MCAM/IL6ST/ENTPD1/PLAT/TSKU/PDPN",69
"GO:0043254","regulation of protein-containing complex assembly","59/1507","404/18842",0.146039603960396,1.82593113325931,4.94793849154063,4.61704667101236e-06,0.00169676465159704,0.00169676465159704,"PRUNE1/BAX/ATR/RASA1/COTL1/SENP6/RHOC/HSP90AA1/TGFB1/OCLN/TOGARAM1/BBS10/PSMC6/DACT1/FSCN1/CLASP2/PAK3/HAUS7/KANK2/PINK1/ATM/JAM3/RIOK3/ARPC3/HAUS3/HAUS2/CDC42EP1/CXCL13/BAIAP2L2/ARFGEF1/NCK1/TP53/TFRC/BRCC3/MAPK8/CSNK1A1/OGT/SLF2/APOE/TWF1/CLIP3/NCKAP1/CD36/RDX/HES1/BIN1/AKAP9/NEK7/ABL1/PDE4DIP/EPRS1/ADD3/PTPN22/ANKRA2/CAND1/DCTN1/CLIP1/PTPN11/ISG15",59
"GO:1902903","regulation of supramolecular fiber organization","54/1507","361/18842",0.149584487534626,1.87025276319006,4.92246862043056,5.69561605594302e-06,0.00197001308287912,0.00197001308287912,"PIK3R1/PRUNE1/ROCK2/CXCL12/CCDC88A/SFRP1/ALMS1/WDR1/RASA1/FLNA/COTL1/RHOC/SPAST/MAP1A/OCLN/TOGARAM1/PFDN6/CLASP2/PAK3/HAUS7/SWAP70/TGFB3/KANK2/AKAP13/ARFIP1/F2RL1/TPM1/ARPC3/HAUS3/HAUS2/CDC42EP1/BAIAP2L2/ARFGEF1/NCK1/PIK3CA/ROCK1/WASHC4/APOE/TWF1/CLIP3/NCKAP1/RNH1/RDX/BIN1/APP/AKAP9/ABL1/PDE4DIP/GMFB/ADD3/FHOD3/DCTN1/CLIP1/APC",54
"GO:0032970","regulation of actin filament-based process","56/1507","380/18842",0.147368421052632,1.84254531484651,4.89206671324027,6.08290073213468e-06,0.00198708090583066,0.00198708090583066,"PIK3R1/ROCK2/RHOQ/CXCL12/CCDC88A/SFRP1/ALMS1/WDR1/RASA1/CORO2B/FLNA/COTL1/ARAP2/IQGAP1/RHOC/RHOF/DSG2/IQGAP2/FSCN1/PDGFRB/CLASP2/PAK3/SWAP70/TGFB3/KANK2/AKAP13/ARFIP1/DLG1/F2RL1/TPM1/CNN2/ARPC3/CDC42EP1/BAIAP2L2/ARFGEF1/ACTA2/NCK1/PIK3CA/ROCK1/WASHC4/TWF1/NCKAP1/DVL3/RNH1/RDX/LRP1/BIN1/AKAP9/ABL1/DSC2/GMFB/ADD3/FHOD3/ECT2/KCNJ2/PDPN",56
"GO:0006406","mRNA export from nucleus","19/1507","77/18842",0.246753246753247,3.08515240565672,5.40574505363668,7.26306250712065e-06,0.00224772671272997,0.00224772671272997,"YTHDC1/AGFG1/NXT2/SMG1/ZC3H11C/XPO1/FMR1/CETN3/SMG6/MAGOH/THOC2/NEAT1/UPF2/NUP107/ZC3H11A/EIF4E/TPR/THOC1/SETD2",19
"GO:0030199","collagen fibril organization","17/1507","65/18842",0.261538461538462,3.27001174008473,5.40528199850991,9.45251470845158e-06,0.00274276411962905,0.00274276411962905,"AEBP1/PXDN/EMILIN1/PLOD2/COL1A1/COL4A1/LOXL1/ADAMTS2/COL5A1/SERPINH1/EFEMP2/FMOD/LOXL2/BMP1/COL4A2/P3H4/RB1",17
"GO:0030198","extracellular matrix organization","44/1507","278/18842",0.158273381294964,1.97888988079609,4.84805050042892,9.79558614153231e-06,0.00274276411962905,0.00274276411962905,"AEBP1/PXDN/ENG/LTBP4/PLAU/EMILIN1/PLOD2/LAMB2/COL1A1/TGFB1/MMP11/COL4A1/FSCN1/LOXL1/ADAMTS2/COL5A1/ADAM10/CLASP2/MPV17/SERPINH1/BMP2/FBLN1/EFEMP2/FMOD/SPINK5/TNFRSF1B/MMP19/LOXL2/TIE1/FBLN5/BMP1/MMP2/NID2/COL15A1/COL4A2/P3H4/LRP1/APP/COL13A1/ABL1/MFAP4/RB1/PDPN/SLC39A8",44
"GO:0043062","extracellular structure organization","44/1507","279/18842",0.157706093189964,1.97179708552442,4.82170115315901,1.0748120773792e-05,0.00287267955226804,0.00287267955226804,"AEBP1/PXDN/ENG/LTBP4/PLAU/EMILIN1/PLOD2/LAMB2/COL1A1/TGFB1/MMP11/COL4A1/FSCN1/LOXL1/ADAMTS2/COL5A1/ADAM10/CLASP2/MPV17/SERPINH1/BMP2/FBLN1/EFEMP2/FMOD/SPINK5/TNFRSF1B/MMP19/LOXL2/TIE1/FBLN5/BMP1/MMP2/NID2/COL15A1/COL4A2/P3H4/LRP1/APP/COL13A1/ABL1/MFAP4/RB1/PDPN/SLC39A8",44
"GO:0045229","external encapsulating structure organization","44/1507","280/18842",0.157142857142857,1.96475495307612,4.79546059164265,1.17854602866575e-05,0.00290746619312403,0.00290746619312403,"AEBP1/PXDN/ENG/LTBP4/PLAU/EMILIN1/PLOD2/LAMB2/COL1A1/TGFB1/MMP11/COL4A1/FSCN1/LOXL1/ADAMTS2/COL5A1/ADAM10/CLASP2/MPV17/SERPINH1/BMP2/FBLN1/EFEMP2/FMOD/SPINK5/TNFRSF1B/MMP19/LOXL2/TIE1/FBLN5/BMP1/MMP2/NID2/COL15A1/COL4A2/P3H4/LRP1/APP/COL13A1/ABL1/MFAP4/RB1/PDPN/SLC39A8",44
"GO:0008380","RNA splicing","67/1507","492/18842",0.136178861788618,1.70264241129472,4.65634933580534,1.18672089515266e-05,0.00290746619312403,0.00290746619312403,"PIK3R1/PNN/CDC5L/IVNS1ABP/KAT2B/SFPQ/SRSF10/ZNF638/SNRNP25/DDX23/YTHDC1/SCAF11/CCNL1/PPIG/HNRNPUL2/CELF2/SREK1IP1/PRPF39/ARGLU1/PPWD1/TRA2A/FUS/HNRNPA3/TCERG1/MBNL2/LARP7/WBP4/PTBP2/MBNL1/FMR1/HNRNPH3/SRSF5/HNRNPH1/TIA1/RBM3/PRPF38B/TARDBP/GCFC2/LUC7L3/SREK1/HNRNPA1/PRPF40A/RBM25/MTREX/SAP18/MAGOH/CIRSR/RBM39/SF1/THOC2/CLK4/RBPMS/RSRC1/PYROXD1/PRP4K/CLK1/PAXBP1/SF3B1/SRSF11/RBM41/SUPT20H/SNRPB/U2AF1/RBM47/RSRP1/THOC1/SRSF7",67
"GO:0033044","regulation of chromosome organization","40/1507","246/18842",0.16260162601626,2.0330058642325,4.80847375191068,1.28126863763869e-05,0.00295885592485481,0.00295885592485481,"SMC2/DPF2/KAT2B/SMC6/MACROH2A1/SMARCA2/ATR/ATRX/SMARCA4/SENP6/RAD21/HSP90AA1/TNKS2/UCHL5/BUB3/SMG1/SMARCA5/SMC5/ATM/ZWILCH/HNRNPD/CENPE/DCP2/MAD1L1/HNRNPA1/SMC4/SMG6/NBN/TP53/SLF2/MRE11/PRP4K/ACTB/NEK7/RAD50/RUVBL1/SMARCD3/TPR/RB1/APC",40
"GO:0060271","cilium assembly","56/1507","390/18842",0.143589743589744,1.79530056318377,4.6793825208548,1.32578839584401e-05,0.00295885592485481,0.00295885592485481,"CCP110/ATG5/DNAAF11/BBIP1/CEP290/PCM1/IFT81/CCDC88A/FNBP1L/IFT88/FLNA/DYNC2LI1/WDR19/CYLD/AKT1/TOGARAM1/BBS10/PIBF1/EHD2/DNAH7/DNAAF1/PLK4/CEP70/USP9X/BBS7/IFT74/MNS1/SSX2IP/CCDC15/DYNC2H1/DNAI2/DNAI4/MAK/NEK1/OFD1/CPAP/CFAP69/CLXN/CFAP44/CPLANE1/CEP162/MARCHF7/BBOF1/EHD3/CDC14A/RPGR/CDC14B/CEP135/AHI1/KIF3A/MPHOSPH9/RPGRIP1L/TTC21B/DCTN1/IFT27/CEP83",56
"GO:0031023","microtubule organizing center organization","29/1507","155/18842",0.187096774193548,2.33926836055397,4.93639999535223,1.35865833284149e-05,0.00295885592485481,0.00295885592485481,"CCP110/ROCK2/KAT2B/PCM1/ALMS1/CCNL1/PLK4/CLASP2/NSFL1C/HAUS7/CHORDC1/GCC2/SSX2IP/CCDC15/HAUS3/HAUS2/CETN3/CEP192/MAP9/CPAP/PPP1R12A/USP33/SAXO6/CEP135/CEP63/KIF3A/PDE4DIP/CEP152/DCTN1",29
"GO:0007599","hemostasis","37/1507","222/18842",0.166666666666667,2.08383101083831,4.78955207832036,1.52351209990713e-05,0.00300710859103913,0.00300710859103913,"PLAU/APOH/EMILIN1/FLNA/STXBP3/DGKA/TMX1/EPHB2/ENPP4/GPI/FIBP/JAK2/THBS1/JMJD1C/FBLN1/F2RL1/VKORC1/C1QTNF1/PRRG4/HTR2A/PIK3CA/SAA1/PLA2G4A/FGL1/APOE/ILK/CD36/ACTB/LMAN1/AXL/TYRO3/SVEP1/MYL9/IL6ST/ENTPD1/PLAT/PDPN",37
"GO:0050657","nucleic acid transport","30/1507","164/18842",0.182926829268293,2.28713159726156,4.88119736540027,1.53848299566005e-05,0.00300710859103913,0.00300710859103913,"NUP54/YTHDC1/AGFG1/NXT2/MX2/SMG1/ZC3H11C/XPO1/FMR1/SSB/RFTN1/LRPPRC/NUP58/CETN3/HNRNPA1/SMG6/FXR1/MAGOH/RANBP2/THOC2/UPF3B/NEAT1/UPF2/NUP107/ZC3H11A/EIF4E/TPR/THOC1/SRSF7/SETD2",30
"GO:0050658","RNA transport","30/1507","164/18842",0.182926829268293,2.28713159726156,4.88119736540027,1.53848299566005e-05,0.00300710859103913,0.00300710859103913,"NUP54/YTHDC1/AGFG1/NXT2/MX2/SMG1/ZC3H11C/XPO1/FMR1/SSB/RFTN1/LRPPRC/NUP58/CETN3/HNRNPA1/SMG6/FXR1/MAGOH/RANBP2/THOC2/UPF3B/NEAT1/UPF2/NUP107/ZC3H11A/EIF4E/TPR/THOC1/SRSF7/SETD2",30
"GO:0097501","stress response to metal ion","9/1507","21/18842",0.428571428571429,5.35842259929851,5.89202140306161,1.58538037962947e-05,0.00300710859103913,0.00300710859103913,"MT1G/MT1H/MT1HL1/MT1F/SLC30A1/MT1X/MT1E/MT2A/SLC39A8",9
"GO:0006403","RNA localization","35/1507","206/18842",0.169902912621359,2.12429374891284,4.78391806966622,1.67996319100398e-05,0.00301599208398507,0.00301599208398507,"NUP54/ATR/YTHDC1/AGFG1/NXT2/MX2/SMG1/ZC3H11C/XPO1/FMR1/ATM/SSB/DCP2/RFTN1/LRPPRC/NUP58/CETN3/HNRNPA1/SMG6/FXR1/MAGOH/RANBP2/THOC2/UPF3B/NEAT1/UPF2/NUP107/FERRY3/ZC3H11A/EIF4E/RUVBL1/TPR/THOC1/SRSF7/SETD2",35
"GO:0071559","response to transforming growth factor beta","44/1507","284/18842",0.154929577464789,1.93708234810322,4.69156804841194,1.69264861856305e-05,0.00301599208398507,0.00301599208398507,"LRRC32/ROCK2/NR3C1/ENG/SFRP1/LTBP4/LIMS1/EMILIN1/COL1A1/TGFB1/FAM89B/BAMBI/ARID4B/MAPK7/TGFB3/SOX5/CILP/USP9X/THBS1/BMP2/KMT2A/LTBP3/LTBP2/TGFB1I1/FMOD/SMAD5/FKBP1A/USP15/ACTA2/ZYX/PMEPA1/ZNF451/TRIM33/ROCK1/FNDC4/OGT/COL4A2/APPL1/ADISSP/ABL1/ADAM9/HPGD/ARID4A/DKK3",44
"GO:0045787","positive regulation of cell cycle","47/1507","312/18842",0.150641025641026,1.88346264441155,4.63953500916144,1.87134812211147e-05,0.00322546328423659,0.00322546328423659,"SMC2/ROCK2/KIF20B/KAT2B/SMC6/MACROH2A1/ATRX/PHIP/RAD21/AKT1/SPAST/TGFB1/NCAPG2/PLK4/PDGFRB/NSFL1C/PLCB1/SMC5/CSPP1/RARA/IGF2/CCDC15/TBX3/MAD1L1/CCPG1/RCC1/SMC4/CPAP/CDK4/IL1A/PKN2/CALR/SLF2/CDC14A/CDC14B/RDX/HES1/APP/EIF4E/CCND1/NPR2/YTHDC2/CCND2/SMARCD3/TPR/ECT2/RB1",47
"GO:1904951","positive regulation of establishment of protein localization","42/1507","268/18842",0.156716417910448,1.95942318929572,4.66413986775547,1.97190841732476e-05,0.00322546328423659,0.00322546328423659,"PIK3R1/KIF20B/CEP290/PCM1/CORO2B/FLNA/MYRIP/AKT1/UBR5/HSP90AA1/TGFB1/FYN/BAD/TGFB3/KCNB1/JAK2/F2RL1/TARDBP/ACSL3/SOX4/CPAP/PDCD10/BMP6/C2CD5/EXPH5/MYO18A/ZFAND1/CAMK1/IL1A/ANK3/CD2AP/APOE/ACSL4/PRP4K/APP/CEP135/ADAM9/SEC24D/TPR/ECT2/TCAF1/RUFY3",42
"GO:0007596","blood coagulation","36/1507","216/18842",0.166666666666667,2.08383101083831,4.72362407272244,1.97477343932852e-05,0.00322546328423659,0.00322546328423659,"PLAU/APOH/EMILIN1/FLNA/STXBP3/DGKA/TMX1/EPHB2/ENPP4/FIBP/JAK2/THBS1/JMJD1C/FBLN1/F2RL1/VKORC1/C1QTNF1/PRRG4/HTR2A/PIK3CA/SAA1/PLA2G4A/FGL1/APOE/ILK/CD36/ACTB/LMAN1/AXL/TYRO3/SVEP1/MYL9/IL6ST/ENTPD1/PLAT/PDPN",36
"GO:0007098","centrosome cycle","27/1507","143/18842",0.188811188811189,2.36070366262802,4.81580684476693,2.24266012581028e-05,0.00356401122696337,0.00356401122696337,"CCP110/ROCK2/KAT2B/PCM1/ALMS1/CCNL1/PLK4/NSFL1C/HAUS7/CHORDC1/SSX2IP/CCDC15/HAUS3/HAUS2/CETN3/CEP192/MAP9/CPAP/PPP1R12A/USP33/SAXO6/CEP135/CEP63/KIF3A/PDE4DIP/CEP152/DCTN1",27
"GO:0071276","cellular response to cadmium ion","9/1507","22/18842",0.409090909090909,5.11485793569403,5.69381109986779,2.49269088954317e-05,0.00384249311196791,0.00384249311196791,"MT1G/MT1H/MT1HL1/MT1F/DAXX/MT1X/MT1E/MT2A/SLC39A8",9
"GO:2001252","positive regulation of chromosome organization","21/1507","98/18842",0.214285714285714,2.67921129964926,4.91398612643586,2.5485923701828e-05,0.00384249311196791,0.00384249311196791,"SMC2/MACROH2A1/ATR/ATRX/RAD21/HSP90AA1/TNKS2/UCHL5/SMC5/ATM/HNRNPD/MAD1L1/HNRNPA1/SMC4/NBN/SLF2/MRE11/NEK7/RAD50/RUVBL1/TPR",21
"GO:0045785","positive regulation of cell adhesion","60/1507","437/18842",0.137299771167048,1.71665712563339,4.46921151337135,2.61800233062911e-05,0.00384846342602479,0.00384846342602479,"CXCL12/SMARCA2/SFRP1/ANXA1/SOCS1/FLNA/SMARCA4/LAMB2/GLI2/AKT1/TGFB1/DSG2/VNN1/FYN/PTPRC/THY1/KDR/JAK2/ATM/RARA/ADAM19/IGF2/FBLN1/TPM1/EFEMP2/EPB41L4B/MALT1/YES1/SOX4/CXCL13/NCK1/CD44/HTR2A/ITGAV/NOD2/CD1D/ANKRD28/TFRC/SAA1/IL1A/CALR/ROCK1/ANK3/MAGI1/TEK/LGALS9/ILK/NFAT5/CD36/ITGA5/ACTB/ABL1/ADAM9/SMARCD3/IL6ST/OPA1/PTPN11/CD46/ZBTB1/PDPN",60
"GO:0007156","homophilic cell-cell adhesion","31/1507","177/18842",0.175141242937853,2.18978851986399,4.68909561122352,2.72523988939577e-05,0.00390839281698711,0.00390839281698711,"PCDHGA9/PCDHGA7/CLSTN1/PCDHGA6/PCDH12/PCDHGA3/PCDHGA2/DCHS1/DSG2/PCDHGB6/PCDHGA5/PCDHGB7/PCDHGB4/PCDHGB5/PCDHGA8/PCDHGA11/PCDHGC3/TRO/PCDHGA10/PCDHGB1/PCDHGB3/PCDHGC4/PCDHGA12/PCDHGC5/PCDHGB2/CDH2/DSC2/CD84/CDH11/PCDHGA4/PCDHGA1",31
"GO:0001570","vasculogenesis","15/1507","57/18842",0.263157894736842,3.29025949079733,5.10579292981649,2.89353065344358e-05,0.00391243682905548,0.00391243682905549,"ENG/CD34/RASA1/SOX18/TGFB1/HIF1AN/PDGFRB/KDR/ITGB8/ITGAV/AGGF1/TIE1/RAPGEF2/NPR2/APLNR",15
